"","baseMean","LFC_2_Ctrl","lfcSE","stat","pvalue","FDR_2_Ctrl","Ensembl_ID","Gene_name"
"ENSG00000226891",2.5417797605529,-0.973433669769949,0.380172801900716,-2.56050318408671,0.010452070566285,0.0585986346908632,"ENSG00000226891","LINC01359"
"ENSG00000226950",854.341174355303,-0.187458192749787,0.0673418629249453,-2.78367993708037,0.00537460414289951,0.0362644342694588,"ENSG00000226950","DANCR"
"ENSG00000226979",223.403340627039,-0.381108004240707,0.112564166331088,-3.38569561399978,0.000709980875423677,0.0082895763414677,"ENSG00000226979","LTA"
"ENSG00000227036",14.4831251166268,-0.644007243949775,0.27368882294864,-2.35306373497988,0.0186194423613131,0.0886267021307056,"ENSG00000227036","LINC00511"
"ENSG00000227051",111.271100267291,-0.765128595726742,0.224127885119665,-3.41380366534147,0.000640627229860755,0.00770917498762347,"ENSG00000227051","C14orf132"
"ENSG00000227053",19.9248187887391,0.604707483988095,0.174150568409923,3.47232564044643,0.00051597005495779,0.00655356945630007,"ENSG00000227053","MUC12-AS1"
"ENSG00000227124",184.581174921158,-0.276066967864745,0.0979432457219492,-2.81864222315513,0.00482272403612099,0.0335410427539265,"ENSG00000227124","ZNF717"
"ENSG00000227145",3.0761726246953,1.42072068510361,0.496219657374981,2.86308827953184,0.00419533656617033,0.0304438951575303,"ENSG00000227145","IL21-AS1"
"ENSG00000227165",28.3337249938015,-1.30763709418275,0.245797502739751,-5.31997713405278,1.03780294739741e-07,8.04715753163393e-06,"ENSG00000227165","WDR11-AS1"
"ENSG00000227195",3.03871358241899,-1.40111839544629,0.436256693188151,-3.21168343620579,0.00131959695580659,0.0131073602583475,"ENSG00000227195","MIR663AHG"
"ENSG00000227199",14.4660096647853,-0.711140344891481,0.200235737194782,-3.55151560283023,0.000383019282352542,0.00520159660991482,"ENSG00000227199","ST7-AS1"
"ENSG00000227372",732.004077947344,-0.273887951334712,0.0658793110420893,-4.15741978782579,3.21862230465598e-05,0.000781491248971394,"ENSG00000227372","TP73-AS1"
"ENSG00000227495",18.2602883068832,-0.455289697403642,0.169477456634502,-2.68643220428737,0.00722196026287135,0.0448573307025246,"ENSG00000227495","KIF1C-AS1"
"ENSG00000227502",0.943948263620552,-1.46454362902865,0.556728348512813,-2.63062521055535,0.00852279679530539,0.0504287330380685,"ENSG00000227502","MROCKI"
"ENSG00000227507",3876.84003654708,-0.344726717007441,0.120039768443187,-2.87177092623762,0.00408178730627015,0.0298565119435431,"ENSG00000227507","LTB"
"ENSG00000227540",45.3753310845132,-0.355816569722533,0.129393544732166,-2.74987883251089,0.00596173052556149,0.0389548345248208,"ENSG00000227540","DNAJC9-AS1"
"ENSG00000227741",9.86838740216627,-0.662997609794427,0.210925204381284,-3.14328300280295,0.0016706423316987,0.0157020782202179,"ENSG00000227741","LOC729867"
"ENSG00000227811",14.2634607779212,-1.45696206191522,0.286233759047102,-5.09011259456457,3.57850964743803e-07,2.24884772941939e-05,"ENSG00000227811","INKA2-AS1"
"ENSG00000227908",12.8236893401655,-0.545605108421517,0.207398240712769,-2.63071232690511,0.00852061260728816,0.0504287330380685,"ENSG00000227908","FLJ31104"
"ENSG00000228013",16.4194282522386,-0.780201133307688,0.175378675040214,-4.44866591179793,8.64052921455504e-06,0.000280197937261203,"ENSG00000228013","IL6R-AS1"
"ENSG00000228037",40.8986965775519,-0.497286213678562,0.135053156812982,-3.68215172020887,0.00023127369930489,0.00356076320066697,"ENSG00000228037","LOC100996583"
"ENSG00000228063",3.4535186795583,-0.967041835305963,0.331069234203311,-2.92096557275418,0.00348948385216475,0.0266492352967149,"ENSG00000228063","LYPLAL1-DT"
"ENSG00000228408",2.54692476592535,1.41722059655936,0.453000273504847,3.1285203993242,0.0017568881518545,0.016242768827001,"ENSG00000228408","TAB2"
"ENSG00000228486",80.8653991999915,-0.358359252793862,0.138676781459882,-2.58413303958553,0.00976241290016499,0.0557727867112813,"ENSG00000228486","C2orf92"
"ENSG00000228495",26.4848674329853,-0.954246833493641,0.289780627967196,-3.29299732762559,0.000991254167778175,0.0105898993327408,"ENSG00000228495","LINC01013"
"ENSG00000228590",12.5255872451763,-0.506783437887407,0.218528047629603,-2.3190773147179,0.0203908445586567,0.094805594986211,"ENSG00000228590","MIR4432HG"
"ENSG00000228705",3.29854940009327,-0.859349121344308,0.33009046129446,-2.603374596086,0.0092311031488746,0.0534210749623941,"ENSG00000228705","LINC00659"
"ENSG00000228784",209.660601911946,-0.441123662252298,0.141080233652541,-3.12675738359435,0.00176745718550178,0.0163196282424335,"ENSG00000228784","LINC00954"
"ENSG00000228794",409.027104403572,-0.31524503028075,0.0750063884227319,-4.20290907094536,2.63506459049362e-05,0.000670991587463249,"ENSG00000228794","LINC01128"
"ENSG00000228839",17.3590598874299,-0.959311792692313,0.215037149026502,-4.46114449077859,8.15230986377296e-06,0.000267068004566191,"ENSG00000228839","PIK3IP1-AS1"
"ENSG00000229124",780.91935576449,-0.305749910690148,0.0957724819090968,-3.19246097203947,0.0014106600661154,0.0138050855325187,"ENSG00000229124","VIM-AS1"
"ENSG00000229153",112.774477731014,-0.517080511542378,0.16511686954897,-3.13160316662268,0.00173854691885987,0.016158655026426,"ENSG00000229153","EPHA1-AS1"
"ENSG00000229474",1732.04488978833,0.917274554020312,0.157970323528624,5.80662578597619,6.37443877526045e-09,8.57205997540269e-07,"ENSG00000229474","PATL2"
"ENSG00000229589",5.68030786374909,-0.730518694349512,0.313712016951029,-2.32862834343878,0.0198787631908482,0.0930773353201876,"ENSG00000229589","ACVR2B-AS1"
"ENSG00000229619",83.4624235370391,-0.396596734175003,0.148178401441144,-2.67648139214492,0.00743996970085371,0.0459295721821563,"ENSG00000229619","MBNL1-AS1"
"ENSG00000229727",5.99477185825959,1.03605344939234,0.319995072024609,3.23771688994219,0.00120490313654903,0.0122141735982276,"ENSG00000229727","LOC100506274"
"ENSG00000229833",1536.0914841608,-0.184251038699736,0.0798361985691393,-2.30786337528549,0.0210067366722717,0.0969658056187675,"ENSG00000229833","PET100"
"ENSG00000230002",20.99363159898,-0.42457603227134,0.180271575519618,-2.35520231654676,0.0185126232953945,0.0882274463371588,"ENSG00000230002","ALMS1-IT1"
"ENSG00000230006",213.127799345444,-0.955757266115093,0.308420598798312,-3.09887624185601,0.00194256145766865,0.0174558209490506,"ENSG00000230006","ANKRD36BP2"
"ENSG00000230124",944.181174669673,-0.161668658639584,0.0509414655174995,-3.17361616901358,0.0015055264053521,0.0145264790641851,"ENSG00000230124","ACBD6"
"ENSG00000230368",5.12694854333245,-1.48065366272489,0.403926651146902,-3.66564983647588,0.000246711310189981,0.00373318422964626,"ENSG00000230368","FAM41C"
"ENSG00000230489",4.27437922034016,-1.04772036501069,0.349164467682405,-3.00065001449024,0.00269404014626126,0.0221770708694867,"ENSG00000230489","VAV3-AS1"
"ENSG00000230539",0.840151455279839,2.34262599342583,0.739304523525925,3.16868884049737,0.00153128236238621,0.0147380179322756,"ENSG00000230539","AOAH-IT1"
"ENSG00000230709",7.2725121100218,-1.33190815738743,0.390338737783923,-3.4121854391114,0.000644442569969323,0.00773863718592529,"ENSG00000230709","LOC284191"
"ENSG00000230725",5.07263249956339,-0.765974243849078,0.30419130127454,-2.51806754709849,0.0118000688908775,0.064046097875127,"ENSG00000230725","LOC284798"
"ENSG00000230844",202.916072080922,-0.280122400852082,0.094841049224642,-2.953598712184,0.0031409213842749,0.0247435801609277,"ENSG00000230844","ZNF674-AS1"
"ENSG00000231105",50.52029176609,-0.813655435502378,0.138499142407376,-5.87480486419997,4.23341720035465e-09,6.41012698919841e-07,"ENSG00000231105","ECE1-AS1"
"ENSG00000231256",2.41653052964469,-0.898056202196508,0.374100764697557,-2.40057301920392,0.0163694244985046,0.0809335126398607,"ENSG00000231256","CFAP97D1"
"ENSG00000231312",38.5568534808621,-0.291204667448679,0.0946671408701214,-3.0760902333387,0.00209734363447774,0.0184894695137778,"ENSG00000231312","MAP4K3-DT"
"ENSG00000231437",2.11344026930967,-1.33397376927526,0.453631400352382,-2.94065571351328,0.00327518339104233,0.0254574683143671,"ENSG00000231437","LINC01750"
"ENSG00000231584",76.2857177527686,-0.365832361115667,0.107890110861316,-3.39078677549896,0.000696922992003705,0.00818682292989081,"ENSG00000231584","FAHD2CP"
"ENSG00000231682",12.1619108048424,-0.958528099929928,0.25126598779866,-3.81479446672264,0.000136296325613628,0.00237192610095029,"ENSG00000231682","LINC01891"
"ENSG00000231721",1191.70007007988,-0.342342043605621,0.119372555069876,-2.86784548931894,0.00413277308060551,0.0301263177937999,"ENSG00000231721","LINC-PINT"
"ENSG00000231925",6669.08568783914,0.181254373437272,0.0577404096269622,3.1391251743499,0.00169453046167664,0.0158699531226582,"ENSG00000231925","TAPBP"
"ENSG00000231989",26.1341361404688,-0.442942925656121,0.152671959094372,-2.9012722983552,0.00371650771939425,0.0279610498607009,"ENSG00000231989","PPP1R2B"
"ENSG00000231999",83.8576571213039,-0.399850634997062,0.0907628617252648,-4.40544323301961,1.05567796277004e-05,0.00032743043909787,"ENSG00000231999","LRRC8C-DT"
"ENSG00000232021",49.8922517673663,-1.0146048995009,0.219767654392842,-4.61671624199645,3.89859761146738e-06,0.000155029163746978,"ENSG00000232021","LEF1-AS1"
"ENSG00000232119",846.002275346828,-0.150622759557106,0.0650053897978702,-2.31708109166727,0.0204993148124521,0.0951718551046483,"ENSG00000232119","MCTS1"
"ENSG00000232125",1.13711849748983,-1.89314280158279,0.627891158762765,-3.01508115723934,0.00256910501847648,0.0215284735560412,"ENSG00000232125","DYTN"
"ENSG00000232388",987.442912274347,-0.176988493008249,0.0611531806569601,-2.89418295347659,0.00380146594350144,0.0284223134111713,"ENSG00000232388","SMIM26"
"ENSG00000232434",78.470651774996,0.972805250371309,0.156711451712401,6.20762069230662,5.37927937449384e-10,1.12438633012518e-07,"ENSG00000232434","AJM1"
"ENSG00000232442",481.400235420841,-0.44092683651088,0.107832658968461,-4.08899159798928,4.33252543997422e-05,0.000991479514746877,"ENSG00000232442","MHENCR"
"ENSG00000232586",20.3245688121035,0.377675752094495,0.15259971790411,2.47494397290968,0.0133257078697814,0.0698893514384842,"ENSG00000232586","KIAA1614-AS1"
"ENSG00000232645",19.8153124600901,-0.375943932017004,0.141309723963983,-2.66042506821982,0.00780420902555594,0.0473463602876298,"ENSG00000232645","LINC01431"
"ENSG00000232653",1521.48544184525,0.46518041321519,0.135159990909767,3.44170201613689,0.000578066654065168,0.00715329585435854,"ENSG00000232653","GOLGA8N"
"ENSG00000232671",12.8052961458747,-0.505496920906033,0.196450313787254,-2.57315405183552,0.0100776339925638,0.0570818561640651,"ENSG00000232671","ZNF687-AS1"
"ENSG00000232859",246.07134107707,-0.346103591984269,0.0845958062516429,-4.09126181686515,4.29032437333152e-05,0.00098452192958431,"ENSG00000232859","LYRM9"
"ENSG00000232956",1880.92380215553,-0.539537730060232,0.163167250593132,-3.30665454065659,0.000944172533787843,0.0102520823403389,"ENSG00000232956","SNHG15"
"ENSG00000233016",667.47386137318,-0.40512089023093,0.0922630396638196,-4.3909337011557,1.12864953368306e-05,0.000347819399562903,"ENSG00000233016","SNHG7"
"ENSG00000233175",38.6994375192833,-0.773379783329188,0.195141162926945,-3.96318117474128,7.39576117462352e-05,0.00151088682997353,"ENSG00000233175","LOC107985040"
"ENSG00000233184",231.893121413921,-0.364939196282712,0.126646710348256,-2.88155290634232,0.0039572079428697,0.0291783392413284,"ENSG00000233184","LOC102606465"
"ENSG00000233355",1109.01972562734,-1.05152390053063,0.207375587595305,-5.07062529743226,3.96510762838426e-07,2.43607091673576e-05,"ENSG00000233355","CHRM3-AS2"
"ENSG00000233527",40.8540205045741,-0.251194793033602,0.106813161877798,-2.35172134798318,0.0186867678099358,0.0888372175488417,"ENSG00000233527","ZNF529-AS1"
"ENSG00000233614",64.8151359531645,-1.11868073048208,0.393542684783729,-2.8425905847973,0.00447485127277806,0.0319063366612985,"ENSG00000233614","DDX11L10"
"ENSG00000233673",44.1533190492588,0.637801615566391,0.255969152029389,2.491712811914,0.0127128783108625,0.0674582367323082,"ENSG00000233673","ANAPC1P1"
"ENSG00000233822",17.0330460965439,-0.695791572070987,0.190819892101828,-3.64632620009914,0.000266016252653481,0.00396171238493112,"ENSG00000233822","H2BC15"
"ENSG00000233930",30.197545427779,0.875008842964756,0.194094657310072,4.5081552222579,6.53937283806716e-06,0.000223360816476077,"ENSG00000233930","KRTAP5-AS1"
"ENSG00000233954",150.083851312097,-0.272457570038171,0.113590096015905,-2.39860321977386,0.0164577372801289,0.0812534757116504,"ENSG00000233954","UQCRHL"
"ENSG00000234028",120.969533906758,-0.329354357480235,0.130972115596324,-2.51469067274866,0.0119136861110122,0.0643359123602261,"ENSG00000234028","EIF2AK3-DT"
"ENSG00000234231",165.343214793499,0.481133087753525,0.202821179412581,2.37220338204818,0.017682354409907,0.0853064915460389,"ENSG00000234231","LOC730268"
"ENSG00000234323",13.1893967736854,0.936748457602557,0.289850158032036,3.23183697384433,0.00122997206458934,0.0123611866269921,"ENSG00000234323","LINC01505"
"ENSG00000234327",65.9828032289284,-0.314508976925382,0.114889635716139,-2.7374878070155,0.00619104150409454,0.0399107368835863,"ENSG00000234327","LOC101928000"
"ENSG00000234506",63.2148208501359,-0.551206685156449,0.174233882540057,-3.16360214856445,0.00155829656400676,0.0149158999133151,"ENSG00000234506","LINC01506"
"ENSG00000234684",88.291813670437,-0.248670429075686,0.0956815468972375,-2.59893821891027,0.00935126017262273,0.0539472344380956,"ENSG00000234684","SDCBP2-AS1"
"ENSG00000234741",7645.27202552331,-0.515170614409658,0.0924927608578844,-5.56984794951921,2.54961738272451e-08,2.69390891592265e-06,"ENSG00000234741","GAS5"
"ENSG00000234912",263.496259601549,-0.439150078142209,0.0863117314013336,-5.08795352627376,3.61948034719389e-07,2.264486801671e-05,"ENSG00000234912","SNHG20"
"ENSG00000235162",1271.95531163392,0.695877539883135,0.10507016225565,6.62297958758237,3.52029649563347e-11,1.12825502685053e-08,"ENSG00000235162","C12orf75"
"ENSG00000235173",408.198638686238,0.204189936771236,0.0836447012996432,2.44115806020706,0.0146402454592009,0.0747652372575609,"ENSG00000235173","HGH1"
"ENSG00000235194",789.741965082681,-0.611463114134082,0.113057493831479,-5.40842622113589,6.35809689844576e-08,5.4827893882113e-06,"ENSG00000235194","PPP1R3E"
"ENSG00000235257",8.33042657803738,-1.15618215997688,0.253642381681687,-4.55831613120497,5.15653803142891e-06,0.000188159822285347,"ENSG00000235257","ITGA9-AS1"
"ENSG00000235453",174.969392572596,-0.272957431511822,0.0921006558026593,-2.96368607946373,0.00303978213602478,0.024168329332171,"ENSG00000235453","SMIM27"
"ENSG00000235488",5.13075233937825,-0.840890688439175,0.281712737983606,-2.98492249394882,0.00283650185127082,0.0230638184354917,"ENSG00000235488","JARID2-AS1"
"ENSG00000235527",50.8564101736388,-0.880731901274244,0.292980723602005,-3.00610869700308,0.00264614387920991,0.021933339136727,"ENSG00000235527","HIPK1-AS1"
"ENSG00000235531",70.3253050069801,1.32968928279612,0.185104450933923,7.18345386125144,6.79719814701192e-13,3.26775300917598e-10,"ENSG00000235531","MSC-AS1"
"ENSG00000235621",184.867072445288,-0.88420330554914,0.175095031113654,-5.04984807350247,4.42161578586769e-07,2.65380910175231e-05,"ENSG00000235621","LINC00494"
"ENSG00000235706",124.777692345455,-0.345845737611485,0.0877737885512656,-3.94019380181463,8.14158092237433e-05,0.00161404743440473,"ENSG00000235706","DICER1-AS1"
"ENSG00000235831",32.9352286112689,0.513226232882195,0.155997445722396,3.2899656177416,0.00100199625411097,0.0106514029665859,"ENSG00000235831","BHLHE40-AS1"
"ENSG00000235897",13.7298783970566,-0.709666291443696,0.208101376986397,-3.41019507761394,0.000649164286814632,0.00777299454261854,"ENSG00000235897","TM4SF19-AS1"
"ENSG00000235954",591.336436040035,-0.220964003225517,0.074551683163034,-2.96390361492309,0.00303763415018714,0.0241678546578812,"ENSG00000235954","TTC28-AS1"
"ENSG00000236144",440.338015315626,-0.276718059285832,0.0925059179662294,-2.99135520591074,0.00277742217842394,0.0226600884561275,"ENSG00000236144","TMEM147-AS1"
"ENSG00000236279",4.93455172415766,-1.49132919670085,0.369610588331805,-4.03486600162565,5.46334673706577e-05,0.00119386542902017,"ENSG00000236279","CLEC2L"
"ENSG00000236287",2469.74880291097,-0.372881040099935,0.0960060407133083,-3.88393310805751,0.000102780195285719,0.00190717604498563,"ENSG00000236287","ZBED5"
"ENSG00000236304",82.9534512302908,-1.10710804757182,0.340933542139524,-3.24728403261285,0.00116512051478035,0.0119176954783118,"ENSG00000236304","LOC107984360"
"ENSG00000236320",6.48815863174475,-0.744970621271848,0.320941096609545,-2.32120669226159,0.0202756911761944,0.0944445268952389,"ENSG00000236320","SLFN14"
"ENSG00000236552",335.295587684582,-0.238594495932182,0.0923291740816642,-2.58417231937055,0.00976130108259936,0.0557727867112813,"ENSG00000236552","RPL13AP5"
"ENSG00000236609",228.905697929918,0.249043091647724,0.0929818457795807,2.67840554852069,0.00739735919944349,0.0457252386387973,"ENSG00000236609","ZNF853"
"ENSG00000236618",116.169617879037,-0.259682425611263,0.103497678048784,-2.50906523225439,0.0121051127709169,0.0650590605323457,"ENSG00000236618","PITPNA-AS1"
"ENSG00000236778",162.439567436029,-0.415247462584965,0.0993374417842701,-4.18017069018903,2.91290364865006e-05,0.000725910490791327,"ENSG00000236778","INTS6-AS1"
"ENSG00000236790",75.7119042032592,0.398542975096682,0.173012681216278,2.30354776479346,0.0212480429488665,0.0977745551344106,"ENSG00000236790","LINC00299"
"ENSG00000236824",17.8125127662631,-0.724404957358738,0.215583464841417,-3.3602064884318,0.000778842381111179,0.00885627144960403,"ENSG00000236824","BCYRN1"
"ENSG00000236830",48.1850438733299,-0.268352267853616,0.108850933815501,-2.46531893156254,0.0136891343781576,0.0714554978534123,"ENSG00000236830","CBR3-AS1"
"ENSG00000236901",247.414500750284,-0.618009487526006,0.147781003899273,-4.18192779328553,2.8904777532311e-05,0.000722807375742965,"ENSG00000236901","MIR600HG"
"ENSG00000237248",93.5867782009851,0.463484881654027,0.15790460934157,2.93522072336371,0.00333310500074904,0.0257826263734529,"ENSG00000237248","LINC00987"
"ENSG00000237419",1.88746482384346,-2.20323067273932,0.632674791963601,-3.48240628633435,0.000496929118608373,0.00639193775975853,"ENSG00000237419","LOC101928932"
"ENSG00000237424",82.9569874839499,0.490208491206946,0.106285577084145,4.61218261833262,3.98462677573476e-06,0.000156922377958918,"ENSG00000237424","FOXD2-AS1"
"ENSG00000237505",1.65481605863431,1.29331734147508,0.538519979676456,2.4016144066783,0.0163229040221906,0.0807536517485788,"ENSG00000237505","PKN2-AS1"
"ENSG00000237649",58.9703003427907,0.496396628760513,0.212833620378066,2.3323224398417,0.0196837348961728,0.0923440405107105,"ENSG00000237649","KIFC1"
"ENSG00000237693",43.5732777626932,-0.355337554514478,0.137394926095581,-2.58624946795548,0.00970266775025186,0.0555304466777807,"ENSG00000237693","IRGM"
"ENSG00000237940",107.996906289876,-0.616733794463337,0.170371527207023,-3.6199346485515,0.000294677431133801,0.00426743434481784,"ENSG00000237940","LINC01238"
"ENSG00000237943",1121.88853645537,-0.488638171054965,0.117037301522514,-4.17506354553951,2.97902885904258e-05,0.000736333225699086,"ENSG00000237943","PRKCQ-AS1"
"ENSG00000237989",49.3760596281252,-0.870947909990459,0.214508678666066,-4.06019894116403,4.90309212461093e-05,0.00109127849023459,"ENSG00000237989","LINC01679"
"ENSG00000238105",607.583831797735,-0.457430951754063,0.122469326445223,-3.73506546521801,0.000187666361937262,0.00303007904286612,"ENSG00000238105","GOLGA2P5"
"ENSG00000238197",84.6478901819598,-0.306031945050421,0.0896305977622281,-3.41436911825872,0.00063929900564037,0.00769800869033458,"ENSG00000238197","PAXBP1-AS1"
"ENSG00000238227",648.197179612328,0.283427235086864,0.0966737969969533,2.9317896254328,0.0033701495661915,0.0259647340376052,"ENSG00000238227","TMEM250"
"ENSG00000239219",11.7718159592289,-0.824079165742093,0.243392312246263,-3.38580605992311,0.000709695205912832,0.0082895763414677,"ENSG00000239219","LOC100128164"
"ENSG00000239305",961.879467750494,-0.334972178128201,0.107964460234747,-3.10261522541651,0.00191818858613839,0.0172933738919087,"ENSG00000239305","RNF103"
"ENSG00000239697",1191.70787409335,0.185671907452875,0.0787446751789583,2.35789794079294,0.0183787450381136,0.0878725179221591,"ENSG00000239697","TNFSF12"
"ENSG00000239713",3883.95220782776,0.584072627947177,0.0952100702980958,6.13456776282685,8.53910411260016e-10,1.67558134780919e-07,"ENSG00000239713","APOBEC3G"
"ENSG00000239779",1569.9460950041,-0.161912425172126,0.0537493444726043,-3.01236092757655,0.00259224184266985,0.0216306872511582,"ENSG00000239779","WBP1"
"ENSG00000239789",284.642812154515,-0.170367759330856,0.0612811757603907,-2.78009938968851,0.00543422635363399,0.0366118919774281,"ENSG00000239789","MRPS17"
"ENSG00000239857",598.7227165866,-0.294373157020443,0.0704392518307586,-4.17910681004564,2.92656222441693e-05,0.000727103250329942,"ENSG00000239857","GET4"
"ENSG00000240038",1006.55319057483,-0.448580269597657,0.119052121672337,-3.76793175372606,0.000164605686468796,0.00275488890408612,"ENSG00000240038","AMY2B"
"ENSG00000240204",48.409310509645,0.31969139747305,0.125589082836668,2.54553493227447,0.0109110446258193,0.0606043948708564,"ENSG00000240204","SMKR1"
"ENSG00000240225",210.390563311494,-0.482688022310784,0.100626678664802,-4.79681957822209,1.61204677779922e-06,7.73058841323668e-05,"ENSG00000240225","ZNF542P"
"ENSG00000240403",201.531018000752,1.0469983999685,0.247800130662176,4.22517291322928,2.38757379561919e-05,0.000622127968695894,"ENSG00000240403","KIR3DL2"
"ENSG00000240682",1216.77379734114,0.121200694740011,0.0516768867785965,2.34535596657131,0.0190089215196498,0.09003486719775,"ENSG00000240682","ISY1"
"ENSG00000240891",162.140244209948,0.504317991288644,0.118020876852378,4.2731252701965,1.92752093579785e-05,0.000528523947535589,"ENSG00000240891","PLCXD2"
"ENSG00000241058",540.891667460668,-0.33349360431279,0.0998246755126972,-3.34079327180354,0.000835394002572835,0.00930204207844564,"ENSG00000241058","NSUN6"
"ENSG00000241106",1167.73169161017,-0.460900887435856,0.171032266724511,-2.69481833026425,0.00704270179549844,0.0439426202230483,"ENSG00000241106","HLA-DOB"
"ENSG00000241288",8.94401663630945,-0.730590443780867,0.247109089650654,-2.95655026212806,0.00311101522192177,0.0245889119266567,"ENSG00000241288","LINC02614"
"ENSG00000241316",11.6160274153691,-0.530056970435967,0.189718834263434,-2.7939080086269,0.00520752900999172,0.0354983278490396,"ENSG00000241316","SUCLG2-AS1"
"ENSG00000241322",4.75746252937126,-0.815908020764554,0.35258539033473,-2.31407211736699,0.0206637665803289,0.095750417190295,"ENSG00000241322","CDRT1"
"ENSG00000241343",24317.7205068157,-0.279694938152421,0.0829425675933141,-3.37215191509174,0.000745832972203817,0.00857284402598888,"ENSG00000241343","RPL36A"
"ENSG00000241360",7.88808792412728,-1.12261677452189,0.438216492398641,-2.5617857702641,0.0104135530817653,0.0584849958418069,"ENSG00000241360","PDXP"
"ENSG00000241370",399.837514651257,-0.377254794052971,0.0780601863821329,-4.83287078263139,1.34578143749106e-06,6.60188189871254e-05,"ENSG00000241370","RPP21"
"ENSG00000241404",116.963672559344,-0.327733256485404,0.11359261402947,-2.88516343501329,0.00391210511545979,0.028956805762237,"ENSG00000241404","EGFL8"
"ENSG00000241560",19.398849673607,0.688633905074458,0.233141804069816,2.95371268924488,0.00313976168020531,0.0247435801609277,"ENSG00000241560","ZBTB20-AS1"
"ENSG00000241837",4172.46720395792,-0.146959668276152,0.0527591734465271,-2.78548086855643,0.00534483939172431,0.0361142872462609,"ENSG00000241837","ATP5PO"
"ENSG00000241852",297.823552779932,-0.200850877757334,0.0596090986091861,-3.36946678348835,0.000753137679283244,0.00863101166425315,"ENSG00000241852","C8orf58"
"ENSG00000242125",2418.01005826656,-0.305591361150292,0.0875728413214195,-3.48956773057844,0.000483802439707573,0.00623142727098234,"ENSG00000242125","SNHG3"
"ENSG00000242247",1553.6265932025,0.221483892532928,0.0457178380470477,4.84458368974057,1.26877430129091e-06,6.32086264606842e-05,"ENSG00000242247","ARFGAP3"
"ENSG00000242574",9360.14952059805,-0.237562415635548,0.0896700543207701,-2.64929487815111,0.00806599195561069,0.0485799101072032,"ENSG00000242574","HLA-DMB"
"ENSG00000242686",5.47416479327695,-0.697474236579205,0.275408677208121,-2.53250639612977,0.0113250303625031,0.0622053592569658,"ENSG00000242686","LOC101928521"
"ENSG00000242779",68.4804117259453,-0.78125595237726,0.22845520509524,-3.41973364997994,0.000626824765421644,0.00758330548630982,"ENSG00000242779","ZNF702P"
"ENSG00000242808",1.82261320010197,-1.35505045772155,0.438039388923489,-3.09344431570796,0.00197847678109282,0.0176529047720754,"ENSG00000242808","SOX2-OT"
"ENSG00000242866",21.0738261836296,-0.664734250712297,0.210537360408005,-3.15732205164962,0.0015922538610805,0.0151654491077652,"ENSG00000242866","STRC"
"ENSG00000243056",205.030084354108,-0.333502228753758,0.106815798015873,-3.12221820132073,0.00179493850124403,0.0164914798752617,"ENSG00000243056","EIF4EBP3"
"ENSG00000243566",9.25092830649877,-0.684307315283935,0.252476540473784,-2.71037980003924,0.0067206202850137,0.0423729600264962,"ENSG00000243566","UPK3B"
"ENSG00000243649",15.4012602339977,0.872444708799596,0.340636960873583,2.5612156313342,0.0104306593655772,0.0585468708698332,"ENSG00000243649","CFB"
"ENSG00000243678",3928.23710729455,-0.178439398994264,0.0733173002632444,-2.43379663945045,0.0149413869187562,0.0758107837592829,"ENSG00000243678","NME2"
"ENSG00000243709",3.1577925899622,-1.04515609876951,0.352522617154198,-2.96479161310759,0.00302888024232602,0.0241381546041978,"ENSG00000243709","LEFTY1"
"ENSG00000243753",160.585508175626,-0.657263310862379,0.198222658968719,-3.31578293965929,0.000913867795713676,0.0100192005197115,"ENSG00000243753","HLA-L"
"ENSG00000243772",179.880290818203,0.815112066920671,0.20125042790125,4.05023768357219,5.11656366301686e-05,0.00112963856762129,"ENSG00000243772","KIR2DL3"
"ENSG00000243819",11.8564756080074,-0.503981070401876,0.191796277223224,-2.62768953442883,0.00859669360070476,0.0507569401679266,"ENSG00000243819","RN7SL832P"
"ENSG00000243836",102.842050961856,-0.362674395913164,0.154266903145663,-2.35095401876783,0.0187253476646568,0.0889326835246606,"ENSG00000243836","WDR86-AS1"
"ENSG00000244005",496.929632134641,-0.152731638481406,0.0604505383008931,-2.52655547451345,0.0115187195246018,0.0629586667696515,"ENSG00000244005","NFS1"
"ENSG00000244219",19.4084472682282,-0.375930063978531,0.154330991991206,-2.43586890182079,0.0148560676399568,0.0755573077800498,"ENSG00000244219","TMEM225B"
"ENSG00000244411",0.838577615529693,1.78538637194119,0.688528414514147,2.59304675639426,0.00951298365860803,0.0546563118479332,"ENSG00000244411","KRTAP5-7"
"ENSG00000244509",3309.21995048725,0.361430901470193,0.0886534962260831,4.07689393939384,4.56412984651906e-05,0.00103014339141504,"ENSG00000244509","APOBEC3C"
"ENSG00000244560",184.048612306702,-0.482237442919142,0.111665242646052,-4.31859933755486,1.57022543965405e-05,0.000450678137381305,"ENSG00000244560","LOC155060"
"ENSG00000244687",4039.86671601331,0.144400634228766,0.0454131797583169,3.17970763107202,0.0014742371206686,0.0142745426065783,"ENSG00000244687","UBE2V1"
"ENSG00000244752",0.729143465782616,2.06800991478542,0.756300505844875,2.73437595083348,0.00624986399682898,0.040209061444972,"ENSG00000244752","CRYBB2"
"ENSG00000245008",2.1348824783791,-1.2776050882361,0.465071050017533,-2.74711807623359,0.0060121485524082,0.0391603506181849,"ENSG00000245008","LOC101929538"
