"","baseMean","LFC_1_Ctrl","lfcSE","stat","pvalue","FDR_1_Ctrl","Ensembl_ID","Gene_name"
"ENSG00000182185",204.175432586562,-0.147936643023086,0.0538169324563028,-2.74888657288679,0.00597980753771598,0.0532338556249545,"ENSG00000182185","RAD51B"
"ENSG00000182199",1692.43121259849,0.151647631954812,0.0535048105857308,2.83428032535181,0.00459290232123375,0.0450849982834737,"ENSG00000182199","SHMT2"
"ENSG00000182208",1009.20726320842,0.158487086747482,0.0545295558728478,2.90644374799316,0.00365562620779105,0.0389029839379202,"ENSG00000182208","MOB2"
"ENSG00000182224",323.068862032684,-0.3613954309217,0.0908800366661625,-3.97662065486664,6.99015397313812e-05,0.00274888877103162,"ENSG00000182224","CYB5D1"
"ENSG00000182230",281.147447766064,-1.15717759954157,0.267493647243749,-4.32600030492353,1.51841211689516e-05,0.000970068604913416,"ENSG00000182230","FAM153B"
"ENSG00000182253",226.916775245817,0.571556212161544,0.226303758961674,2.52561519430325,0.0115495910179899,0.0834016655185679,"ENSG00000182253","SYNM"
"ENSG00000182307",1010.40436286115,0.158997718259908,0.0479705095299842,3.31448883528172,0.000918108462436342,0.0156240935687176,"ENSG00000182307","C8orf33"
"ENSG00000182310",17.1475247707544,-0.49303210275756,0.165618470183545,-2.97691496734127,0.00291164753511988,0.0337352492230781,"ENSG00000182310","SPACA6"
"ENSG00000182324",39.9034266024165,-0.466631648665556,0.117052714875103,-3.98650855013026,6.70527125369243e-05,0.00264768719113974,"ENSG00000182324","KCNJ14"
"ENSG00000182389",51.5705359875631,0.480815975917252,0.181450187755852,2.6498510795933,0.00805272573800143,0.0654773428929249,"ENSG00000182389","CACNB4"
"ENSG00000182463",301.547696389908,-0.567491341156477,0.185337948474595,-3.06192739170341,0.00219916790504379,0.0279326280145258,"ENSG00000182463","TSHZ2"
"ENSG00000182534",870.743948573422,0.562207078602705,0.170514350877885,3.29712470362881,0.000976801207898778,0.0163645618803676,"ENSG00000182534","MXRA7"
"ENSG00000182732",18.6068389930681,-1.21427576014993,0.264981083472461,-4.58249979295644,4.5945016376403e-06,0.000414799373201047,"ENSG00000182732","RGS6"
"ENSG00000182768",1591.94545879822,-0.231478327116544,0.0903459167266202,-2.56213380198443,0.0104031231124341,0.077419526877751,"ENSG00000182768","NGRN"
"ENSG00000182774",32162.907571095,-0.226753464975123,0.0798791992083884,-2.83870478450303,0.00452970431767393,0.0447897224887609,"ENSG00000182774","RPS17"
"ENSG00000182795",8.49287518004951,-1.13023894419533,0.263035087818687,-4.29691321248524,1.73192963424855e-05,0.00105063113143848,"ENSG00000182795","C1orf116"
"ENSG00000182798",1.238331947088,-1.31823642711366,0.430790209982504,-3.06004267638115,0.00221305454554017,0.0280349399938982,"ENSG00000182798","MAGEB17"
"ENSG00000182866",7726.51820707966,0.223606151807644,0.0781592402437839,2.86090487970714,0.0042243377415189,0.0428901873122536,"ENSG00000182866","LCK"
"ENSG00000182901",8.55958130931906,-0.747763827261363,0.273057319613084,-2.7384866603134,0.00617226643663902,0.0545212143208857,"ENSG00000182901","RGS7"
"ENSG00000182950",7.77291166383766,-1.18141509309889,0.470599103127478,-2.51044909615746,0.0120577705103843,0.0860774377099228,"ENSG00000182950","ODF3L1"
"ENSG00000182952",2569.65531186515,0.20344627639914,0.0546778649029881,3.72081603332726,0.000198580062834451,0.00563229293260546,"ENSG00000182952","HMGN4"
"ENSG00000182983",57.2761650458776,-0.67131653496072,0.20461632943637,-3.28085513414256,0.0010349288499434,0.0168515510452258,"ENSG00000182983","ZNF662"
"ENSG00000182985",169.838092087216,0.775984365995837,0.16570758151788,4.68285372876623,2.82908397643835e-06,0.000290926657042297,"ENSG00000182985","CADM1"
"ENSG00000182993",10.0615765344169,-0.64130573983759,0.212091904908377,-3.02371625222863,0.00249690505162263,0.0305080210054797,"ENSG00000182993","C12orf60"
"ENSG00000183010",23.2413665470731,0.717073816553445,0.210304440570057,3.40969413013688,0.000650357737584167,0.0122371617355612,"ENSG00000183010","PYCR1"
"ENSG00000183044",479.612794628512,-0.183839193453358,0.0688451735902229,-2.67032798185095,0.00757771877981746,0.0629458022185269,"ENSG00000183044","ABAT"
"ENSG00000183060",250.187184323134,-0.362879645930773,0.0992643301288902,-3.65569027121415,0.000256490884709961,0.00656766939144149,"ENSG00000183060","LYSMD4"
"ENSG00000183066",26.5284102495885,-0.411585040576214,0.132361675588386,-3.10954843043954,0.00187373563831992,0.0250906987439967,"ENSG00000183066","WBP2NL"
"ENSG00000183092",29.6415736511635,-0.797038612189102,0.321189331208694,-2.48152268691398,0.0130822382266964,0.0905258874053158,"ENSG00000183092","BEGAIN"
"ENSG00000183155",454.425571349882,0.172856434182358,0.056179382666119,3.07686603125679,0.00209189294515549,0.0270161862561049,"ENSG00000183155","RABIF"
"ENSG00000183281",112.635488984063,-0.511477372897487,0.174648278982864,-2.92861387398883,0.00340477090590924,0.0372303729117371,"ENSG00000183281","PLGLB1"
"ENSG00000183292",8.63507423494343,0.942861434830382,0.352681864149574,2.6734049313931,0.00750855551511102,0.0625062868205995,"ENSG00000183292","PRSS40A"
"ENSG00000183309",920.519910775304,0.147915615869528,0.0598032868040665,2.47336933761089,0.0133845738046043,0.091630466434459,"ENSG00000183309","ZNF623"
"ENSG00000183337",1512.28315763758,0.167479579213887,0.0618710537083269,2.70691331690294,0.00679119871576202,0.0582492200285922,"ENSG00000183337","BCOR"
"ENSG00000183513",762.218771076534,-0.316184961117609,0.0745653136254715,-4.24037593009734,2.23145749409903e-05,0.00124741068638152,"ENSG00000183513","COA5"
"ENSG00000183530",2307.61198488928,0.184187539782183,0.0547112468162872,3.36653888368984,0.000761178502363233,0.0136926684756267,"ENSG00000183530","PRR14L"
"ENSG00000183542",260.399575875767,0.679673959676246,0.186008994351943,3.65398437878898,0.000258201983752456,0.00656949171836945,"ENSG00000183542","KLRC4"
"ENSG00000183570",17.7197304681054,-0.722754534473764,0.224024763932854,-3.22622607333889,0.00125434236576816,0.019235250154483,"ENSG00000183570","PCBP3"
"ENSG00000183576",1970.94607133257,0.199901426062381,0.0492104355235245,4.0621755108593,4.86175013599085e-05,0.0021442994292455,"ENSG00000183576","SETD3"
"ENSG00000183648",1430.07903930826,-0.229629423376,0.0904106709246822,-2.53984868188066,0.01109004385965,0.0809856359318272,"ENSG00000183648","NDUFB1"
"ENSG00000183690",112.132098585515,-0.43595300524012,0.134729297597618,-3.23576989573667,0.00121315136362921,0.0187682226247705,"ENSG00000183690","EFHC2"
"ENSG00000183726",4233.65437127713,0.21261864524233,0.0631934069929002,3.36457006133912,0.000766630176338902,0.0137393273914232,"ENSG00000183726","TMEM50A"
"ENSG00000183734",123.575613052509,0.417465325184341,0.146467617393029,2.85022268140077,0.0043688630062984,0.0437341153623728,"ENSG00000183734","ASCL2"
"ENSG00000183785",126.146232215303,-0.901764708787861,0.152135393285325,-5.92738276948239,3.07800937462947e-09,2.46625501142187e-06,"ENSG00000183785","TUBA8"
"ENSG00000183856",6.94536716627574,0.855450529012155,0.248400298496055,3.44383857101421,0.000573518019898411,0.0113217831452398,"ENSG00000183856","IQGAP3"
"ENSG00000183873",6.47734303053759,0.982863195452016,0.404634125534296,2.42901706363545,0.0151398197703201,0.0998760666151823,"ENSG00000183873","SCN5A"
"ENSG00000183891",459.490882017169,-0.338530953988579,0.103146767957919,-3.28203162048364,0.00103062047198406,0.0167956200646216,"ENSG00000183891","TTC32"
"ENSG00000183918",1554.40418907631,0.470849366529195,0.122238694541275,3.85188477589809,0.000117212176084353,0.00393807235329612,"ENSG00000183918","SH2D1A"
"ENSG00000183935",150.672458301289,-0.237069843041282,0.0884409155415775,-2.68054487665081,0.00735024081658171,0.0616151398879103,"ENSG00000183935","HTR7P1"
"ENSG00000183943",2561.69473201638,0.209013321449624,0.0690622476993748,3.02644828994635,0.00247445140946025,0.0302695296462599,"ENSG00000183943","PRKX"
"ENSG00000183960",166.30908360575,-0.667411056838543,0.252455917147681,-2.64367365351997,0.00820116853136822,0.0663130153062485,"ENSG00000183960","KCNH8"
"ENSG00000184113",10.7842241443921,-1.08209747100387,0.306911529872778,-3.52576350407047,0.000422263866679217,0.00922226044649407,"ENSG00000184113","CLDN5"
"ENSG00000184178",297.129960855251,-0.155398004993393,0.0531820761719685,-2.92199959420353,0.00347791993640816,0.0377642012293218,"ENSG00000184178","SCFD2"
"ENSG00000184205",3215.48185910161,-0.500129861374823,0.157588824990593,-3.17363786045537,0.00150541390824494,0.0216671852418579,"ENSG00000184205","TSPYL2"
"ENSG00000184271",581.637153024661,-0.371262095217952,0.109625334135484,-3.38664505012242,0.000707528633848645,0.0130639441344247,"ENSG00000184271","POU6F1"
"ENSG00000184277",1011.10735131603,-0.23868197722519,0.0677905979438479,-3.52087139610266,0.00043013117250329,0.00931364003638062,"ENSG00000184277","TM2D3"
"ENSG00000184305",86.8037666576687,-0.406628733881434,0.158621489682591,-2.56351604498935,0.0103617911495255,0.0772614361401223,"ENSG00000184305","CCSER1"
"ENSG00000184349",35.1639559862275,0.905793404556459,0.256995700938415,3.5245469136214,0.000424207690821509,0.00923840758153751,"ENSG00000184349","EFNA5"
"ENSG00000184445",685.09805774899,-0.266339981829901,0.092539729609284,-2.87811497779847,0.00400059299122173,0.041323728192942,"ENSG00000184445","KNTC1"
"ENSG00000184465",399.086265307183,-0.262699308497017,0.0904522751459703,-2.90428635513123,0.00368091326804021,0.03906399676844,"ENSG00000184465","WDR27"
"ENSG00000184481",992.34456304358,0.201783606183631,0.0458896588590027,4.39714766247482,1.09682729431992e-05,0.000780835878766214,"ENSG00000184481","FOXO4"
"ENSG00000184500",34.1234159135389,-0.876420977148197,0.243165773653265,-3.60421190853078,0.000313101527581718,0.00748857310176634,"ENSG00000184500","PROS1"
"ENSG00000184588",4406.92562133828,-0.813022786105788,0.181004122912676,-4.49173628215103,7.06448668009247e-06,0.000554490117788483,"ENSG00000184588","PDE4B"
"ENSG00000184678",711.068492382845,-0.528810491282048,0.138192671355413,-3.82661747613242,0.000129916162617212,0.00424157522432766,"ENSG00000184678","H2BC21"
"ENSG00000184702",123.858840137072,-1.24420297353607,0.236766539193155,-5.25497807999403,1.48042102449529e-07,3.89979401384171e-05,"ENSG00000184702","SEPTIN5"
"ENSG00000184730",2461.79924350968,0.254227908922448,0.10016509529735,2.5380888239336,0.0111459691421595,0.0812498053842785,"ENSG00000184730","APOBR"
"ENSG00000184786",51.7529864065909,-0.671430443147164,0.138068707935306,-4.86301677757258,1.15610043465021e-06,0.000159160176969089,"ENSG00000184786","TCTE3"
"ENSG00000184792",28.7179101715015,-0.563812493191288,0.211185382831636,-2.66975150283378,0.00759074014600883,0.0629723610904874,"ENSG00000184792","OSBP2"
"ENSG00000184840",3099.11991650283,0.189256678840876,0.0692621554003828,2.73246880272268,0.0062861624436366,0.0552733899365029,"ENSG00000184840","TMED9"
"ENSG00000184867",120.494548332632,-0.295785364532138,0.109218259264355,-2.70820434718898,0.00676483555730674,0.0580749052531289,"ENSG00000184867","ARMCX2"
"ENSG00000184903",113.924526574275,-0.280419104167352,0.0950078942909234,-2.95153477782258,0.0031619893600081,0.0355793185447371,"ENSG00000184903","IMMP2L"
"ENSG00000184905",7.72927120197709,-1.18456499952593,0.358808572370246,-3.30138433343672,0.000962089943770996,0.0162147148279722,"ENSG00000184905","TCEAL2"
"ENSG00000184911",22.8188949262205,-0.808719334715403,0.17255941643363,-4.68661375559563,2.77762460872796e-06,0.000290291963183906,"ENSG00000184911","DMRTC1B"
"ENSG00000184990",923.752267501199,-0.241050970187563,0.0947361888991874,-2.54444445136035,0.0109451718946281,0.0803106340718634,"ENSG00000184990","SIVA1"
"ENSG00000184995",1.83453698292332,-1.5146752698908,0.522384247196811,-2.89954239244151,0.00373707806464776,0.0394857204303167,"ENSG00000184995","IFNE"
"ENSG00000185019",406.043308172994,0.153177711658773,0.056256684338169,2.72283575651197,0.006472422685983,0.0562425161551979,"ENSG00000185019","UBOX5"
"ENSG00000185022",756.492090498759,-0.805757792106962,0.321028903467208,-2.50992288670751,0.0120757528686335,0.0861138937693079,"ENSG00000185022","MAFF"
"ENSG00000185052",14.9636804206083,-1.26314316886291,0.282776938635634,-4.46692426531466,7.93522057004176e-06,0.000607945384708777,"ENSG00000185052","SLC24A3"
"ENSG00000185090",67.6240751714821,0.424946343562935,0.129281895537431,3.2869748838104,0.00101269865510219,0.016579975896581,"ENSG00000185090","MANEAL"
"ENSG00000185155",6.52705245472882,1.34264145318969,0.413668515505119,3.24569408322079,0.00117164669306158,0.0183810114982686,"ENSG00000185155","MIXL1"
"ENSG00000185164",3125.28277029584,0.195628075234907,0.0681801744383962,2.86928094341656,0.00411406195447276,0.0420677649989092,"ENSG00000185164","NOMO2"
"ENSG00000185189",581.622669194728,-0.27250666438811,0.0930399231495028,-2.92892185594595,0.00340139923218775,0.0372276079880309,"ENSG00000185189","NRBP2"
"ENSG00000185201",7140.03375300464,0.289775571546048,0.107077902735536,2.70621261850583,0.00680554577192186,0.0582893326708106,"ENSG00000185201","IFITM2"
"ENSG00000185245",46.2083820213479,-1.1714233118924,0.258412752833136,-4.53314822526897,5.81110061545888e-06,0.000485858542762062,"ENSG00000185245","GP1BA"
"ENSG00000185267",28.9250998895555,-0.471375640907936,0.13738835658102,-3.43097226459622,0.000601422088681534,0.0116586156908729,"ENSG00000185267","CDNF"
"ENSG00000185272",48.5353969433194,-0.728245391292119,0.212581628395582,-3.42572120078489,0.000613169422527528,0.0117559800550392,"ENSG00000185272","RBM11"
"ENSG00000185338",59.0132596099657,-0.511477271925225,0.179621681342826,-2.84752524362033,0.00440605996523257,0.0440148224059337,"ENSG00000185338","SOCS1"
"ENSG00000185436",321.93901976034,0.296530510070795,0.11869051047753,2.49835061689226,0.0124772717675664,0.0878210063186752,"ENSG00000185436","IFNLR1"
"ENSG00000185453",174.887596536373,0.225996424576148,0.0763651272473158,2.95941921034502,0.00308219505962709,0.0351129212065337,"ENSG00000185453","ZSWIM9"
"ENSG00000185513",319.946694336126,-0.240063398122119,0.0839670610274003,-2.85901870548716,0.00424953725828412,0.0430935007957675,"ENSG00000185513","L3MBTL1"
"ENSG00000185522",46.2336416704135,-0.32629866008609,0.126553282645391,-2.57835002984787,0.00992733811867115,0.075217774634376,"ENSG00000185522","LMNTD2"
"ENSG00000185621",231.981801262752,-0.259638461955306,0.0916546913737577,-2.83278965935883,0.00461437383887341,0.0452495710971625,"ENSG00000185621","LMLN"
"ENSG00000185630",43.2740922843243,-1.00742099768743,0.180454422798094,-5.58268942410243,2.36827441957457e-08,1.06109850748676e-05,"ENSG00000185630","PBX1"
"ENSG00000185669",133.521621611946,0.429728329615533,0.138231841674862,3.10875066416539,0.00187880198047325,0.0250906987439967,"ENSG00000185669","SNAI3"
"ENSG00000185670",99.1954917535694,0.382884065345165,0.102062578856669,3.75146375522086,0.000175805171041312,0.00520112836788374,"ENSG00000185670","ZBTB3"
"ENSG00000185697",2636.29958004103,0.324663198735998,0.12857224932528,2.52514209279033,0.0115651517417435,0.0834200555115254,"ENSG00000185697","MYBL1"
"ENSG00000185730",60.7052722711429,0.398123832469318,0.115881158957904,3.43562177017874,0.000591195712058413,0.0115332629738118,"ENSG00000185730","ZNF696"
"ENSG00000185745",416.400785948697,-0.753319804312571,0.240749726134008,-3.12905778299101,0.00175367818546231,0.0240402821049973,"ENSG00000185745","IFIT1"
"ENSG00000185787",8185.50551037222,-0.148149873802752,0.0527650601512428,-2.80772680592239,0.00498925327593014,0.0476016995026421,"ENSG00000185787","MORF4L1"
"ENSG00000185800",415.93720088264,0.326521112030563,0.0878147693257415,3.71829379656354,0.000200572919377775,0.00565545049799797,"ENSG00000185800","DMWD"
"ENSG00000185803",415.325514299332,0.267074457585077,0.0868555504214261,3.07492677542452,0.00210554240867149,0.0271523582488915,"ENSG00000185803","SLC52A2"
"ENSG00000185875",106.35869204969,-0.319349019399155,0.117901532424394,-2.70860787669526,0.00675661427276098,0.0580302333475631,"ENSG00000185875","THNSL1"
"ENSG00000185896",4090.57330463747,0.149503658959289,0.0567164209851016,2.63598542296174,0.00838933354152785,0.0672755979998251,"ENSG00000185896","LAMP1"
"ENSG00000185920",863.822103301971,0.41777223709982,0.106015717350642,3.940663210513,8.12566429396456e-05,0.00305188524165896,"ENSG00000185920","PTCH1"
"ENSG00000185933",4.92969171591219,0.97896754494375,0.314198392836462,3.11576242038034,0.00183470022769468,0.0248110305053225,"ENSG00000185933","CALHM1"
"ENSG00000185946",1420.98894341168,-0.286841193550702,0.0995257176603088,-2.88208113735707,0.003950579911884,0.0409981930413002,"ENSG00000185946","RNPC3"
"ENSG00000186020",509.741194936267,-0.330780217317462,0.100935095367059,-3.27715762406082,0.00104857814268682,0.0169731967035923,"ENSG00000186020","ZNF529"
"ENSG00000186049",151.870652103673,-1.0408958978134,0.275102529625775,-3.78366530918249,0.000154535601932395,0.00479309616961282,"ENSG00000186049","KRT73"
"ENSG00000186088",3044.70781939058,-0.193332050655257,0.0757262683333818,-2.55303813208014,0.0106787804334543,0.0788605790074217,"ENSG00000186088","GSAP"
"ENSG00000186105",79.1945938178586,-0.822615155075025,0.194109509120836,-4.23789209916003,2.25628152020473e-05,0.00125551327230045,"ENSG00000186105","LRRC70"
"ENSG00000186166",700.080210539371,-0.418475857396873,0.109822873601034,-3.81046173420226,0.00013870748187261,0.00443817783096555,"ENSG00000186166","CCDC84"
"ENSG00000186197",117.201493543942,0.630708119208974,0.138354615584964,4.5586344665289,5.14872946969692e-06,0.000456267593098027,"ENSG00000186197","EDARADD"
"ENSG00000186260",348.826333491515,-0.234657816551819,0.0829224766048182,-2.82984573254031,0.00465704532201671,0.0455376575312979,"ENSG00000186260","MRTFB"
"ENSG00000186310",141.140800981008,-0.611198491694112,0.13125188103267,-4.65668367481893,3.21343596732961e-06,0.000320178101822531,"ENSG00000186310","NAP1L3"
"ENSG00000186352",115.882929190796,-0.451399761755792,0.127976447269276,-3.52720966543164,0.000419964062877743,0.00919807395118338,"ENSG00000186352","ANKRD37"
"ENSG00000186399",130.555305619495,0.531879564270155,0.213206638384838,2.49466699676637,0.0126075385827909,0.0884182957502075,"ENSG00000186399","GOLGA8R"
"ENSG00000186469",6507.57782334921,0.273136637043061,0.0812969256460863,3.35974128015762,0.000780154944086264,0.0139039662416857,"ENSG00000186469","GNG2"
"ENSG00000186480",2182.1696494795,-0.317660425918831,0.107495529893479,-2.95510358648041,0.00312564086649133,0.0352942301013672,"ENSG00000186480","INSIG1"
"ENSG00000186487",2.37057827130923,-1.70670345563657,0.691037279705495,-2.46977045343187,0.0135199776359021,0.0922929250757533,"ENSG00000186487","MYT1L"
"ENSG00000186517",13716.4380706902,0.184731537189093,0.0521737759434662,3.54069710019191,0.000399071437530185,0.0088666184474973,"ENSG00000186517","ARHGAP30"
"ENSG00000186564",15.5018886633312,0.591970539812717,0.185044890259504,3.19906450257853,0.00137874317520974,0.0204577401692001,"ENSG00000186564","FOXD2"
"ENSG00000186625",562.599765082267,-0.147826128816976,0.0440922920583919,-3.35265240058758,0.000800411613645664,0.0141708836019087,"ENSG00000186625","KATNA1"
"ENSG00000186648",145.848097955899,0.427860794072491,0.174996096704477,2.44497335729172,0.0144862842864357,0.0966533174967047,"ENSG00000186648","CARMIL3"
"ENSG00000186654",460.068355139082,0.354686654202875,0.104694029776858,3.38784030912596,0.000704452661796828,0.0130381373304649,"ENSG00000186654","PRR5"
"ENSG00000186715",40.4517051375673,-0.63030899332782,0.240782449914109,-2.61775305281868,0.00885108336948249,0.069528730880371,"ENSG00000186715","MST1L"
"ENSG00000186812",739.275936254187,-0.20810252154978,0.0821279906898686,-2.53388059054819,0.0112807165068368,0.0820144341877023,"ENSG00000186812","ZNF397"
"ENSG00000186854",2308.1124689834,-0.425068303901982,0.137081723502126,-3.10083863145615,0.00192973422890985,0.0255394282325784,"ENSG00000186854","TRABD2A"
"ENSG00000186918",1868.93543270884,-0.172735363226814,0.0671691904707545,-2.57164575032392,0.0101216400821593,0.0760012256071545,"ENSG00000186918","ZNF395"
"ENSG00000186951",603.005851207258,0.200057352018103,0.0626588430643731,3.19280315808851,0.00140898958190129,0.0207305812241482,"ENSG00000186951","PPARA"
"ENSG00000187024",55.9808228879323,0.432940866258055,0.122798819221552,3.52561098716224,0.000422507095858621,0.00922226044649407,"ENSG00000187024","PTRH1"
"ENSG00000187109",18995.4051006346,-0.163149983112111,0.0611063769715177,-2.66993383011657,0.00758661961494849,0.0629723610904874,"ENSG00000187109","NAP1L1"
"ENSG00000187134",21.9064090572999,-0.795122928977246,0.221355396415517,-3.59206480552514,0.000328068235463834,0.00775530867574175,"ENSG00000187134","AKR1C1"
"ENSG00000187147",3015.56195274545,0.0921207089489217,0.0319024945779003,2.88757071093544,0.00388229332280326,0.0405521458976137,"ENSG00000187147","RNF220"
"ENSG00000187189",1538.66034861217,-0.388264325449337,0.135503909460748,-2.86533670500338,0.00416566055472111,0.0424513261617843,"ENSG00000187189","TSPYL4"
"ENSG00000187260",21.8693170878519,-0.593552079305324,0.213459458755582,-2.78063142652752,0.00542532942999331,0.0503275855951622,"ENSG00000187260","WDR86"
"ENSG00000187479",4.5890043647882,-1.6986264493951,0.409216164877276,-4.1509270531982,3.31131299741882e-05,0.0016327320241119,"ENSG00000187479","C11orf96"
"ENSG00000187522",985.888330561286,-0.208344188079007,0.0485871949030389,-4.28804726213935,1.8025074609094e-05,0.00108319432729024,"ENSG00000187522","HSPA14"
"ENSG00000187535",134.360805567663,-0.224169759449432,0.0904016794877593,-2.4797079071942,0.0131490048030526,0.0908869633348312,"ENSG00000187535","IFT140"
"ENSG00000187688",2261.74380231259,0.234328774234904,0.0629607908705385,3.72182069181337,0.000197791460456541,0.00561821238490292,"ENSG00000187688","TRPV2"
"ENSG00000187699",220.06243438708,-1.31770274196997,0.227648522154459,-5.78832109033378,7.10934153923664e-09,5.25817837690464e-06,"ENSG00000187699","C2orf88"
"ENSG00000187742",2512.10743179742,-0.198646774872004,0.0410412475928754,-4.84017388658741,1.29725570242735e-06,0.000167019505656384,"ENSG00000187742","SECISBP2"
"ENSG00000187800",48.4352531469354,-1.26614908386668,0.224188713759495,-5.64769324304602,1.62615001655504e-08,8.68635133843149e-06,"ENSG00000187800","PEAR1"
"ENSG00000187862",115.543703052473,0.447713579546345,0.174543670862423,2.56505192846113,0.0103160364705495,0.0770696897158767,"ENSG00000187862","TTC24"
"ENSG00000187951",234.950204289914,0.376857216002353,0.0768898973878959,4.90125788699099,9.52249551691009e-07,0.000138725446053167,"ENSG00000187951","LOC100288637"
"ENSG00000188011",32.7835128222834,1.0355359531662,0.242019189132681,4.27873490890216,1.87958554763763e-05,0.00111213631018682,"ENSG00000188011","RTP5"
"ENSG00000188177",777.128060301283,-0.237923411828493,0.079180823551308,-3.0048110281945,0.00265745899404161,0.0318795611075609,"ENSG00000188177","ZC3H6"
"ENSG00000188243",3296.06898240622,-0.208561272597326,0.078397251051782,-2.66031359262291,0.00780679274981304,0.0641891124617498,"ENSG00000188243","COMMD6"
"ENSG00000188290",15.3683556476496,-0.791100840287212,0.271741382260428,-2.91122696773893,0.00360012396801088,0.0386114801477129,"ENSG00000188290","HES4"
"ENSG00000188322",808.44657152881,0.532946729381645,0.109194932525139,4.88069104542878,1.05714747143808e-06,0.000149477543204076,"ENSG00000188322","SBK1"
"ENSG00000188342",561.736863141253,-0.165848357800746,0.0569081369564962,-2.91431712001977,0.00356467596971389,0.0384241697856492,"ENSG00000188342","GTF2F2"
"ENSG00000188389",95.7394849498246,0.563278414562989,0.189817117220469,2.96747955511701,0.00300252250230648,0.034470750877226,"ENSG00000188389","PDCD1"
"ENSG00000188522",246.396664627364,0.429863905817434,0.0990932145276103,4.33797518696561,1.43801384857807e-05,0.000934681039026828,"ENSG00000188522","FAM83G"
"ENSG00000188529",4364.52178121289,-0.274925382971959,0.0914239540085665,-3.00714824635782,0.00263711124347351,0.0316947807574972,"ENSG00000188529","SRSF10"
"ENSG00000188536",921.078845608928,-1.09473068770338,0.446815647594523,-2.45007240367917,0.0142827491304277,0.0957462567641603,"ENSG00000188536","HBA2"
"ENSG00000188549",88.4952728829255,-0.265952680279937,0.101475315020495,-2.6208608490274,0.00877080536282288,0.0691240111176574,"ENSG00000188549","CCDC9B"
"ENSG00000188636",1088.11563495293,0.316555844627048,0.0802967326002312,3.94232535217923,8.06954082134388e-05,0.00304269156851849,"ENSG00000188636","RTL6"
"ENSG00000188687",183.569309310402,-0.350290539182104,0.110002604121168,-3.18438406054694,0.00145062407728534,0.0211810941580843,"ENSG00000188687","SLC4A5"
"ENSG00000188707",507.861287102385,0.209688000548873,0.0707073275477422,2.96557666399271,0.00302116036172914,0.0346227137997922,"ENSG00000188707","ZBED6CL"
"ENSG00000188739",870.009814977269,-0.306998154640094,0.0885331351937916,-3.46760739883549,0.000525113859344846,0.0107196810140142,"ENSG00000188739","RBM34"
"ENSG00000188761",27.50458865238,-0.371029242937864,0.152723871987964,-2.42941223338748,0.0151233260091333,0.0998014959353583,"ENSG00000188761","BCL2L15"
"ENSG00000188785",1227.62937331487,-0.226667942037093,0.0879898922396985,-2.57606795811971,0.00999310035347243,0.075448496190528,"ENSG00000188785","ZNF548"
"ENSG00000188820",965.819278121254,-0.463925694273852,0.188843157269263,-2.45667198633182,0.0140230660714048,0.0947844586903648,"ENSG00000188820","CALHM6"
"ENSG00000188886",7.79991652268355,-0.771010073716133,0.287238124370867,-2.68421914885033,0.00726994352817235,0.0610751481200324,"ENSG00000188886","ASTL"
"ENSG00000188986",1038.51057477172,0.167236702416359,0.068143226628046,2.45419406581973,0.0141200756037674,0.0950731981304087,"ENSG00000188986","NELFB"
"ENSG00000189007",451.193946895261,-0.411147554571564,0.1116425969577,-3.68271220641118,0.000230765630879585,0.00619779760029946,"ENSG00000189007","ADAT2"
"ENSG00000189043",3481.09745768145,-0.273815837742648,0.0615930924847969,-4.44556080392025,8.76628811656709e-06,0.000650871507650908,"ENSG00000189043","NDUFA4"
"ENSG00000189046",201.519598183423,-0.204803686094831,0.0743635929392519,-2.75408540657975,0.00588564070166189,0.0527649746820318,"ENSG00000189046","ALKBH2"
"ENSG00000189051",4.82224520381432,-0.924085269835613,0.316355730368622,-2.92103218348173,0.0034887378620541,0.0378429308974035,"ENSG00000189051","RNF222"
"ENSG00000189067",7775.69581358886,0.261305723321,0.0722749459508708,3.61543989944487,0.000299838033681685,0.00732641091194257,"ENSG00000189067","LITAF"
"ENSG00000189114",383.339477488672,0.296341225439714,0.0634990082846939,4.66686383685059,3.05831854707369e-06,0.000307913432776058,"ENSG00000189114","BLOC1S3"
"ENSG00000189159",1274.34688497907,0.264683382771423,0.0849829522043846,3.11454681092813,0.0018422772166125,0.0248436121146273,"ENSG00000189159","JPT1"
"ENSG00000189190",1277.8534275691,-0.370094277711556,0.148998991012766,-2.48387103292429,0.0129962866119496,0.0902559016062803,"ENSG00000189190","ZNF600"
"ENSG00000189233",215.800488477443,0.513310002352467,0.144501897948013,3.55227169775404,0.000381920281334845,0.00866076298357201,"ENSG00000189233","NUGGC"
"ENSG00000189283",585.860659319334,-0.821133039631816,0.186806169257285,-4.39564197957981,1.10445844526474e-05,0.000780835878766214,"ENSG00000189283","FHIT"
"ENSG00000189319",3879.19059587542,0.242151765739598,0.0867187365323748,2.79238115570555,0.00523216836499437,0.0490563616084065,"ENSG00000189319","FAM53B"
"ENSG00000189350",207.810640045885,0.547970731111542,0.13077022536859,4.19033254371955,2.7854592110983e-05,0.0014516092311496,"ENSG00000189350","TOGARAM2"
"ENSG00000189367",115.146180331075,-0.365958437693077,0.142374698340447,-2.57038955628194,0.0101584212126971,0.0761584561092261,"ENSG00000189367","KIAA0408"
