"","log2FoldChange","pvalue"
"HLA-DMB",-0.237562415635548,0.00806599195561069
"PPM1K",-0.250104386771485,0.00810138617430688
"ABAT",-0.186245595447847,0.00810169161682795
"DEPDC1B",0.54340047164322,0.0081158058087343
"FAM117A",0.153165231637,0.00811117869908999
"ZNF256",-0.299266910779104,0.00811526227103585
"MAGED2",0.130719753741629,0.00812362518756371
"PGAM2",-1.0094552510653,0.00813481343194908
"NSUN5P1",-0.296693326232963,0.00813311659906435
"LINC00346",-0.953498595742575,0.00815235625082553
"LINC01259",-0.480923135100918,0.00815813366772379
"ACER1",-0.550360382244007,0.00817696556969533
"ANKRD28",-0.254564016902127,0.00817850995847593
"CTBP2",0.257284817919734,0.00818887366968128
"EGLN2",-0.151282491726424,0.00819690372146062
"APOE",-1.00189077971886,0.00820512553481683
"ZNF558",-0.211531844879011,0.00821077517274751
"CCDC9B",-0.27406139268402,0.00821975322887827
"TRIM69",0.31002431184187,0.00822374752973213
"UBQLNL",-0.535669475544797,0.00822954284655123
"VPS26A",0.156065380248594,0.00824523736533782
"SNX22",-0.510618378172342,0.00827294855856674
"ENPP1",-0.593115819677624,0.00828396017491681
"BCS1L",-0.169220417982283,0.00829567227988617
"HSPH1",-0.273459781366858,0.00829890828672648
"ALG13",-0.218563084695909,0.00834638046355036
"PTGR1",0.738383855191957,0.0083458151615478
"GFPT1",0.164570046317341,0.00834710484358416
"GGTA1P",-0.424891480790966,0.00834216694982344
"MAT2B",0.249340901454968,0.00835010971794223
"PRCD",-0.574183197282234,0.00835318385642136
"RAB1A",-0.237541831736715,0.0083671104989216
"ZNF783",-0.131304566970342,0.00838328631185909
"LINGO4",-1.01304790634568,0.00838769733548906
"E2F7",0.685122834923928,0.00839540181568448
"PCDHGB6",0.767150144567315,0.00839861599684546
"TUBE1",-0.261261646334355,0.00841680978366041
"NUP155",-0.128002576915657,0.00842079187128696
"TRIP4",0.122524469755948,0.00842930948488654
"RPS7",-0.200218032980484,0.00842672564068321
"CEBPB-AS1",-0.318856445293325,0.00842873932477698
"TLCD4",-0.707436154680274,0.00843996102658659
"PPP1R7",0.135620588997314,0.00844989721034431
"ATP13A2",0.199594886730484,0.00846335766346985
"MTMR10",-0.156138081196418,0.00846760316816991
"CDKN1A",-0.745670891089929,0.0084838084387358
"STIM1",0.125129645396193,0.0084831512227989
"ESR1",-0.371374450115243,0.00848991417714806
"CD37",-0.183040979789715,0.00850864983710738
"FAM120C",-0.189352001507836,0.00850710368389489
"CACHD1",-0.804558479081558,0.00851306298213806
"MROCKI",-1.46454362902865,0.00852279679530539
"FLJ31104",-0.545605108421517,0.00852061260728816
"CDS2",0.0998766896862594,0.0085348925728296
"PGM3",-0.173610932752375,0.00858538285087624
"EDA2R",-0.645676509066645,0.00858376961002055
"SRSF10",-0.245464942951864,0.0085854647483872
"CLPX",0.105200860373795,0.00859674228429209
"GALT",-0.208808188281833,0.00859602955395562
"RN7SL832P",-0.503981070401876,0.00859669360070476
"TNFRSF10D",-0.223950796115716,0.00863771516338557
"DEF6",-0.152779688042293,0.00864482529180984
"OR52N4",-0.474852405395611,0.00864748112716536
"MINCR",-0.32217133634382,0.00864670492356116
"TBXA2R",-0.470731627665296,0.0086694822907318
"CD300A",0.297806615580423,0.00866911159940527
"COLCA2",-1.67173952860685,0.00866940325197968
"MASTL",-0.291283256260711,0.00871185747693563
"PIK3C2B",-0.259167372547174,0.0087365582695775
"PKIB",0.578356582857193,0.00874902259902293
"STK31",-0.600551828927659,0.00876357562159367
"C15orf62",-0.358332849336663,0.00877679510626117
"REELD1",-0.959617218187282,0.0087755471149481
"CLK4",-0.204548641026406,0.00878223819081694
"STARD9",0.291045937974406,0.00878265901491119
"ZNF3",-0.108864385643384,0.00879727366024255
"ZNF311",-0.5378764464285,0.00880596184863691
"CLCF1",0.262794975385598,0.00883466967753473
"FKBP9",0.526147429785043,0.00883842092660717
"FOXB1",-1.03672070661011,0.00885910360627113
"APOL6",0.24223544774058,0.00887754871418005
"ALG1L9P",-0.570581625994931,0.00888996464496969
"MKS1",-0.153059214055394,0.00889444216863287
"NTAN1",0.134039440001409,0.00889685947948681
"RPL18",-0.184607606172904,0.00890114052768356
"SNX6",0.136623931728591,0.00890632909465493
"LGI4",-0.617652594950398,0.00892611972224596
"MOB3A",-0.286603355518613,0.00892346952097547
"DUS1L",-0.189730877476621,0.00893092752393874
"CLEC17A",-0.484523886476311,0.00893534036628277
"DUSP14",0.261020718704684,0.00893401643906346
"THAP1",0.182380860722834,0.00895177131622432
"THBS3",-0.218656582555344,0.0089529891651033
"RPS24",-0.187806136354794,0.00897212227636427
"ME2",0.159341214563265,0.00898877078369738
"NMRK1",-0.294699887229427,0.00898705325490371
"ACTR1A",0.161792960163532,0.00898396657025032
"SNAP47",0.151233169539793,0.00898477911796614
"NYAP1",-0.613021834308945,0.00898012636587154
"IL12B",1.80228572520449,0.00900845516621919
"SLC1A1",-1.05283384355063,0.00902620572651162
"PDGFRA",-1.20409441728676,0.00902442382030155
"SSBP3-AS1",-0.604913922642046,0.0090286079510589
"SNX15",0.151379350287301,0.00903419437073298
"YPEL5",-0.659860679712543,0.00903231122708353
"BAZ2A",0.129204444775326,0.00904060123074933
"TAMM41",-0.194861845066135,0.00904518756500251
"CBWD2",-0.167043979886459,0.00905261400155671
"USP38",0.147610951385128,0.00905855568984366
"RNF38",0.162916093688231,0.00906199254453431
"CAMTA2",0.191566053474039,0.00907711523358412
"ARL4A",-0.534857421934887,0.00907604243159316
"SEC16A",0.118091781303673,0.00907652423790344
"LSR",-0.345450151484104,0.00908526871835563
"SPRY1",-0.54311824357885,0.00908230525671381
"CCDC57",-0.227777980244576,0.00908661068739178
"FCGR3A",0.430949601380195,0.009112458845953
"NUDT19",0.206314516940199,0.00912362290379134
"TSPAN10",-0.572748617905096,0.00912790525828193
"TMIGD3",0.730731762104332,0.0091458061189502
"GADD45G",-0.835078275489271,0.00915875495824306
"EMSY",0.133520873308913,0.00916344583146272
"MRPL9",-0.118227619657272,0.00920204839277859
"PLCL1",-0.358610767462145,0.00923131732189472
"FCRL4",1.80066292174731,0.0092261860375445
"LINC00659",-0.859349121344308,0.0092311031488746
"HDAC1",0.0877774574921626,0.00923797151804144
"KANK1",-0.506172371773315,0.00924819148972359
"CACNA1B",-1.40752144027146,0.00926794070508366
"ACSL4",0.221736734275507,0.00927865244982163
"TMEM181",0.242076262044173,0.00928130624919196
"ZBTB6",0.367805677303795,0.00929017370374837
"MAP3K20",0.291107852002917,0.00929592970925939
"MTRF1",-0.208703462643816,0.00931149798459952
"MEF2C-AS1",-0.542519488695144,0.00931668731645339
"ING3",-0.237877866421307,0.0093533597041741
"NXPE3",0.160542106096272,0.00935590363239983
"SDCBP2-AS1",-0.248670429075686,0.00935126017262273
"C3orf35",-0.431793010828602,0.00937438871659244
"SMIM4",-0.219339607648674,0.00939050429284359
"ERAP1",0.231838826294397,0.00939672003037315
"NFE2L2",-0.186261819872695,0.00943170330935022
"HEXD",-0.197540301638706,0.00942905340001964
"ZNF582-AS1",-0.33971816989298,0.00947271996346033
"CREB3L3",1.13611002513525,0.0095050818233372
"SUSD1",0.243875348156662,0.00950130200941127
"COQ8A",-0.145036864589361,0.00949891980132747
"ZNF710-AS1",0.198880288754452,0.00950651297100854
"CH25H",-1.09350738768571,0.00950944838847359
"KRTAP5-7",1.78538637194119,0.00951298365860803
"VCPKMT",-0.301600220891657,0.00953985707844879
"NMB",-0.296019619543669,0.00955181480343138
"PRKAR1B",-0.327669245895695,0.00956888136142149
"LIMA1",0.233234976138621,0.00957656025546351
"MED18",-0.18742404855212,0.0095861691763789
"ATG101",-0.258395135877632,0.00959117859909388
"TGOLN2",0.125360848801981,0.00962830424090207
"PEX19",0.118226597428637,0.00962570223174859
"CFH",-0.511263659953018,0.00963450324481529
"ZNF16",0.169238944242145,0.00964025589227373
"ADAM8",0.225225640598772,0.00964673898620369
"ASB1",0.136548219744457,0.00966039366756311
"IRGM",-0.355337554514478,0.00970266775025186
"ZNF141",-0.238771204565592,0.00973614627564925
"POPDC2",-0.254294279937234,0.00975392977029249
"PNOC",-0.378018239253144,0.00975335709446802
"DENND5B",-0.421359818168858,0.00975609150007106
"C2orf92",-0.358359252793862,0.00976241290016499
"RPL13AP5",-0.238594495932182,0.00976130108259936
"CDKN2AIP",-0.222878171991944,0.00977609137033003
"ZNF511",-0.171353782283574,0.00977362830883527
"NPIPB8",-1.02117135087954,0.0097790435273405
"VIM",-0.301728556906686,0.00978596686017598
"NFATC1",-0.15136498705555,0.00978772933159374
"SELENOP",0.590995580111048,0.00979175667254384
"ARMCX3",-0.176935961154363,0.00981464909173012
"TESK1",0.169393403572465,0.00983322498221188
"ZNF608",-0.579227218186245,0.00983688876267044
"CCDC187",-0.994701036850505,0.00985536512228513
"SYNE4",-0.390573292962147,0.0098847337549086
"WDR33",-0.129283759927594,0.00991122686736311
"SEC22A",-0.152169612578844,0.0099443770320038
"GALM",0.200507864027177,0.00994303153495278
"AGFG2",0.196845160733817,0.00996372423839903
"EXOSC9",-0.132059768526808,0.00996017231230999
"RBM17",-0.0879027990848074,0.00995245835147219
"TPRKB",-0.189100428307819,0.00995312590369378
"ARHGAP25",0.165078087263279,0.00995925071809965
"RPS14",-0.185245331502677,0.00996401913610998
"SERAC1",0.219455094710933,0.00998135483459319
"FAM83F",-0.718478527900674,0.00998509614574705
"ENOSF1",-0.305200124327279,0.00999222074404749
"KIAA0408",-0.37462537624364,0.0100242532488987
"MCM3AP-AS1",0.318400227588929,0.0100299700919972
"ZNF891",-0.264577385913033,0.0100524851344537
"DNAJA3",-0.129508125948491,0.0100700365020324
"CDCA7L",-0.368390111402914,0.0100707482176302
"ZNF687-AS1",-0.505496920906033,0.0100776339925638
"MRPS22",-0.0967737795974162,0.0100902134063951
"DBF4",-0.282211660252547,0.0101073597410824
"CSNK1G1",0.144684926065793,0.0101135178992435
"CLN8",-0.206401901061031,0.0101190410708536
"NOG",-0.713332604032447,0.0101373088184631
"HLA-DOA",-0.294854306818492,0.0101364486027091
"HDAC9",-0.271573462405699,0.010209449144744
"EEF1E1",-0.163936412916387,0.0102204275953603
"ELOF1",0.176466622245625,0.0102194921185864
"H2BC17",-1.53674361577762,0.0102336090363965
"PABPC4",-0.131337178768285,0.0102422911353919
"TBC1D14",0.12586517458166,0.0102414141814525
"CERS2",0.122338692420092,0.0102428636459612
"LINC01918",0.811557933408854,0.0102499807730638
"MYL12B",0.152226245975131,0.0102566870894808
"NR4A1",-0.679848771752435,0.0102604677425271
"CTNNB1",-0.26811974340864,0.0102843355339509
"DCPS",0.202786599151321,0.0103036169239866
"HSD11B1",-0.820797207630955,0.0103033742738266
"NETO1",-0.624273979707396,0.0103309741673836
"ARCN1",0.180304010324553,0.0103457179205813
"CDK19",0.153974109053719,0.0103473465556742
"ZNF222",-0.287486201417233,0.0103422995280252
"P4HTM",-0.188338693844187,0.0103383577031055
"SGPP2",0.378404197265492,0.0103794301220959
"TCF19",0.174427561450313,0.0103831085840873
"TPRG1L",0.158467332947277,0.0103895718714963
"ARMC5",-0.361514644463731,0.0103957591328488
"PDXP",-1.12261677452189,0.0104135530817653
"RAB43",-0.409108175608273,0.0104270970761386
"CFB",0.872444708799596,0.0104306593655772
"ZBTB25",-0.248911608998243,0.0104350079817567
"ELMO1",-0.15042938390292,0.0104444497842675
"SELENOH",-0.210166795292082,0.0104445355955311
"LINC01359",-0.973433669769949,0.010452070566285
"FBXO31",0.150729305138801,0.0104621947918617
"ARHGAP39",-0.739418516127008,0.0104792280022843
"PCBD1",0.209933027885699,0.0104780401790979
"P2RX5-TAX1BP3",-0.433704664759464,0.0104789965032949
"FAM13B",0.120413349522896,0.0104924995117213
"ZNF219",-0.299174373020909,0.0104969656498379
"COL24A1",-0.439168671225167,0.0105012140929913
"PPIAL4C",-0.845249690020425,0.0105517051290088
"CEBPZ",-0.148813449865132,0.0105601517798317
"TAP2",0.186088322840641,0.0105662850843545
"PRR11",0.317910973642803,0.0106457044324873
"TBCD",0.158875383931923,0.0106496497260527
"BSG",0.228348092386329,0.0106411103736338
"TPCN1",-0.189039136690816,0.0106389365463022
"FPR3",0.653141443813095,0.0106483395217952
"TRIM28",-0.179142860930069,0.0106567837636976
"GFOD2",0.137513255971635,0.0106539378593029
"CCNA2",0.56163519087498,0.0106841294662078
"PMEPA1",-0.399172080347128,0.0106993418957211
"THEM5",-1.2134842641908,0.010737534226999
"CDC42SE2",0.206888262266733,0.0107424009718459
"SEMA4G",-0.452140894123676,0.0107702358247872
"PRKCA",-0.282563735087336,0.0107656414202555
"GAN",0.163080746707379,0.0107673901742328
"SLFN5",0.24731756366979,0.0107853014224898
"ERICH3",0.715740598752539,0.0107868047291057
"ZNF846",-0.18465708645081,0.0107890939545375
"NMD3",-0.167072528411455,0.0107994973988394
"MRNIP",-0.284709578976978,0.010871630762135
"CEP83",-0.206763511960113,0.0109037430364031
"MAGEB17",-1.11306202930729,0.010907435816743
"SIAE",-0.192723217563477,0.0109138335641069
"SMKR1",0.31969139747305,0.0109110446258193
"MTCH2",0.177491410003044,0.0109737009733213
"FAM20B",0.126269497101278,0.010987287387627
"KTI12",-0.215893630099588,0.0109944715069159
"LINC00869",0.201007404153134,0.0110084393256273
"ZNF83",-0.315995882764674,0.0110220109748728
"PPP2R5E",0.164473362012651,0.011028179026493
"RPS9",-0.224792668770389,0.0110371456325952
"ZBTB10",-0.572841322856633,0.0110362462213249
"LINC00861",-0.338611613093489,0.0110349746869966
"MAPK8IP1",-0.651292724132191,0.0110521413256035
"TPM3",0.12711403958196,0.0110546708029545
"ZNF667-AS1",-0.470150202849564,0.0110707106875704
"APBB1IP",0.148594558886499,0.0111131855459024
"HOXC5",2.13719812440407,0.0111217563620819
"ARFIP1",0.245178998914184,0.011125596561197
"VPS52",-0.172630728215226,0.011133198945111
"RASAL3",0.190774506336369,0.0111400441136247
"WAS",0.219439148323742,0.0111461807761553
"ABCC1",0.117865070219053,0.0111668298615807
"ITGAM",0.27786094906651,0.0111797738102244
"TAFA2",-0.354817381162547,0.0111860791373999
"LINC02328",-0.281147199529557,0.0111829687443111
"UCHL3",-0.163080521652801,0.0111904290007428
"CBX5",-0.18156462383424,0.0112028800114674
"DMAP1",-0.173721790358723,0.0112076028235678
"TRAT1",-0.328019768170537,0.0112166540379965
"SFXN4",-0.210343232295965,0.011220718028278
"CELF6",-0.288861468468617,0.0112447902887339
"NCBP2AS2",-0.180562555652258,0.0112416512200986
"LY86-AS1",-0.66155367901295,0.0112716446968869
"DESI1",0.114486070883236,0.0112806374540098
"ZNF845",-0.174136122362922,0.0112796351931202
"CCDC186",0.185230211975067,0.0112903460161934
"P2RX6",-0.632356386122968,0.0112967324838593
"HOXB4",0.332682175945523,0.0113025469621874
"TMEM134",-0.178819139242218,0.0113169683292119
"TCF12",0.116236924732555,0.0113250630659718
"LOC101928521",-0.697474236579205,0.0113250303625031
"CDC123",0.124396739713738,0.0113365255146876
"CLECL1",-0.358589118279071,0.0113420471581884
"BMPR1A",0.223825525945297,0.0113690439430061
"CEND1",1.16768039490819,0.0113776076375203
"ZNF43",-0.23824824343888,0.0113772621680273
"METTL17",-0.128350670697614,0.011385990777389
"NDUFAF8",-0.210885774752888,0.0113842816074929
"B4GALT4",-0.157901195666357,0.0114148578614104
"FUOM",-0.313911099946267,0.011421971141715
"CFAP97",0.208797024263323,0.0114197846878251
"MTBP",-0.2301110378108,0.0114235767270091
"RHOD",-1.13805125304462,0.0114491028722313
"ZWILCH",0.165316196403608,0.0114541608744482
"LOC401127",-0.435646615601558,0.011469885494004
"GNPAT",-0.118975247724026,0.0115021781065069
"SNAI3",0.356823256292219,0.0115103708690505
"NCKIPSD",-0.166918074727871,0.0115211413604994
"NFS1",-0.152731638481406,0.0115187195246018
"CEP112",-0.403270472565237,0.0115250606668812
"UNKL",-0.191746313746939,0.0115357788909902
"ARMC6",0.187899968936273,0.0115457505112571
"ADPRM",-0.276634231195461,0.011547692713283
"ZSCAN16-AS1",-0.202504869776794,0.0115630729060212
"MBD6",0.149911669199466,0.0115834775682534
"SUGCT",-0.618165633320987,0.011592761420329
"MMP28",-0.72997950129649,0.0115995690936854
"OTUD4",0.145709890061159,0.0116108299545316
"TTC14",-0.262366804594729,0.0116329978272014
"COL9A3",-0.763221437348539,0.0116401951653422
"HMGN1",-0.177779560868102,0.0116481026915276
"IBA57-DT",-0.900461134344352,0.0116588589503083
"PHACTR2",0.188488815993452,0.0116656675876901
"SLC45A3",-0.43041041840814,0.0116674297509673
"PHTF1",0.155825047592051,0.0116743476203187
"KIF5B",0.145512991617381,0.0116805068949635
"RFX8",-0.813717544328819,0.0116817787933922
"LOC105375614",-1.14393620635409,0.0117018292750942
"GTF2A1",0.244817651413139,0.0117154022217948
"COBLL1",-0.405379344340516,0.0117271638517261
"RNF2",0.187397452468068,0.0117686292919406
"COPA",0.15750223603297,0.01178878582876
"LOC284798",-0.765974243849078,0.0118000688908775
"ASXL2",0.152296578073827,0.0118084409299921
"COL4A3",-0.561037589072007,0.0118096404241847
"PAXIP1-AS1",-0.226332915789004,0.0118109966415432
"PLEKHA5",0.289709358109468,0.011838098933802
"ZNF112",-0.622333156496288,0.0118369297390748
"REEP5",0.182689877969009,0.0118348551875769
"ZRANB2",-0.304980732167836,0.011841861469334
"PLA1A",-0.777794122274863,0.0118347299842607
"DOK7",-0.627782600092762,0.011833911908637
"IBA57",-0.231764099611659,0.0118470277413729
"LINGO3",1.24745139262174,0.0118475580313673
"SOS2",0.150381349219302,0.0118536327729788
"PHLDA2",-0.876574246163415,0.0118551399669638
"AGRN",-0.385019434093223,0.0118626685463351
"LINC00173",-0.384770457132147,0.0118961031133014
"DIPK1B",-0.816478287850455,0.0119068557470708
"RAB8B",0.222116507705547,0.0119114997745154
"EIF2AK3-DT",-0.329354357480235,0.0119136861110122
"BCCIP",-0.101788967340395,0.0119249987591445
"SLC19A2",-0.270973265819057,0.0119326961199572
"PCGF6",0.193207262437365,0.0119448449156326
"YIPF3",0.149463290450244,0.01197098597854
"DSN1",-0.152844443815648,0.011980223298961
"CCDC110",-0.76915070756288,0.0120026968210229
"FBXL17",0.194672727910057,0.01200882816759
"NFKB2",-0.192068842145675,0.012014381065693
"BBS4",-0.157727771616612,0.0120173643350686
"CDK10",-0.229332515538198,0.0120340344929878
"COL15A1",0.614064760715992,0.0120339769826305
"DDR1",-0.32906125200864,0.0120501030510662
"CHML",-0.254410417321367,0.0120597917507342
"FAM81A",-0.450185694484233,0.012091679112186
"PHLDB1",-0.388990697743504,0.0120971983158923
"FLT3LG",-0.25146013630971,0.0120995462594448
"PITPNA-AS1",-0.259682425611263,0.0121051127709169
"DPP9",0.158136480291927,0.0121113610282864
"SCD",0.282650641837211,0.0121188941604455
"COLQ",-0.363526173542553,0.0121266255747796
"FN3K",-0.368831990858128,0.0121333958880942
"SLC2A8",0.256094534398429,0.0121465184566598
"ZMYM4",-0.102730064692521,0.0121523858143735
"KPNA4",0.118787297825048,0.0121600035557779
"ARNTL2",0.411404439088701,0.0121675203095962
"TTC5",0.133986340173171,0.0121772828490068
"GPHA2",-1.32930341955766,0.0121862420574616
"SLC4A8",0.218186595799479,0.0121939152380631
"TNKS2",0.141716956001721,0.0121996705557084
"CD69",-0.581258130880617,0.0122316522055832
"VPS37A",0.157856204632706,0.0122539175880737
"EVA1C",0.253207052950023,0.0122553325827285
"TAS2R4",-0.682348671405439,0.0122843263893789
"AEN",-0.195002565627428,0.0122839522284211
"GPRC5B",-0.634295835012637,0.012295259805975
"GLIPR1",0.213347079420207,0.0123019156221453
"MKI67",0.588463091324658,0.012303815918905
"GIMAP6",0.242945322601829,0.0123110642401656
"YEATS2",0.117494235987026,0.0123177215930898
"ACKR2",-0.845054128194551,0.0123835814581291
"NRP1",0.609685202080501,0.012397745754511
"ZRANB1",0.104445047281189,0.012415761646458
"KIAA0825",0.298377106632247,0.0124502564655372
"CHPF",0.370944565541719,0.0124698141336148
"RPS8",-0.187561764562817,0.0124706381173851
"PGBD4",-0.209905581020667,0.0124667926038788
"STXBP1",-0.381693192813196,0.0125097126154396
"TMC8",-0.211769621028311,0.0125104440566475
"ZNF653",0.251099393868915,0.0125237023731407
"ASB9",-0.488627181039578,0.0125386222561387
"SMG1P7",-0.277538776987343,0.0125630740519585
"BPNT1",0.150411641905969,0.0125795379406772
"FBXO5",0.227469551929093,0.0125957485424898
"TAOK2",0.155895380240825,0.0126006838402191
"PAX5",-0.506547351478206,0.0126069060881402
"NSMCE1-DT",-0.794529382851408,0.0126060743656812
"TFAP4",-0.188675264679581,0.0126692247075474
"C14orf93",-0.135695350709774,0.012672292750481
"JUND",-0.412097445075861,0.012665453968664
"SAMD10",-0.233202780962029,0.0126756988428882
"C5AR1",-0.483251468806043,0.0126987622744561
"ZKSCAN2",-0.171864843129821,0.012706501836058
"ANAPC1P1",0.637801615566391,0.0127128783108625
"ACOT12",-1.23772537413908,0.012743090736013
"P2RY14",-0.435920616373753,0.0127466539365852
"ATP2B1",-0.230601453785547,0.01276426236285
"TBC1D10B",0.158231130882907,0.0127626200010042
"SNRPF",-0.151247691174766,0.0128121288060672
"PTPRF",-0.769447918688634,0.0128144445321222
"FNBP1",0.0990111833470006,0.0128418827716197
"SPATA2L",-0.519939075754034,0.0128597282021502
"C3",0.543366453687072,0.0128726725909983
"ILKAP",-0.105543187064649,0.0128806330151076
"CTSF",-0.243206640814785,0.0128780978450594
"BMPR2",0.184853909400096,0.0128769631972101
"ANKRD18A",-0.551926500298905,0.0128925876156435
"HOMER2",-0.284721108311266,0.0129303800695362
"LOC101929704",-0.584597829508338,0.0129351873542057
"CDS1",-0.375539689617574,0.0129486648998432
"SCAMP1",0.278694053830475,0.0129828709928812
"IFT122",-0.167233037655024,0.0129924099841241
"PPP1R3D",0.241547489188556,0.0130037864769459
"GGCT",-0.160902370946603,0.0130078008523314
"ZNF624",0.167941970802439,0.0130261073566897
"ZNF44",-0.174699301401313,0.0130236287445408
"RPS6",-0.194806889000461,0.0130572834830245
"SRD5A1",0.231537761874623,0.0130975695747125
"FARSB",-0.126026458612907,0.0131207932031569
"SPDYE16",-0.393768620468515,0.0131197742945035
"GPRC5A",-1.72452466951113,0.0131355223840568
"ISYNA1",-0.280914462283408,0.0131333735750048
"STK19",-0.124507994165264,0.013128714486778
"FCRLA",-0.424726177814182,0.0131568046060959
"PRELID3B",0.17719723517855,0.0131624111723162
"DYRK3",-0.784958113481187,0.0131656223170703
"E2F5",-0.386856211635687,0.0131953962424952
"RIPK4",-0.96665237587821,0.0131928441267667
"WBP11",-0.118722013830499,0.0132012650096878
"FAM209A",-0.356256551042311,0.0132268559558916
"SRSF3",-0.231782156478031,0.0132568971664348
"CTU1",0.353600381100906,0.013278259510569
"DLG5",0.417123606824873,0.0132907945604843
"ZNF821",-0.210812459736087,0.0133116444434495
"CPT1C",-0.705804883255659,0.0133273141822632
"NUP62",0.177526376107374,0.0133235309141947
"KIAA1614-AS1",0.377675752094495,0.0133257078697814
"RHPN2",-0.467594841321322,0.0133324859597711
"SOCS3",-0.438723020869155,0.0133613798490803
"TARS2",-0.119849577674675,0.0133673305141995
"TUBB",0.175420043626594,0.0133748942120173
"GLYR1",0.127499222443335,0.0134222543813144
"DDB2",-0.157112229013477,0.0134270813770814
"GEN1",-0.361392441044304,0.0134656262090576
"TMEM116",-0.196484802542353,0.0134624139722031
"RASGRF1",-0.617384476747054,0.0134742504528882
"LOC101929340",-1.15701733003208,0.0134741307917746
"POLR3K",0.201380940895175,0.0134905621218983
"MRPL41",-0.281405281290125,0.0135057368797736
"EEF1B2",-0.219327747292574,0.01354475660054
"ANK1",-0.383343557337517,0.0136583594071194
"BAHD1",0.11851858262992,0.0136554722914358
"THAP4",0.185741402737409,0.0136743105644547
"CBR3-AS1",-0.268352267853616,0.0136891343781576
"SNTB1",0.179308738095641,0.0137229365631791
"GGA2",-0.152483431843759,0.013743898920348
"SAP30L",0.164227416922853,0.0137408635002395
"CYB561D2",-0.288029528526191,0.0137503858797108
"ERG28",0.143674568548689,0.0137734773026759
"ZNF614",-0.171156241040852,0.0137917917070407
"FIP1L1",0.0925365957134838,0.0137905758377716
"TMEM204",-0.367739228549296,0.0138024170809278
"TGFBRAP1",0.116201078720064,0.0138064413110572
"AVPR1A",-0.849032585046421,0.0138054210927716
"ZNF589",-0.208014252911039,0.0138223044770703
"ARF3",0.181557851488315,0.0138536435404961
"SMIM10L1",-0.147936342108306,0.0138587936131502
"LOC101927420",-0.421099938562999,0.0138732000429521
"MAFF",-0.806760708608283,0.0138984690041882
"ALDH5A1",-0.271243952912266,0.0139167516036716
"ZFYVE28",0.227877242208551,0.0139203641345942
"CEP290",-0.21724170168234,0.0139261778478135
"PMFBP1",-0.634531280326267,0.0139356229491012
"KLF2",-0.297444317958161,0.0139478025044788
"SRRD",-0.0981732781055169,0.0139527490588595
"APOBR",0.251541259298494,0.0139630144411947
"IQGAP3",0.623839362589869,0.0139770899117187
"TTLL9",-0.658149911571165,0.0139849005497531
"PAPSS1",0.196344137102312,0.0140101393887028
"APBB3",-0.221652929221029,0.0140185713053499
"ATP5F1E",-0.16049889778403,0.0140204076206535
"COQ3",-0.234716284253771,0.0140261173286395
"CHCHD6",-0.249787792680579,0.0140365036173322
"KLHL12",0.102337148069467,0.0140481661306369
"PUS10",0.199984296874382,0.0140629696665933
"SEPTIN8",0.187830930271392,0.0140641931276027
"ADAM11",-0.459540822218752,0.0140879229432474
"CCDC173",-1.39377361488793,0.014098482830015
"NDUFB1",-0.226725407812629,0.0141026815214757
"TRIM31",-1.0623982792736,0.0141167654613236
"ZNF433-AS1",-0.169633169047793,0.014132118033652
"CUL4B",-0.148118560070128,0.0141477048800313
"MIGA2",-0.187904005137925,0.0141555872574756
"KIF21B",0.201454875673132,0.0142145523417482
"TRPM6",1.83897585865334,0.0142227761761317
"UBLCP1",0.178421691986231,0.0142276911507093
"SH2D3C",0.205043432924201,0.0142515590827004
"CTRL",-0.290946264482769,0.0142552242979726
"TSPAN5",0.204750920428392,0.0142737529232535
"NRARP",-0.90679541899046,0.0142751092882463
"SEC14L1",0.187968017732368,0.0142862802383964
"DBH",-1.54895536074039,0.01430096641224
"RBM4B",-0.191290735811422,0.0143114814244631
"CYFIP2",0.134197208997559,0.0143311438477047
"PPA2",-0.157586952670524,0.0143470471649652
"SUPT16H",0.109966109347157,0.0143693169350004
"LDAH",0.13849143172485,0.0143818207982926
"PTCH2",-0.304766558652725,0.0143869352721698
"SMIM6",-0.911676969589044,0.0143956486948154
"FBXO10",-0.263168334382074,0.0144225484883612
"MFSD12",-0.167129644772491,0.0144292518996149
"TRIM36",0.362773545872844,0.0144383485588831
"SLC66A3",0.176773498952281,0.0144435017126823
"DHRS12",-0.143922722027392,0.0144553850024818
"ERH",0.183308576901389,0.0144629697018615
"CNNM3",0.152008971425061,0.0144690288779314
"PSAT1",0.370946272498041,0.0144743458043868
"ATXN2",0.120872066160207,0.0144942300626842
"SLC10A7",0.153831407643443,0.014498149115912
"TMCO6",-0.136282793188575,0.0145092438921331
"ZFP62",-0.191220262572873,0.0145059780961144
"RPL28",-0.22457240549045,0.0145188541043755
"RBM20",-0.73016367616825,0.014516433274715
"VIPR2",0.548778921035657,0.0145304805925602
"ACTR3",0.177935181562815,0.0145681083426391
"RMC1",-0.107143743140218,0.0145596680455108
"EXOSC10",-0.127435773065968,0.0145660991787143
"IQCK",-0.297302507034396,0.0145632091049712
"MED28",-0.117291218357648,0.014576950057025
"NEIL3",0.695672297636447,0.0145858735146754
"CCDC47",0.164530378403626,0.0145924788079295
"SYN1",-0.676067956002759,0.0146111035746451
"PRXL2C",-0.241028170885392,0.0146272976550534
