"","BIOCHEMICAL","logFC","P.Value","adj.P.Val","Comp"
"3-(3-hydroxyphenyl)propionate sulfate","3-(3-hydroxyphenyl)propionate sulfate",0.109855607764716,0.740369631313676,0.926254160716254,"group2-group1"
"catechol sulfate","catechol sulfate",-0.0620217383572813,0.743607428166248,0.928723886599768,"group2-group1"
"3,7-dimethylurate","3,7-dimethylurate",0.0964407431119424,0.744788149572039,0.928723886599768,"group2-group1"
"3beta-hydroxy-5-cholestenoate","3beta-hydroxy-5-cholestenoate",0.0571082803053256,0.745735349341696,0.928723886599768,"group2-group1"
"pregnen-diol disulfate*","pregnen-diol disulfate*",0.0451831385543287,0.74682400875277,0.928723886599768,"group2-group1"
"palmitoyl-sphingosine-phosphoethanolamine (d18:1/16:0)","palmitoyl-sphingosine-phosphoethanolamine (d18:1/16:0)",-0.0213715913133522,0.748955739452242,0.928723886599768,"group2-group1"
"N-acetyltryptophan","N-acetyltryptophan",0.02775963493343,0.749708015676557,0.928723886599768,"group2-group1"
"3-hydroxyhippurate sulfate","3-hydroxyhippurate sulfate",-0.121314272437385,0.74975656979776,0.928723886599768,"group2-group1"
"citalopram/escitalopram","citalopram/escitalopram",0.0174526584981916,0.750974385035787,0.928920360615494,"group2-group1"
"eugenol sulfate","eugenol sulfate",-0.129296887501857,0.752773502425844,0.929168163730501,"group2-group1"
"xylose","xylose",-0.0959943764624489,0.754058667104244,0.929168163730501,"group2-group1"
"octadecanedioate (C18)","octadecanedioate (C18)",0.0466668975381705,0.754901073101979,0.929168163730501,"group2-group1"
"N-methylproline","N-methylproline",-0.103756656664243,0.756394758054367,0.929168163730501,"group2-group1"
"2-hydroxyfluorene sulfate","2-hydroxyfluorene sulfate",0.0983954669594578,0.756614705466799,0.929168163730501,"group2-group1"
"ferulic acid 4-sulfate","ferulic acid 4-sulfate",-0.0889419534416198,0.758459172710988,0.929168163730501,"group2-group1"
"acesulfame","acesulfame",-0.243765321674418,0.759002766398764,0.929168163730501,"group2-group1"
"2,3-dihydroxypyridine","2,3-dihydroxypyridine",-0.0892418705157507,0.759650596801333,0.929168163730501,"group2-group1"
"S-methylcysteine sulfoxide","S-methylcysteine sulfoxide",-0.0509189451944306,0.760872240628828,0.929366232634376,"group2-group1"
"alpha-hydroxyisovalerate","alpha-hydroxyisovalerate",-0.0431706842503465,0.76271036134664,0.929874027428235,"group2-group1"
"erythritol","erythritol",-0.0314053793052603,0.764398889875549,0.929874027428235,"group2-group1"
"asparagine","asparagine",0.0164158448767487,0.766033926736253,0.929874027428235,"group2-group1"
"dihomo-linolenoyl-choline","dihomo-linolenoyl-choline",-0.0692579222451833,0.766955668838094,0.929874027428235,"group2-group1"
"3-methylxanthine","3-methylxanthine",0.0707892808434613,0.76751466121936,0.929874027428235,"group2-group1"
"arabitol/xylitol","arabitol/xylitol",0.0255938220187538,0.768997721183188,0.929874027428235,"group2-group1"
"alliin","alliin",0.124978353666211,0.771215827136303,0.929874027428235,"group2-group1"
"4-methoxyphenol sulfate","4-methoxyphenol sulfate",-0.0626527614719031,0.772903538214777,0.929874027428235,"group2-group1"
"5alpha-androstan-3beta,17alpha-diol disulfate","5alpha-androstan-3beta,17alpha-diol disulfate",0.108009579740562,0.773027504674918,0.929874027428235,"group2-group1"
"campesterol","campesterol",0.0707950380534256,0.7733379307744,0.929874027428235,"group2-group1"
"3-carboxy-4-methyl-5-propyl-2-furanpropanoate (CMPF)","3-carboxy-4-methyl-5-propyl-2-furanpropanoate (CMPF)",-0.0835520073078018,0.774599359795146,0.929874027428235,"group2-group1"
"1,2,3-benzenetriol sulfate (2)","1,2,3-benzenetriol sulfate (2)",0.098101726682327,0.77549569846804,0.929874027428235,"group2-group1"
"homostachydrine*","homostachydrine*",-0.0467528496759557,0.77589402606226,0.929874027428235,"group2-group1"
"3-methylglutarylcarnitine (2)","3-methylglutarylcarnitine (2)",0.0415777485073923,0.776132027454353,0.929874027428235,"group2-group1"
"hyocholate","hyocholate",-0.102357195899676,0.780430578213886,0.933467898889453,"group2-group1"
"N-formylphenylalanine","N-formylphenylalanine",-0.0240361629792185,0.782016663037181,0.933467898889453,"group2-group1"
"3-indoxyl sulfate","3-indoxyl sulfate",0.0374358944295529,0.783262392947822,0.933467898889453,"group2-group1"
"3-hydroxybutyroylglycine","3-hydroxybutyroylglycine",0.0498737540128295,0.783714841532039,0.933467898889453,"group2-group1"
"(2,4 or 2,5)-dimethylphenol sulfate","(2,4 or 2,5)-dimethylphenol sulfate",-0.110843435196812,0.785351175680848,0.933467898889453,"group2-group1"
"desmethylcitalopram*","desmethylcitalopram*",-0.0118070731546158,0.78551802665954,0.933467898889453,"group2-group1"
"THC carboxylic acid glucuronide","THC carboxylic acid glucuronide",0.0526607964458221,0.78671128647487,0.933620836587903,"group2-group1"
"4-vinylguaiacol sulfate","4-vinylguaiacol sulfate",-0.0831876470966675,0.789358951165413,0.93549702725955,"group2-group1"
"S-methylmethionine","S-methylmethionine",-0.114131687374525,0.791768380910322,0.936113713394085,"group2-group1"
"acisoga","acisoga",0.0423117388651519,0.792014110990206,0.936113713394085,"group2-group1"
"1-carboxyethylisoleucine","1-carboxyethylisoleucine",0.0383610801105275,0.794143948138327,0.937367755743355,"group2-group1"
"proline","proline",-0.0186795026309586,0.795724810761661,0.937971315911259,"group2-group1"
"arabinose","arabinose",-0.0447576017989045,0.797365314110373,0.938586017178056,"group2-group1"
"4-hydroxycoumarin","4-hydroxycoumarin",0.0757831181213853,0.798729855996929,0.938586017178056,"group2-group1"
"levulinoylcarnitine","levulinoylcarnitine",0.0519033752370458,0.799867419319868,0.938586017178056,"group2-group1"
"5-acetylamino-6-formylamino-3-methyluracil","5-acetylamino-6-formylamino-3-methyluracil",0.0940973117489055,0.800527184548673,0.938586017178056,"group2-group1"
"1H-indole-7-acetic acid","1H-indole-7-acetic acid",0.0730820776723342,0.806504812354627,0.943397914854762,"group2-group1"
"pimeloylcarnitine/3-methyladipoylcarnitine (C7-DC)","pimeloylcarnitine/3-methyladipoylcarnitine (C7-DC)",-0.0381972508010846,0.806782709396889,0.943397914854762,"group2-group1"
"1-carboxyethylvaline","1-carboxyethylvaline",0.031293749227125,0.808898147628152,0.944478814838854,"group2-group1"
"ectoine","ectoine",-0.0583691459839687,0.809860967797968,0.944478814838854,"group2-group1"
"2-hydroxyhippurate (salicylurate)","2-hydroxyhippurate (salicylurate)",0.0939202472708772,0.811224594127462,0.944812707901439,"group2-group1"
"sucrose","sucrose",0.0694537651533496,0.815905892763627,0.949004599408092,"group2-group1"
"glucuronide of C14H26O4 (1)*","glucuronide of C14H26O4 (1)*",0.047486765233114,0.819106862409267,0.950053523941745,"group2-group1"
"saccharin","saccharin",-0.119724785475055,0.819309611508928,0.950053523941745,"group2-group1"
"N-stearoylserine*","N-stearoylserine*",0.0387455480209272,0.820057602763855,0.950053523941745,"group2-group1"
"3-hydroxypyridine sulfate","3-hydroxypyridine sulfate",-0.0709385053573465,0.822903396107091,0.950920662424798,"group2-group1"
"N-acetylisoleucine","N-acetylisoleucine",-0.0155976430652841,0.82454493733541,0.950920662424798,"group2-group1"
"nornicotine","nornicotine",0.0294233573398439,0.825077601378933,0.950920662424798,"group2-group1"
"lanthionine","lanthionine",-0.0614542187036086,0.825143242993468,0.950920662424798,"group2-group1"
"2-ethylphenylsulfate","2-ethylphenylsulfate",-0.0883198719233582,0.830090962973107,0.954347069813513,"group2-group1"
"fumarate","fumarate",0.0165494295088279,0.830292832688381,0.954347069813513,"group2-group1"
"1,3,7-trimethylurate","1,3,7-trimethylurate",-0.0673325842249852,0.839090565185829,0.962552814612173,"group2-group1"
"glutarate (C5-DC)","glutarate (C5-DC)",0.0321483064147248,0.841639224894862,0.962552814612173,"group2-group1"
"2-aminooctanoate","2-aminooctanoate",-0.0279543190621519,0.844987545592972,0.962552814612173,"group2-group1"
"2-hydroxy-3-methylvalerate","2-hydroxy-3-methylvalerate",-0.0241905008080146,0.845770791336723,0.962552814612173,"group2-group1"
"salicyluric glucuronide*","salicyluric glucuronide*",-0.0880252418126048,0.846212093423191,0.962552814612173,"group2-group1"
"eicosanedioate (C20-DC)","eicosanedioate (C20-DC)",0.0223691812743454,0.846505405368375,0.962552814612173,"group2-group1"
"trigonelline (N'-methylnicotinate)","trigonelline (N'-methylnicotinate)",-0.0468592706989384,0.849646912946256,0.962552814612173,"group2-group1"
"didesmethylcitalopram*","didesmethylcitalopram*",0.0094581668509286,0.849803842695182,0.962552814612173,"group2-group1"
"caprylate (8:0)","caprylate (8:0)",0.0275489522566644,0.850296921243993,0.962552814612173,"group2-group1"
"3-methoxycatechol sulfate (2)","3-methoxycatechol sulfate (2)",0.0448968656713558,0.851339579944529,0.962552814612173,"group2-group1"
"allo-threonine","allo-threonine",0.032847872982267,0.851944681858648,0.962552814612173,"group2-group1"
"paraxanthine","paraxanthine",-0.0638596414182913,0.853058520676243,0.962552814612173,"group2-group1"
"caproate (6:0)","caproate (6:0)",0.0131647344565236,0.853066919390775,0.962552814612173,"group2-group1"
"fructosyllysine","fructosyllysine",0.0184729481570708,0.853711065182064,0.962552814612173,"group2-group1"
"palmitoloelycholine","palmitoloelycholine",0.0454076871093824,0.85413580865356,0.962552814612173,"group2-group1"
"N-acetylglycine","N-acetylglycine",-0.0216810194482354,0.854992750949695,0.962552814612173,"group2-group1"
"thioproline","thioproline",0.00782326528992278,0.860327121642047,0.965669491203351,"group2-group1"
"alpha-tocopherol","alpha-tocopherol",-0.0101295024110665,0.860568667041079,0.965669491203351,"group2-group1"
"N4-acetylcytidine","N4-acetylcytidine",0.016949375458927,0.861323635565742,0.965669491203351,"group2-group1"
"1-methylhistidine","1-methylhistidine",-0.0299104892715742,0.862165577665022,0.965669491203351,"group2-group1"
"4-hydroxyphenylpyruvate","4-hydroxyphenylpyruvate",0.0212746135665742,0.874494782518692,0.978229495240935,"group2-group1"
"alpha-hydroxymetoprolol","alpha-hydroxymetoprolol",0.00786100032814807,0.877848919135541,0.97939944523273,"group2-group1"
"3-hydroxypyridine glucuronide","3-hydroxypyridine glucuronide",-0.0627092730868446,0.878480595395639,0.97939944523273,"group2-group1"
"5-acetylamino-6-amino-3-methyluracil","5-acetylamino-6-amino-3-methyluracil",-0.0517539412235153,0.878890950282963,0.97939944523273,"group2-group1"
"2-acetamidophenol sulfate","2-acetamidophenol sulfate",-0.0473658138407953,0.881782424883414,0.98137460231314,"group2-group1"
"hydrochlorothiazide","hydrochlorothiazide",-0.0203875094121733,0.883245638125603,0.981757192187774,"group2-group1"
"oleoylcholine","oleoylcholine",-0.0312683599131944,0.884629027974716,0.981889674727832,"group2-group1"
"glycohyocholate","glycohyocholate",0.0504026969066997,0.886516371022324,0.981889674727832,"group2-group1"
"5-hydroxymethyl-2-furoylcarnitine*","5-hydroxymethyl-2-furoylcarnitine*",0.0337466205333421,0.887735967947457,0.981889674727832,"group2-group1"
"malonylcarnitine","malonylcarnitine",0.0219013447856824,0.888301560647699,0.981889674727832,"group2-group1"
"2,6-dihydroxybenzoic acid","2,6-dihydroxybenzoic acid",0.0260387870379898,0.8889628297992,0.981889674727832,"group2-group1"
"catechol glucuronide","catechol glucuronide",-0.0351346844117628,0.89480578304779,0.987100216016241,"group2-group1"
"glucuronide of piperine metabolite C17H21NO3 (4)*","glucuronide of piperine metabolite C17H21NO3 (4)*",0.0406062835497969,0.896676793400809,0.987921542478027,"group2-group1"
"dimethyl sulfone","dimethyl sulfone",-0.0209282130650025,0.899771640261992,0.989178055597726,"group2-group1"
"4-allylcatechol sulfate","4-allylcatechol sulfate",-0.0296618660142878,0.901469977959041,0.989178055597726,"group2-group1"
"guaiacol sulfate","guaiacol sulfate",0.0226110657295426,0.90339000525547,0.989178055597726,"group2-group1"
"bilirubin","bilirubin",-0.0195273063113992,0.903853734407734,0.989178055597726,"group2-group1"
"phenyllactate (PLA)","phenyllactate (PLA)",-0.0124307261327414,0.9062271985666,0.989178055597726,"group2-group1"
"gentisate","gentisate",-0.0238391323649129,0.906912476037191,0.989178055597726,"group2-group1"
"3-carboxy-4-methyl-5-pentyl-2-furanpropionate (3-CMPFP)","3-carboxy-4-methyl-5-pentyl-2-furanpropionate (3-CMPFP)",0.0153454591949386,0.906958224793513,0.989178055597726,"group2-group1"
"hydroxycotinine","hydroxycotinine",0.0491357475527576,0.907368713501581,0.989178055597726,"group2-group1"
"hypoxanthine","hypoxanthine",0.0173881394265678,0.907968454682063,0.989178055597726,"group2-group1"
"5alpha-androstan-3alpha,17beta-diol monosulfate (2)","5alpha-androstan-3alpha,17beta-diol monosulfate (2)",-0.0351250250814223,0.910282508825418,0.990468685161156,"group2-group1"
"tartarate","tartarate",0.043146033351938,0.920253561390534,0.997876553595268,"group2-group1"
"6-hydroxywarfarin","6-hydroxywarfarin",-0.000801012544373557,0.920491397296845,0.997876553595268,"group2-group1"
"syringol sulfate","syringol sulfate",-0.0323295870484155,0.923256937472572,0.997876553595268,"group2-group1"
"ergothioneine","ergothioneine",-0.0178661396673888,0.923705261755819,0.997876553595268,"group2-group1"
"pyroglutamine*","pyroglutamine*",0.0117358683100772,0.92603994923167,0.997876553595268,"group2-group1"
"stachydrine","stachydrine",-0.0288993800808244,0.926307022157858,0.997876553595268,"group2-group1"
"androstenediol (3beta,17beta) disulfate (2)","androstenediol (3beta,17beta) disulfate (2)",-0.0125583768612938,0.926453891101066,0.997876553595268,"group2-group1"
"4-acetylphenyl sulfate","4-acetylphenyl sulfate",-0.0185015054538937,0.927108958030636,0.997876553595268,"group2-group1"
"glycine","glycine",-0.00595502396731573,0.927331118791497,0.997876553595268,"group2-group1"
"3-(3-hydroxyphenyl)propionate","3-(3-hydroxyphenyl)propionate",0.0306063334389647,0.930004000878506,0.998916922634686,"group2-group1"
"theobromine","theobromine",-0.0243344678021964,0.93057597011692,0.998916922634686,"group2-group1"
"erythronate*","erythronate*",-0.00461983237635992,0.932627396141682,0.999895142318161,"group2-group1"
"warfarin","warfarin",-0.000649437873501441,0.935401874557004,1,"group2-group1"
"alpha-ketobutyrate","alpha-ketobutyrate",0.00938582969704094,0.940533473448715,1,"group2-group1"
"N-acetyl-1-methylhistidine*","N-acetyl-1-methylhistidine*",0.0175598587798069,0.941333866639671,1,"group2-group1"
"N-methylhydroxyproline","N-methylhydroxyproline",-0.0235830029637465,0.942259143832236,1,"group2-group1"
"3,4-dihydroxybutyrate","3,4-dihydroxybutyrate",0.00709455860451578,0.94289842449066,1,"group2-group1"
"11beta-hydroxyandrosterone glucuronide","11beta-hydroxyandrosterone glucuronide",0.00949356376758703,0.94293947474152,1,"group2-group1"
"caffeine","caffeine",-0.0260869371764008,0.943908393086099,1,"group2-group1"
"S-methylcysteine","S-methylcysteine",-0.00771674543483905,0.946143612564939,1,"group2-group1"
"pregnenediol sulfate (C21H34O5S)*","pregnenediol sulfate (C21H34O5S)*",-0.00972594145334665,0.947412697304622,1,"group2-group1"
"glyco-beta-muricholate","glyco-beta-muricholate",0.0244199164277679,0.949413066765867,1,"group2-group1"
"3-hydroxyhippurate","3-hydroxyhippurate",-0.0202675318614846,0.950641370949342,1,"group2-group1"
"o-cresol sulfate","o-cresol sulfate",0.0207530226125992,0.951267841831562,1,"group2-group1"
"pregnenetriol disulfate*","pregnenetriol disulfate*",0.00897266917692796,0.951980123868967,1,"group2-group1"
"pentose acid*","pentose acid*",-0.0102449154060134,0.953934691307973,1,"group2-group1"
"prolylglycine","prolylglycine",-0.00895249939679113,0.955643948639765,1,"group2-group1"
"gamma-glutamyl-2-aminobutyrate","gamma-glutamyl-2-aminobutyrate",0.00604629147429403,0.955833781383263,1,"group2-group1"
"21-hydroxypregnenolone disulfate","21-hydroxypregnenolone disulfate",-0.00876078039711775,0.956253835618396,1,"group2-group1"
"N,N-dimethylalanine","N,N-dimethylalanine",0.00765837160664076,0.956619889409196,1,"group2-group1"
"2-methylcitrate/homocitrate","2-methylcitrate/homocitrate",0.0189146477794155,0.956950002535697,1,"group2-group1"
"succinylcarnitine (C4-DC)","succinylcarnitine (C4-DC)",0.00472035702840436,0.958698755807618,1,"group2-group1"
"glutamate, gamma-methyl ester","glutamate, gamma-methyl ester",-0.0102615765652413,0.959138936249327,1,"group2-group1"
"butyrate/isobutyrate (4:0)","butyrate/isobutyrate (4:0)",0.00820362752139481,0.959535500583166,1,"group2-group1"
"quinate","quinate",-0.0184254533261523,0.96035560029914,1,"group2-group1"
"1-palmitoyl-GPG (16:0)*","1-palmitoyl-GPG (16:0)*",0.00556311567050966,0.961037442010514,1,"group2-group1"
"N-acetyl-isoputreanine","N-acetyl-isoputreanine",0.00532599013414947,0.962898239023478,1,"group2-group1"
"citraconate/glutaconate","citraconate/glutaconate",0.01425441398398,0.967349801915248,1,"group2-group1"
"2-piperidinone","2-piperidinone",-0.01284240010529,0.968471161173652,1,"group2-group1"
"4-acetylcatechol sulfate (1)","4-acetylcatechol sulfate (1)",0.0106580697245818,0.968955067960502,1,"group2-group1"
"metoprolol","metoprolol",0.00926788467299922,0.969558679403096,1,"group2-group1"
"GlcNAc sulfate conjugate of C21H34O2 steroid","GlcNAc sulfate conjugate of C21H34O2 steroid",0.00919808599756688,0.970989142465404,1,"group2-group1"
"3-methyladipate","3-methyladipate",0.00660181108062208,0.971148894055376,1,"group2-group1"
"indolelactate","indolelactate",0.00318611854095541,0.972244486925171,1,"group2-group1"
"erucoylcarnitine (C22:1)*","erucoylcarnitine (C22:1)*",-0.00736661717221665,0.972256257579155,1,"group2-group1"
"3-hydroxycotinine glucuronide","3-hydroxycotinine glucuronide",-0.00835617589361415,0.972849300300541,1,"group2-group1"
"11-ketoetiocholanolone glucuronide","11-ketoetiocholanolone glucuronide",0.00617006482938887,0.973302712553118,1,"group2-group1"
"3-hydroxy-2-methylpyridine sulfate","3-hydroxy-2-methylpyridine sulfate",-0.0118944312445382,0.975104227373002,1,"group2-group1"
"ribitol","ribitol",-0.00205833731127827,0.977618934444397,1,"group2-group1"
"cotinine N-oxide","cotinine N-oxide",-0.00478931704376873,0.982897831728972,1,"group2-group1"
"mannitol/sorbitol","mannitol/sorbitol",0.00504547542126454,0.98482256098992,1,"group2-group1"
"4-imidazoleacetate","4-imidazoleacetate",-0.00289668881818855,0.986655456671585,1,"group2-group1"
"vanillic alcohol sulfate","vanillic alcohol sulfate",0.00515083242681003,0.987272739538943,1,"group2-group1"
"xanthosine","xanthosine",0.00250183059763565,0.988154175324907,1,"group2-group1"
"glycylvaline","glycylvaline",-0.00241701955722462,0.991658056324224,1,"group2-group1"
"glucuronide of C12H22O4 (1)*","glucuronide of C12H22O4 (1)*",0.00192973956613574,0.994143815522137,1,"group2-group1"
"cetirizine","cetirizine",0.00164543960095287,0.995034461964139,1,"group2-group1"
"isoursodeoxycholate","isoursodeoxycholate",0.00144027988491979,0.995845468155563,1,"group2-group1"
"1-methyl-5-imidazoleacetate","1-methyl-5-imidazoleacetate",0.000623452211673481,0.998096606232716,1,"group2-group1"
"1-carboxyethyltyrosine","1-carboxyethyltyrosine",0.000116197121975845,0.999504724286701,1,"group2-group1"
"diphenhydramine","diphenhydramine",-2.66453525910038e-15,0.999999999999733,1,"group2-group1"
"allopurinol","allopurinol",0,1,1,"group2-group1"
"allopurinol riboside","allopurinol riboside",0,1,1,"group2-group1"
"doxycycline","doxycycline",0,1,1,"group2-group1"
"furosemide","furosemide",0,1,1,"group2-group1"
"levetiracetam","levetiracetam",0,1,1,"group2-group1"
"N,O-didesmethylvenlafaxine glucuronide","N,O-didesmethylvenlafaxine glucuronide",0,1,1,"group2-group1"
"N4-acetylsulfamethoxazole*","N4-acetylsulfamethoxazole*",0,1,1,"group2-group1"
"ritalinic acid","ritalinic acid",0,1,1,"group2-group1"
"saquinavir","saquinavir",0,1,1,"group2-group1"
"sulfamethoxazole","sulfamethoxazole",0,1,1,"group2-group1"
