"","BIOCHEMICAL","logFC","P.Value","adj.P.Val","Comp","Gene_name"
"Q9BPW8","Q9BPW8",-0.017741155107899,0.700604903348923,0.812781745770498,"Control vs hc-like","NIPSNAP1"
"P40123","P40123",0.0160647910262632,0.700642269687421,0.812781745770498,"Control vs hc-like","CAP2"
"P62330","P62330",-0.0177508679647325,0.700751828587068,0.812781745770498,"Control vs hc-like","ARF6"
"P55795","P55795",0.0274382733463447,0.700786839624845,0.812781745770498,"Control vs hc-like","HNRNPH2"
"Q92805","Q92805",-0.0332649918558001,0.701277699844539,0.813199052052955,"Control vs hc-like","GOLGA1"
"Q2M2I8","Q2M2I8",0.0216980742954291,0.701588537310916,0.813407487670821,"Control vs hc-like","AAK1"
"Q9NP58","Q9NP58",0.0382444305071274,0.702493855477458,0.814304945495541,"Control vs hc-like","ABCB6"
"Q9UPT8","Q9UPT8",-0.0166379314515019,0.702679357725849,0.814367839874653,"Control vs hc-like","ZC3H4"
"Q8NFY4","Q8NFY4",-0.0393206457626327,0.703021695417669,0.81448241028391,"Control vs hc-like","SEMA6D"
"Q01064","Q01064",-0.0536973967630701,0.703040739642325,0.81448241028391,"Control vs hc-like","PDE1B"
"O43759","O43759",-0.0238478648935363,0.703347942972252,0.814622388426327,"Control vs hc-like","SYNGR1"
"Q8NFZ8","Q8NFZ8",0.0215344409622986,0.703424134921557,0.814622388426327,"Control vs hc-like","CADM4"
"Q13043","Q13043",-0.0248252438500955,0.703575795447946,0.814645980734186,"Control vs hc-like","STK4"
"Q96GS4","Q96GS4",0.0433879149347032,0.704140500131402,0.815101443693308,"Control vs hc-like","BORCS6"
"Q9NZJ7","Q9NZJ7",0.0167474186406977,0.704412346555855,0.815101443693308,"Control vs hc-like","MTCH1"
"Q8IYB7","Q8IYB7",-0.0222132137525044,0.704459027562736,0.815101443693308,"Control vs hc-like","DIS3L2"
"P62847","P62847",0.0315428296052005,0.704494607981823,0.815101443693308,"Control vs hc-like","RPS24"
"Q8TAT6","Q8TAT6",-0.0154732619359557,0.704766826007828,0.815264383925909,"Control vs hc-like","NPLOC4"
"P21281","P21281",0.0171968976096615,0.705454319222931,0.81590755839297,"Control vs hc-like","ATP6V1B2"
"P05161","P05161",0.0535409494004,0.706279933916162,0.816589137432627,"Control vs hc-like","ISG15"
"Q7Z340","Q7Z340",-0.0441016345787624,0.706306833295876,0.816589137432627,"Control vs hc-like","ZNF551"
"Q9NX14","Q9NX14",-0.023484186442829,0.707056661861819,0.817303760591018,"Control vs hc-like","NDUFB11"
"Q9P2X3","Q9P2X3",0.0222559171298293,0.707641026449524,0.817826889387092,"Control vs hc-like","IMPACT"
"P50750","P50750",0.0184933827905702,0.708023215964157,0.818116211370129,"Control vs hc-like","CDK9"
"P05412","P05412",0.0283718745037334,0.708227350286348,0.818199722309959,"Control vs hc-like","JUN"
"O60733","O60733",0.0395813882729072,0.709230460553982,0.819179157231548,"Control vs hc-like","PLA2G6"
"P00403","P00403",0.0296182474382647,0.709394659164534,0.819179157231548,"Control vs hc-like","COX2"
"Q8TAE8","Q8TAE8",0.0233238007558967,0.709485497258273,0.819179157231548,"Control vs hc-like","GADD45GIP1"
"P08195","P08195",0.0197107502000691,0.70960321839155,0.819179157231548,"Control vs hc-like","SLC3A2"
"Q13129","Q13129",-0.0627103703785057,0.709899384548241,0.819251646759469,"Control vs hc-like","RLF"
"O75027","O75027",-0.0185067322121952,0.709930073267633,0.819251646759469,"Control vs hc-like","ABCB7"
"P55011","P55011",-0.0145300613097952,0.710403963400031,0.819622331498885,"Control vs hc-like","SLC12A2"
"Q86VP3","Q86VP3",0.0188966786536326,0.710622557533081,0.819622331498885,"Control vs hc-like","PACS2"
"Q13636","Q13636",0.0375526500236667,0.710647565425303,0.819622331498885,"Control vs hc-like","RAB31"
"Q96PQ0","Q96PQ0",0.0180830229741709,0.710799969429827,0.819639233623977,"Control vs hc-like","SORCS2"
"Q9BW61","Q9BW61",0.0344552269788068,0.711014379630376,0.819639233623977,"Control vs hc-like","DDA1"
"P78509","P78509",0.0212362963798363,0.711058500338093,0.819639233623977,"Control vs hc-like","RELN"
"P49754","P49754",-0.0242711957267332,0.712019502067735,0.820565766744254,"Control vs hc-like","VPS41"
"P51970","P51970",0.017588624947134,0.712260882352953,0.820565766744254,"Control vs hc-like","NDUFA8"
"Q495W5","Q495W5",-0.0904840842052295,0.712278252562037,0.820565766744254,"Control vs hc-like","FUT11"
"Q86TV6","Q86TV6",0.0230706731834687,0.712513573053199,0.820565766744254,"Control vs hc-like","TTC7B"
"Q8NGA1","Q8NGA1",-0.0626723826494331,0.712628164313343,0.820565766744254,"Control vs hc-like","OR1M1"
"Q9BV10","Q9BV10",0.0594123453946001,0.712655748103914,0.820565766744254,"Control vs hc-like","ALG12"
"Q14982","Q14982",-0.0301600792913632,0.71282776968768,0.820611560466058,"Control vs hc-like","OPCML"
"P42771","P42771",0.0567869811265993,0.713349078627312,0.821059364289088,"Control vs hc-like","CDKN2A"
"P49411","P49411",0.0291587589461351,0.713744788090141,0.821362464781032,"Control vs hc-like","TUFM"
"O15131","O15131",-0.035968786474692,0.714172404715733,0.821651759091072,"Control vs hc-like","KPNA5"
"Q7Z6L1","Q7Z6L1",-0.021015691913199,0.714286565395615,0.821651759091072,"Control vs hc-like","TECPR1"
"O75323","O75323",0.031663618859568,0.714618733746815,0.821651759091072,"Control vs hc-like","NIPSNAP2"
"Q9HCN3","Q9HCN3",0.0365532107596671,0.714630277827551,0.821651759091072,"Control vs hc-like","PGAP6"
"P11274","P11274",-0.0221462478331311,0.714658266529334,0.821651759091072,"Control vs hc-like","BCR"
"Q6ZN17","Q6ZN17",0.0252919243623957,0.716160649210656,0.823226533596169,"Control vs hc-like","LIN28B"
"Q12849","Q12849",-0.0157616917813286,0.716368724256709,0.823313193927186,"Control vs hc-like","GRSF1"
"Q9Y5J7","Q9Y5J7",-0.0206997513319074,0.71703459693419,0.823828321729002,"Control vs hc-like","TIMM9"
"O43615","O43615",0.0203955901466379,0.717172580372285,0.823828321729002,"Control vs hc-like","TIMM44"
"Q9Y2G0","Q9Y2G0",-0.022665953912,0.717215244799367,0.823828321729002,"Control vs hc-like","EFR3B"
"Q9NQZ2","Q9NQZ2",-0.0223370702927319,0.717490498008251,0.823864926126098,"Control vs hc-like","UTP3"
"O00116","O00116",-0.0200865911177708,0.717512660884035,0.823864926126098,"Control vs hc-like","AGPS"
"Q96HF1","Q96HF1",-0.0536587141430296,0.717734210238395,0.82388200454138,"Control vs hc-like","SFRP2"
"Q16718","Q16718",-0.0257067560113633,0.717793088888106,0.82388200454138,"Control vs hc-like","NDUFA5"
"O00267","O00267",0.0181734254118346,0.719009010882509,0.825125006940257,"Control vs hc-like","SUPT5H"
"P23258","P23258",-0.01924561767526,0.719335206723004,0.825346700761139,"Control vs hc-like","TUBG1"
"Q9NQW7","Q9NQW7",-0.018466771808626,0.720302992036591,0.826286839780019,"Control vs hc-like","XPNPEP1"
"P19532","P19532",0.0248466419479954,0.72052562278953,0.826286839780019,"Control vs hc-like","TFE3"
"Q8N5C6","Q8N5C6",-0.0229749572222993,0.720656040803395,0.826286839780019,"Control vs hc-like","SRBD1"
"Q9UKU0","Q9UKU0",0.0203179645439988,0.720820671639771,0.826286839780019,"Control vs hc-like","ACSL6"
"Q9UKF7","Q9UKF7",0.0170540520209421,0.720893738091808,0.826286839780019,"Control vs hc-like","PITPNC1"
"O75643","O75643",-0.0171790101816285,0.720953577851575,0.826286839780019,"Control vs hc-like","SNRNP200"
"Q13363","Q13363",-0.0219931517570622,0.721781823534784,0.827083326875962,"Control vs hc-like","CTBP1"
"Q8TF44","Q8TF44",-0.0293143360705308,0.722048547631621,0.827236196095681,"Control vs hc-like","C2CD4C"
"P62314","P62314",-0.0283538678930348,0.722261300333651,0.827246193781233,"Control vs hc-like","SNRPD1"
"Q06124","Q06124",0.0153836675665637,0.722323912636055,0.827246193781233,"Control vs hc-like","PTPN11"
"Q14320","Q14320",0.0275630512892704,0.723590915895463,0.82829064483773,"Control vs hc-like","FAM50A"
"P61966","P61966",0.0157910243135042,0.723593817372765,0.82829064483773,"Control vs hc-like","AP1S1"
"P61160","P61160",-0.0160574519727277,0.72371582090097,0.82829064483773,"Control vs hc-like","ACTR2"
"Q99986","Q99986",-0.0349362354251639,0.723868207833137,0.82829064483773,"Control vs hc-like","VRK1"
"Q99758","Q99758",-0.0214849172117617,0.723903330693797,0.82829064483773,"Control vs hc-like","ABCA3"
"O00534","O00534",-0.0284850687102001,0.724228058018328,0.82829202745395,"Control vs hc-like","VWA5A"
"P10746","P10746",0.0205860141516361,0.724309449932933,0.82829202745395,"Control vs hc-like","UROS"
"Q9UBI6","Q9UBI6",-0.0455292955060713,0.724389861166603,0.82829202745395,"Control vs hc-like","GNG12"
"Q96ID5","Q96ID5",-0.0221922515291091,0.724438490409764,0.82829202745395,"Control vs hc-like","IGSF21"
"Q9Y2D4","Q9Y2D4",0.0159519975778295,0.725481181599041,0.829331380217769,"Control vs hc-like","EXOC6B"
"Q9BY42","Q9BY42",0.0297743492269937,0.725976163393905,0.829359931798879,"Control vs hc-like","RTF2"
"Q7Z4W1","Q7Z4W1",0.0165495212818065,0.725980749618009,0.829359931798879,"Control vs hc-like","DCXR"
"P62258","P62258",0.022818212777473,0.726107154113387,0.829359931798879,"Control vs hc-like","YWHAE"
"Q6IEG0","Q6IEG0",-0.0236793328596665,0.726277285852464,0.829359931798879,"Control vs hc-like","SNRNP48"
"Q9UHN1","Q9UHN1",0.0270705200660402,0.72630356354681,0.829359931798879,"Control vs hc-like","POLG2"
"Q8NB78","Q8NB78",-0.0298112500340988,0.726308117549574,0.829359931798879,"Control vs hc-like","KDM1B"
"P68400","P68400",-0.0130858455011982,0.726714765697938,0.829671595428833,"Control vs hc-like","CSNK2A1"
"Q8N5G2","Q8N5G2",-0.0348268999776007,0.726860287649882,0.829685078158116,"Control vs hc-like","MACO1"
"Q13164","Q13164",-0.0232854519162977,0.72759557996789,0.830371633934295,"Control vs hc-like","MAPK7"
"Q9P000","Q9P000",0.0346551279532292,0.727793562551676,0.830444842889509,"Control vs hc-like","COMMD9"
"Q9Y2W6","Q9Y2W6",0.0295979006253262,0.728091542680034,0.830632105594707,"Control vs hc-like","TDRKH"
"P98174","P98174",0.0380399276200691,0.728699560351468,0.831172936025893,"Control vs hc-like","FGD1"
"O14910","O14910",-0.0221281679262333,0.729601833513607,0.832049141141689,"Control vs hc-like","LIN7A"
"O60641","O60641",0.0317376793399369,0.729793394382836,0.832114665958378,"Control vs hc-like","SNAP91"
"P20339","P20339",-0.0168901930479706,0.730373686313191,0.832623318679653,"Control vs hc-like","RAB5A"
"Q86TW2","Q86TW2",-0.0318196356151628,0.731008067345073,0.833193434584162,"Control vs hc-like","ADCK1"
"Q9Y2B5","Q9Y2B5",0.0337676818037025,0.731662899213351,0.833786646394645,"Control vs hc-like","VPS9D1"
"Q9UQ49","Q9UQ49",-0.0454090997036296,0.732077521528077,0.834105953191649,"Control vs hc-like","NEU3"
"P32004","P32004",-0.0186748693028669,0.732395163866795,0.834314667118315,"Control vs hc-like","L1CAM"
"Q8N6M0","Q8N6M0",0.0250893289910294,0.733391090241953,0.835295836077701,"Control vs hc-like","OTUD6B"
"Q9UPR0","Q9UPR0",-0.0264654390096339,0.733766943040866,0.8354730877129,"Control vs hc-like","PLCL2"
"Q96FC7","Q96FC7",-0.0263569692531291,0.733816007741387,0.8354730877129,"Control vs hc-like","PHYHIPL"
"Q8N122","Q8N122",-0.0149081062703047,0.734433555930869,0.83560252967823,"Control vs hc-like","RPTOR"
"P30519","P30519",-0.0172209164355657,0.734468268309722,0.83560252967823,"Control vs hc-like","HMOX2"
"Q14353","Q14353",0.0314665189013006,0.734589750673206,0.83560252967823,"Control vs hc-like","GAMT"
"Q9H6R3","Q9H6R3",0.0395292200186681,0.734632172382447,0.83560252967823,"Control vs hc-like","ACSS3"
"Q9BVG4","Q9BVG4",0.0137919110124578,0.734731626381806,0.83560252967823,"Control vs hc-like","PBDC1"
"Q8N474","Q8N474",0.0389244054366351,0.734737695717071,0.83560252967823,"Control vs hc-like","SFRP1"
"O75493","O75493",0.097285723720864,0.735048331540343,0.83576045940618,"Control vs hc-like","CA11"
"Q8NCC3","Q8NCC3",-0.0181948286345346,0.735162217126478,0.83576045940618,"Control vs hc-like","PLA2G15"
"Q8N5M9","Q8N5M9",-0.0344590384935337,0.735341016425086,0.83576045940618,"Control vs hc-like","JAGN1"
"P53611","P53611",0.019875404683269,0.735415327696655,0.83576045940618,"Control vs hc-like","RABGGTB"
"Q5W0V3","Q5W0V3",0.0179241694234662,0.735725357203458,0.835959685304423,"Control vs hc-like","FHIP2A"
"Q9Y3R5","Q9Y3R5",-0.0398173041143295,0.73677703613852,0.837001374814998,"Control vs hc-like","DOP1B"
"Q92616","Q92616",-0.0144448771083638,0.7372133879948,0.837111167384563,"Control vs hc-like","GCN1"
"Q9H237","Q9H237",0.0464797810722661,0.737245416456248,0.837111167384563,"Control vs hc-like","PORCN"
"Q5T8P6","Q5T8P6",0.01807041973737,0.737338770834604,0.837111167384563,"Control vs hc-like","RBM26"
"P29401","P29401",0.0139727456169396,0.73743320236408,0.837111167384563,"Control vs hc-like","TKT"
"Q13617","Q13617",-0.0152264488286633,0.737548227573151,0.837111167384563,"Control vs hc-like","CUL2"
"Q96RQ3","Q96RQ3",0.0366861525550704,0.738674957631401,0.838236670099276,"Control vs hc-like","MCCC1"
"Q8IUH3","Q8IUH3",-0.0269421748761687,0.739063958052068,0.838524750358947,"Control vs hc-like","RBM45"
"P05166","P05166",-0.0153275650154043,0.739235538057768,0.838566090246517,"Control vs hc-like","PCCB"
"Q96SB4","Q96SB4",0.0336923579605362,0.740363803082667,0.839572944533783,"Control vs hc-like","SRPK1"
"Q96ER3","Q96ER3",-0.0325375069419671,0.740393739321331,0.839572944533783,"Control vs hc-like","SAAL1"
"Q9BYJ9","Q9BYJ9",0.0179016194379962,0.740907390871647,0.84000189299444,"Control vs hc-like","YTHDF1"
"O15394","O15394",-0.0282753555813677,0.741683386056571,0.840607916384531,"Control vs hc-like","NCAM2"
"Q8NI38","Q8NI38",-0.0392710933253326,0.741712867398116,0.840607916384531,"Control vs hc-like","NFKBID"
"Q9H0R1","Q9H0R1",-0.0161375683486646,0.741996439483939,0.840775731738101,"Control vs hc-like","AP5M1"
"Q9Y3C0","Q9Y3C0",-0.0196666944376318,0.74247327112101,0.841162433322232,"Control vs hc-like","WASHC3"
"P54829","P54829",-0.0225245633316007,0.743457446816504,0.842123668765317,"Control vs hc-like","PTPN5"
"Q13042","Q13042",0.0163375855209971,0.744275242688609,0.842896127191608,"Control vs hc-like","CDC16"
"Q08AF3","Q08AF3",0.0299636845463347,0.744832552017004,0.843373354975458,"Control vs hc-like","SLFN5"
"O95985","O95985",-0.030499645249968,0.745075399331402,0.843494408474977,"Control vs hc-like","TOP3B"
"Q14247","Q14247",-0.0189594005032347,0.745984003727161,0.844360101748745,"Control vs hc-like","CTTN"
"O94923","O94923",-0.0425982586272706,0.746328434382006,0.844360101748745,"Control vs hc-like","GLCE"
"Q9NPA8","Q9NPA8",-0.0216500288582289,0.746346750554831,0.844360101748745,"Control vs hc-like","ENY2"
"Q96NT0","Q96NT0",-0.0240831284996652,0.74638439292375,0.844360101748745,"Control vs hc-like","CCDC115"
"Q9Y2Q5","Q9Y2Q5",0.0195291571394733,0.749028694077139,0.847197055550246,"Control vs hc-like","LAMTOR2"
"P08559","P08559",-0.0147760755995634,0.749394497780106,0.847456325628861,"Control vs hc-like","PDHA1"
"Q53FA7","Q53FA7",-0.0465327139781309,0.74953264698179,0.847458103958092,"Control vs hc-like","TP53I3"
"Q6ICG6","Q6ICG6",-0.0283765817213357,0.750084690989055,0.847927766002384,"Control vs hc-like","KIAA0930"
"Q9P2B4","Q9P2B4",-0.0273592847565638,0.750233677795883,0.847941706871304,"Control vs hc-like","CTTNBP2NL"
"Q9UN36","Q9UN36",-0.0484519145402302,0.750652205125324,0.848173987974754,"Control vs hc-like","NDRG2"
"O60244","O60244",0.0246396008476388,0.75075726746506,0.848173987974754,"Control vs hc-like","MED14"
"Q96P16","Q96P16",-0.0161860676389942,0.75084926929014,0.848173987974754,"Control vs hc-like","RPRD1A"
"P14678","P14678",-0.0236633188881328,0.753645773309259,0.85117801663341,"Control vs hc-like","SNRPB"
"Q5VT52","Q5VT52",0.0189057753822333,0.754214022882782,0.851664788350803,"Control vs hc-like","RPRD2"
"Q9H6W3","Q9H6W3",-0.0206332390703317,0.754980622174366,0.852375320340601,"Control vs hc-like","RIOX1"
"Q7Z3B4","Q7Z3B4",0.0162717029936701,0.755129764382711,0.852388609786197,"Control vs hc-like","NUP54"
"O95870","O95870",-0.014125310660539,0.755799559306761,0.852967859547002,"Control vs hc-like","ABHD16A"
"Q00653","Q00653",-0.024161888051335,0.755917850064297,0.852967859547002,"Control vs hc-like","NFKB2"
"Q96SI9","Q96SI9",-0.0128217016636647,0.756650525594318,0.853216099281967,"Control vs hc-like","STRBP"
"P54252","P54252",-0.0391701405833658,0.756696567014689,0.853216099281967,"Control vs hc-like","ATXN3"
"Q8NFZ0","Q8NFZ0",-0.0424972090676352,0.75678333000626,0.853216099281967,"Control vs hc-like","FBH1"
"Q86VW0","Q86VW0",-0.0150744157425358,0.756801623765955,0.853216099281967,"Control vs hc-like","SESTD1"
"O94874","O94874",-0.0134760220313304,0.756825368323601,0.853216099281967,"Control vs hc-like","UFL1"
"Q9BQG2","Q9BQG2",-0.0135594370773013,0.757953100186634,0.854224596162527,"Control vs hc-like","NUDT12"
"P07741","P07741",0.0245477812991659,0.757995266151631,0.854224596162527,"Control vs hc-like","APRT"
"O75970","O75970",-0.0150699896037025,0.758213818718557,0.854315733638759,"Control vs hc-like","MPDZ"
"Q15223","Q15223",-0.0176536148092978,0.758766219082005,0.85478293199053,"Control vs hc-like","NECTIN1"
"Q8IZD9","Q8IZD9",-0.0272143204758404,0.759040401316423,0.854881865241887,"Control vs hc-like","DOCK3"
"P43378","P43378",0.0211945327995373,0.75920078113872,0.854881865241887,"Control vs hc-like","PTPN9"
"P42336","P42336",0.016863301768268,0.759267358476719,0.854881865241887,"Control vs hc-like","PIK3CA"
"O95749","O95749",-0.026558920365833,0.759412122284509,0.854889734901194,"Control vs hc-like","GGPS1"
"Q9NZJ6","Q9NZJ6",-0.0402472476761044,0.760786874046965,0.856057824853205,"Control vs hc-like","COQ3"
"Q13608","Q13608",-0.041326271850032,0.760857736103053,0.856057824853205,"Control vs hc-like","PEX6"
"P32418","P32418",0.0236717766149361,0.760979442953035,0.856057824853205,"Control vs hc-like","SLC8A1"
"Q9NZ94","Q9NZ94",-0.0238726136537366,0.761001605461769,0.856057824853205,"Control vs hc-like","NLGN3"
"O15372","O15372",0.0180817456679314,0.761380239956984,0.856328509866429,"Control vs hc-like","EIF3H"
"P54753","P54753",-0.0160065964974301,0.761817913421255,0.85658961448202,"Control vs hc-like","EPHB3"
"P03928","P03928",0.0122973528499983,0.76188849030238,0.85658961448202,"Control vs hc-like","ATP8"
"Q15031","Q15031",0.0190950406747881,0.762290494102475,0.856886325345264,"Control vs hc-like","LARS2"
"P35998","P35998",-0.0121016249939707,0.762908960404753,0.857426208895398,"Control vs hc-like","PSMC2"
"Q8N766","Q8N766",-0.0164966045312411,0.7630774320991,0.85746024378394,"Control vs hc-like","EMC1"
"Q8TAG9","Q8TAG9",-0.0193479797353007,0.763354791624115,0.857616600041215,"Control vs hc-like","EXOC6"
"Q8IYB5","Q8IYB5",-0.0285845116990728,0.763885695303008,0.858057700824614,"Control vs hc-like","SMAP1"
"Q13485","Q13485",-0.0216594840238074,0.765247829704296,0.85921114885087,"Control vs hc-like","SMAD4"
"Q99747","Q99747",0.0123460718717574,0.765249051471896,0.85921114885087,"Control vs hc-like","NAPG"
"Q9NXD2","Q9NXD2",-0.0236442504029348,0.765388246563439,0.85921114885087,"Control vs hc-like","MTMR10"
"Q8N129","Q8N129",-0.017876178480229,0.765466435269558,0.85921114885087,"Control vs hc-like","CNPY4"
"Q96A73","Q96A73",-0.0361023764191692,0.765708936709524,0.859290919559668,"Control vs hc-like","KIAA1191"
"Q9UHV9","Q9UHV9",0.0189212617663337,0.765814469809019,0.859290919559668,"Control vs hc-like","PFDN2"
"P11117","P11117",0.0208256853864945,0.76667272869936,0.860098405637231,"Control vs hc-like","ACP2"
"O43143","O43143",0.0149185359241351,0.767495408466623,0.860865692251518,"Control vs hc-like","DHX15"
"Q92552","Q92552",-0.0206265603473312,0.769404265875483,0.862698812899759,"Control vs hc-like","MRPS27"
"Q9Y4B6","Q9Y4B6",-0.0222733969294389,0.769407772858544,0.862698812899759,"Control vs hc-like","DCAF1"
"Q5SYB0","Q5SYB0",-0.0579961722480729,0.769852226434022,0.86304120415955,"Control vs hc-like","FRMPD1"
"Q7L1W4","Q7L1W4",0.0183453484956004,0.770605873885922,0.863730030249665,"Control vs hc-like","LRRC8D"
"P51178","P51178",-0.0133180623532319,0.770949372084414,0.863766442944779,"Control vs hc-like","PLCD1"
"Q9Y4I1","Q9Y4I1",0.0169105157424916,0.77104488950503,0.863766442944779,"Control vs hc-like","MYO5A"
"Q96CX2","Q96CX2",0.0298922467061686,0.771170011545821,0.863766442944779,"Control vs hc-like","KCTD12"
"Q13057","Q13057",-0.0151873685065063,0.771195180324589,0.863766442944779,"Control vs hc-like","COASY"
"Q8WXD5","Q8WXD5",-0.0311268663721318,0.771541120180464,0.863994534752799,"Control vs hc-like","GEMIN6"
"Q8NE86","Q8NE86",-0.0206807888550635,0.771724354763437,0.863994534752799,"Control vs hc-like","MCU"
"Q96AA8","Q96AA8",-0.0195654480965004,0.772058751549746,0.863994534752799,"Control vs hc-like","JAKMIP2"
"Q92581","Q92581",-0.0263943043182309,0.772065203135217,0.863994534752799,"Control vs hc-like","SLC9A6"
"Q7Z6I8","Q7Z6I8",-0.0346158222004291,0.772095035488198,0.863994534752799,"Control vs hc-like","C5orf24"
"Q9BVL2","Q9BVL2",-0.0170021160564708,0.77233795405497,0.864110530997312,"Control vs hc-like","NUP58"
"P42166","P42166",0.0153082509496976,0.773003029293898,0.864698719446302,"Control vs hc-like","TMPO"
"P42263","P42263",0.0216136635019346,0.773191007269187,0.864753100235275,"Control vs hc-like","GRIA3"
"P49643","P49643",0.0371868041863301,0.773708495521057,0.865175926240432,"Control vs hc-like","PRIM2"
"Q9Y2L9","Q9Y2L9",-0.0293708314398682,0.77407879567828,0.865434040934005,"Control vs hc-like","LRCH1"
"O60443","O60443",-0.0188073338335606,0.774344188970362,0.865574795993712,"Control vs hc-like","GSDME"
"Q93034","Q93034",-0.0131101644434963,0.774838364656519,0.865920792325461,"Control vs hc-like","CUL5"
"Q15006","Q15006",-0.0168143106542367,0.775157315904785,0.865920792325461,"Control vs hc-like","EMC2"
"Q9NZV8","Q9NZV8",0.0247499650018312,0.775177501610534,0.865920792325461,"Control vs hc-like","KCND2"
"P50213","P50213",0.0274435790262011,0.775274061730306,0.865920792325461,"Control vs hc-like","IDH3A"
"Q9BVC6","Q9BVC6",-0.0184148953972354,0.7753514781886,0.865920792325461,"Control vs hc-like","TMEM109"
"Q15714","Q15714",0.0262791403382998,0.77640241869998,0.866749567275249,"Control vs hc-like","TSC22D1"
"Q9NWU5","Q9NWU5",-0.014142873075361,0.776615761281798,0.866749567275249,"Control vs hc-like","MRPL22"
"O95292","O95292",-0.0154073364245697,0.776827458523341,0.866749567275249,"Control vs hc-like","VAPB"
"Q9Y580","Q9Y580",0.0269619387647015,0.776837899795909,0.866749567275249,"Control vs hc-like","RBM7"
"Q9NUP9","Q9NUP9",-0.0146562566772275,0.776931683027387,0.866749567275249,"Control vs hc-like","LIN7C"
"P27105","P27105",0.0319425647980296,0.777252163636942,0.866843862306477,"Control vs hc-like","STOM"
"Q9UPR5","Q9UPR5",0.0229719566090338,0.777580016632572,0.866843862306477,"Control vs hc-like","SLC8A2"
"Q5VW36","Q5VW36",0.0117315602809285,0.777601568520379,0.866843862306477,"Control vs hc-like","FOCAD"
"P26232","P26232",0.0116840800535023,0.777747015001004,0.866843862306477,"Control vs hc-like","CTNNA2"
"P60900","P60900",0.0120516451490005,0.777788408332779,0.866843862306477,"Control vs hc-like","PSMA6"
"P48167","P48167",0.0285652814880386,0.777854411816674,0.866843862306477,"Control vs hc-like","GLRB"
"Q15392","Q15392",-0.0267481044706308,0.77815513289311,0.86686479036447,"Control vs hc-like","DHCR24"
"Q9Y2L5","Q9Y2L5",0.0131412953495946,0.778199275586821,0.86686479036447,"Control vs hc-like","TRAPPC8"
"Q8WVM7","Q8WVM7",-0.015082500051264,0.778292304129003,0.86686479036447,"Control vs hc-like","STAG1"
"Q14684","Q14684",-0.0224818883823694,0.778621648767209,0.867075974623211,"Control vs hc-like","RRP1B"
"O15371","O15371",-0.012308124088225,0.779152815847436,0.867511792990013,"Control vs hc-like","EIF3D"
"Q9Y3P9","Q9Y3P9",-0.0122082855993675,0.779591151213663,0.867844114330962,"Control vs hc-like","RABGAP1"
"O00506","O00506",0.0428342604264653,0.780202143929049,0.868355408929885,"Control vs hc-like","STK25"
"P61587","P61587",-0.0218562224858658,0.780330340079458,0.868355408929885,"Control vs hc-like","RND3"
"O94760","O94760",-0.0344030749178081,0.781071970717702,0.869024848180624,"Control vs hc-like","DDAH1"
"P51793","P51793",0.0236365679025354,0.781284628699554,0.869103480202596,"Control vs hc-like","CLCN4"
"Q8N0W3","Q8N0W3",0.0162416034947306,0.781422774544768,0.869103480202596,"Control vs hc-like","FCSK"
"Q14195","Q14195",0.0148072964267634,0.782471339368579,0.869996197172525,"Control vs hc-like","DPYSL3"
"O75394","O75394",0.0596765184279988,0.782505846320687,0.869996197172525,"Control vs hc-like","MRPL33"
"Q05655","Q05655",0.0403044225065692,0.782731702769255,0.870091403741173,"Control vs hc-like","PRKCD"
"P35573","P35573",0.0181100513322079,0.782952520394901,0.870180976007588,"Control vs hc-like","AGL"
"Q4G176","Q4G176",-0.0166468008993661,0.78463059730752,0.871889838161383,"Control vs hc-like","ACSF3"
"Q9Y3A3","Q9Y3A3",-0.0197965431117701,0.785006891282238,0.872151792373552,"Control vs hc-like","MOB4"
"Q9H8H3","Q9H8H3",-0.037795590577435,0.786326048768306,0.87346099760246,"Control vs hc-like","METTL7A"
"Q9Y639","Q9Y639",-0.0137850150830054,0.786604075146878,0.873613439464181,"Control vs hc-like","NPTN"
"Q96RT8","Q96RT8",-0.0419083226375943,0.786995549491779,0.873891801108892,"Control vs hc-like","TUBGCP5"
"Q9NQ66","Q9NQ66",0.0123488901117632,0.788097108733173,0.874958411109203,"Control vs hc-like","PLCB1"
"Q9BQG0","Q9BQG0",-0.0120620514489325,0.788266018982735,0.874989382430746,"Control vs hc-like","MYBBP1A"
"Q969Z3","Q969Z3",0.0312559068397675,0.788645103254688,0.875253597870745,"Control vs hc-like","MTARC2"
"Q9Y2S7","Q9Y2S7",-0.0156557594100306,0.789471789490255,0.876014387300971,"Control vs hc-like","POLDIP2"
"O15091","O15091",-0.0370347743573998,0.789792057654329,0.87621307308155,"Control vs hc-like","PRORP"
"P18206","P18206",-0.0133001090534641,0.79009626438513,0.876393872096842,"Control vs hc-like","VCL"
"Q9Y697","Q9Y697",0.0109231027408008,0.790474125480526,0.876656291082514,"Control vs hc-like","NFS1"
"P49721","P49721",0.0145656413282964,0.790693399203859,0.876720014718165,"Control vs hc-like","PSMB2"
"Q9P265","Q9P265",0.0119280852440333,0.790829018074872,0.876720014718165,"Control vs hc-like","DIP2B"
"Q16186","Q16186",0.0126819704398358,0.790955462109958,0.876720014718165,"Control vs hc-like","ADRM1"
