"","BIOCHEMICAL","logFC","P.Value","adj.P.Val","Comp","Gene_name"
"P16403","P16403",-0.246304059138627,0.209090229553932,0.448857148246983,"Control vs at-risk","H1-2"
"Q00796","Q00796",-0.0714090124853612,0.209201271610709,0.448857148246983,"Control vs at-risk","SORD"
"Q13564","Q13564",-0.174270484274897,0.209273385618382,0.448857148246983,"Control vs at-risk","NAE1"
"Q92614","Q92614",-0.0725999425040023,0.209718707796866,0.449246489783727,"Control vs at-risk","MYO18A"
"Q13423","Q13423",-0.0677683651500018,0.2108131344746,0.451023577902316,"Control vs at-risk","NNT"
"Q9ULK5","Q9ULK5",-0.0848134164799319,0.211496451472065,0.451917762681214,"Control vs at-risk","VANGL2"
"P61011","P61011",0.0985952474194001,0.212141979989736,0.452263365552409,"Control vs at-risk","SRP54"
"Q15388","Q15388",0.0956580133551341,0.212189330050719,0.452263365552409,"Control vs at-risk","TOMM20"
"P36871","P36871",-0.101921961819059,0.212578906316857,0.45229336576295,"Control vs at-risk","PGM1"
"O60841","O60841",0.119691118903001,0.212734577789855,0.45229336576295,"Control vs at-risk","EIF5B"
"O15511","O15511",-0.120005517128707,0.213096493175819,0.452372964992321,"Control vs at-risk","ARPC5"
"P09543","P09543",-0.0968172578777313,0.213450952190136,0.452372964992321,"Control vs at-risk","CNP"
"P48651","P48651",-0.103098173538232,0.213674141340377,0.452372964992321,"Control vs at-risk","PTDSS1"
"Q13636","Q13636",-0.0881297688273328,0.213834548924732,0.452372964992321,"Control vs at-risk","RAB31"
"Q9Y2V2","Q9Y2V2",0.137916176678331,0.214446137020855,0.452634223292283,"Control vs at-risk","CARHSP1"
"Q9BPU6","Q9BPU6",-0.0667038856851647,0.214489617261816,0.452634223292283,"Control vs at-risk","DPYSL5"
"P06703","P06703",-0.214341550803667,0.215347956375777,0.453141757685088,"Control vs at-risk","S100A6"
"Q13555","Q13555",-0.111006240860231,0.215533170315115,0.453141757685088,"Control vs at-risk","CAMK2G"
"Q9UQ16","Q9UQ16",-0.0952116396085323,0.215602700921763,0.453141757685088,"Control vs at-risk","DNM3"
"Q00325","Q00325",-0.0807925986487632,0.215794460060251,0.453141757685088,"Control vs at-risk","SLC25A3"
"Q66K74","Q66K74",0.0579740427258955,0.216126565533494,0.453280223033917,"Control vs at-risk","MAP1S"
"Q01484","Q01484",-0.0733059630701334,0.216476160171046,0.453454982498513,"Control vs at-risk","ANK2"
"P62244","P62244",-0.0574356918613681,0.218521699222422,0.456986825583331,"Control vs at-risk","RPS15A"
"P20671","P20671",-0.229402944153968,0.218723202376797,0.456986825583331,"Control vs at-risk","H2AC7"
"P55036","P55036",-0.0765760373237008,0.218967263462125,0.456986825583331,"Control vs at-risk","PSMD4"
"P63000","P63000",-0.124355486862331,0.21959360802415,0.457708038842876,"Control vs at-risk","RAC1"
"O95989","O95989",-0.0904332247880326,0.219850367453595,0.457708038842876,"Control vs at-risk","NUDT3"
"Q16630","Q16630",0.0839665752904999,0.221223706736398,0.460004850515366,"Control vs at-risk","CPSF6"
"Q9H0R4","Q9H0R4",0.109788150875662,0.222667133227821,0.462163105194286,"Control vs at-risk","HDHD2"
"P22061","P22061",-0.091711794189429,0.222945233299672,0.462163105194286,"Control vs at-risk","PCMT1"
"Q8NBU5","Q8NBU5",-0.0817807758017643,0.223075791232944,0.462163105194286,"Control vs at-risk","ATAD1"
"Q9NPY3","Q9NPY3",-0.167539748973329,0.223546924680866,0.462576443173164,"Control vs at-risk","CD93"
"P17174","P17174",0.0836206969991053,0.223878237837392,0.462699804656648,"Control vs at-risk","GOT1"
"Q9BVA1","Q9BVA1",-0.0822359655062641,0.22427305177369,0.462720119739215,"Control vs at-risk","TUBB2B"
"P83731","P83731",-0.108247354159129,0.2244314849704,0.462720119739215,"Control vs at-risk","RPL24"
"P60891","P60891",-0.0674977287666394,0.22481714085144,0.462954765259978,"Control vs at-risk","PRPS1"
"O15126","O15126",-0.0768104646171714,0.225691103239223,0.463000661108303,"Control vs at-risk","SCAMP1"
"O75787","O75787",0.174851941586304,0.225701780743545,0.463000661108303,"Control vs at-risk","ATP6AP2"
"O95816","O95816",0.0931457318828972,0.225804671642738,0.463000661108303,"Control vs at-risk","BAG2"
"Q99962","Q99962",0.0953108246364351,0.225926922713447,0.463000661108303,"Control vs at-risk","SH3GL2"
"P18085","P18085",0.137789116598633,0.226585641248762,0.463792484431061,"Control vs at-risk","ARF4"
"Q12824","Q12824",-0.108252009033498,0.227913423587982,0.465950252545417,"Control vs at-risk","SMARCB1"
"Q00577","Q00577",-0.120577662862601,0.228533469110616,0.46630000190976,"Control vs at-risk","PURA"
"Q8N766","Q8N766",-0.087250369279662,0.228724122217785,0.46630000190976,"Control vs at-risk","EMC1"
"P07237","P07237",-0.0674213159705026,0.228905931648009,0.46630000190976,"Control vs at-risk","P4HB"
"P51532","P51532",-0.080598647358503,0.229851298306122,0.467295998356471,"Control vs at-risk","SMARCA4"
"Q8IYD1","Q8IYD1",-0.096852814467578,0.229943656267013,0.467295998356471,"Control vs at-risk","GSPT2"
"Q08379","Q08379",0.133503199765132,0.23105357023104,0.468991930993398,"Control vs at-risk","GOLGA2"
"Q9Y6R1","Q9Y6R1",-0.0854079359150326,0.232465789883852,0.470767583130479,"Control vs at-risk","SLC4A4"
"Q8NB37","Q8NB37",0.208350626923304,0.232499596287224,0.470767583130479,"Control vs at-risk","GATD1"
"Q15149","Q15149",-0.0822060127508308,0.232757665881305,0.470767583130479,"Control vs at-risk","PLEC"
"P11021","P11021",0.0643743525782625,0.233127454176045,0.470956173738795,"Control vs at-risk","HSPA5"
"P14550","P14550",0.0590682088607295,0.233915570646107,0.471988408543033,"Control vs at-risk","AKR1A1"
"P50440","P50440",-0.0704666039033022,0.234952458995914,0.473477137851652,"Control vs at-risk","GATM"
"Q8TDI0","Q8TDI0",0.0809104739297339,0.235209429608043,0.473477137851652,"Control vs at-risk","CHD5"
"Q9H330","Q9H330",-0.275712993446067,0.235835671648507,0.47417727133106,"Control vs at-risk","TMEM245"
"P27695","P27695",-0.0883950835135323,0.23688527008506,0.475506015545715,"Control vs at-risk","APEX1"
"P06576","P06576",-0.0663102492818695,0.237054966058903,0.475506015545715,"Control vs at-risk","ATP5F1B"
"P46777","P46777",-0.0998737869023678,0.237539978119666,0.475918332632695,"Control vs at-risk","RPL5"
"Q15843","Q15843",-0.0994609436043952,0.239336390846088,0.478954023044522,"Control vs at-risk","NEDD8"
"Q14103","Q14103",-0.0913642929567366,0.240009354078974,0.479350353483508,"Control vs at-risk","HNRNPD"
"Q9HDC9","Q9HDC9",-0.0512089578462032,0.240370906411699,0.479350353483508,"Control vs at-risk","APMAP"
"Q13200","Q13200",-0.0753715693877588,0.240785423946659,0.479350353483508,"Control vs at-risk","PSMD2"
"P35579","P35579",0.0734728057348981,0.240843184578653,0.479350353483508,"Control vs at-risk","MYH9"
"Q15126","Q15126",0.0975536923580549,0.24118375572748,0.479350353483508,"Control vs at-risk","PMVK"
"P60981","P60981",0.164036206769261,0.241223284166393,0.479350353483508,"Control vs at-risk","DSTN"
"P07910","P07910",-0.0603099920916357,0.242196034895387,0.48072243289842,"Control vs at-risk","HNRNPC"
"Q99623","Q99623",-0.0567376414359408,0.242926150457585,0.481610284318122,"Control vs at-risk","PHB2"
"Q12765","Q12765",-0.0704147474351977,0.243728475323064,0.482639062180439,"Control vs at-risk","SCRN1"
"P31948","P31948",-0.0583814012479706,0.244316588285606,0.483241753600914,"Control vs at-risk","STIP1"
"Q9NRX4","Q9NRX4",-0.176773924444333,0.245822238604283,0.485655768379459,"Control vs at-risk","PHPT1"
"Q14195","Q14195",-0.0574048994864036,0.246600746446377,0.486629282964288,"Control vs at-risk","DPYSL3"
"Q9UBM7","Q9UBM7",-0.0562189137631322,0.247303751460788,0.487451723076067,"Control vs at-risk","DHCR7"
"Q16531","Q16531",-0.0964746939317358,0.248064214250789,0.488385383663692,"Control vs at-risk","DDB1"
"Q07020","Q07020",-0.0680604595716936,0.248626699215014,0.488487662897877,"Control vs at-risk","RPL18"
"P36551","P36551",-0.198838610941101,0.248689843647951,0.488487662897877,"Control vs at-risk","CPOX"
"P14678","P14678",-0.0734112556361097,0.249444118460035,0.489404762370321,"Control vs at-risk","SNRPB"
"Q12907","Q12907",-0.0639548760185704,0.252140080125047,0.493186824900429,"Control vs at-risk","LMAN2"
"P52306","P52306",-0.0762232010593031,0.252223445547477,0.493186824900429,"Control vs at-risk","RAP1GDS1"
"P46109","P46109",-0.0566954497281635,0.25224058983457,0.493186824900429,"Control vs at-risk","CRKL"
"P07954","P07954",-0.065313501496636,0.253012752112222,0.493765300349856,"Control vs at-risk","FH"
"Q6ZVM7","Q6ZVM7",-0.111767112113522,0.2531163283649,0.493765300349856,"Control vs at-risk","TOM1L2"
"P53992","P53992",0.0675538041473978,0.254696185081624,0.496060342595766,"Control vs at-risk","SEC24C"
"P42785","P42785",-0.112437999797592,0.254940492558994,0.496060342595766,"Control vs at-risk","PRCP"
"Q5SW79","Q5SW79",-0.123023108737733,0.255166682392185,0.496060342595766,"Control vs at-risk","CEP170"
"P21399","P21399",-0.118647745204335,0.25580847275027,0.496512732574398,"Control vs at-risk","ACO1"
"Q9Y285","Q9Y285",0.221180653095137,0.255982489254446,0.496512732574398,"Control vs at-risk","FARSA"
"P54709","P54709",-0.095774569720593,0.25667600033052,0.49714630962327,"Control vs at-risk","ATP1B3"
"P05198","P05198",-0.0809616805703683,0.257839172115483,0.49714630962327,"Control vs at-risk","EIF2S1"
"P08243","P08243",0.0994918169428374,0.257954244581924,0.49714630962327,"Control vs at-risk","ASNS"
"P55795","P55795",0.0556186343358007,0.258087654783203,0.49714630962327,"Control vs at-risk","HNRNPH2"
"Q15907","Q15907",-0.0558158108867062,0.258148156463094,0.49714630962327,"Control vs at-risk","RAB11B"
"P63027","P63027",-0.154588054719767,0.259338614565759,0.49714630962327,"Control vs at-risk","VAMP2"
"Q16222","Q16222",0.132137153587262,0.259638575115619,0.49714630962327,"Control vs at-risk","UAP1"
"Q6EEV6","Q6EEV6",-0.125087679070365,0.259709608992155,0.49714630962327,"Control vs at-risk","SUMO4"
"O14936","O14936",0.0718945215445608,0.259743905400414,0.49714630962327,"Control vs at-risk","CASK"
"P17677","P17677",-0.109320864315634,0.259884434430019,0.49714630962327,"Control vs at-risk","GAP43"
"Q14194","Q14194",-0.0617969343888625,0.260103949723553,0.49714630962327,"Control vs at-risk","CRMP1"
"Q15084","Q15084",-0.0500999796927069,0.260104146725974,0.49714630962327,"Control vs at-risk","PDIA6"
"P49589","P49589",0.108767342141096,0.260486232929726,0.497318446949915,"Control vs at-risk","CARS1"
"O76003","O76003",0.0863417937222941,0.261074336632813,0.497551795994599,"Control vs at-risk","GLRX3"
"Q12904","Q12904",-0.0562295306703469,0.261192780751128,0.497551795994599,"Control vs at-risk","AIMP1"
"Q93050","Q93050",0.0689212154907715,0.261894899227205,0.497635174632356,"Control vs at-risk","ATP6V0A1"
"O43813","O43813",-0.103585011302098,0.262077946634413,0.497635174632356,"Control vs at-risk","LANCL1"
"O43776","O43776",0.0692629163231047,0.262280303447068,0.497635174632356,"Control vs at-risk","NARS1"
"O60313","O60313",-0.0727413210126997,0.263221281255738,0.49862718796276,"Control vs at-risk","OPA1"
"Q9H6L2","Q9H6L2",-0.0799836573294996,0.26351448967591,0.498627973242305,"Control vs at-risk","TMEM231"
"P54886","P54886",0.103989577508834,0.263845479734648,0.498700168688241,"Control vs at-risk","ALDH18A1"
"P50148","P50148",-0.0658233356613707,0.264269295908778,0.498947462231318,"Control vs at-risk","GNAQ"
"P30048","P30048",-0.0582515183146661,0.265272831186261,0.500287521052274,"Control vs at-risk","PRDX3"
"Q9UHG3","Q9UHG3",-0.0691014834327746,0.267131320633723,0.501947904163363,"Control vs at-risk","PCYOX1"
"P51659","P51659",-0.0544051464492412,0.267262245531642,0.501947904163363,"Control vs at-risk","HSD17B4"
"P34932","P34932",0.0517478887423088,0.267332207325995,0.501947904163363,"Control vs at-risk","HSPA4"
"P78406","P78406",0.0554358634753598,0.267773192268317,0.50222218770148,"Control vs at-risk","RAE1"
"Q12800","Q12800",0.115586550139763,0.268575243162863,0.502578507569734,"Control vs at-risk","TFCP2"
"Q9NP97","Q9NP97",0.113346690346525,0.268664150987628,0.502578507569734,"Control vs at-risk","DYNLRB1"
"Q9H8H3","Q9H8H3",-0.128032419443834,0.268938447203754,0.502578507569734,"Control vs at-risk","METTL7A"
"Q8WUM4","Q8WUM4",0.0594511592123013,0.269286869891489,0.502578507569734,"Control vs at-risk","PDCD6IP"
"P68036","P68036",0.123173869121398,0.269474282822404,0.502578507569734,"Control vs at-risk","UBE2L3"
"P07339","P07339",0.114682444037062,0.26990263210973,0.502578507569734,"Control vs at-risk","CTSD"
"O14980","O14980",0.072408101004136,0.270028969128777,0.502578507569734,"Control vs at-risk","XPO1"
"P04908","P04908",-0.169337098229462,0.270415233446049,0.502747972225569,"Control vs at-risk","H2AC8"
"Q15056","Q15056",-0.0927447856364587,0.27089718629152,0.503094774541394,"Control vs at-risk","EIF4H"
"Q9Y3C8","Q9Y3C8",0.078082026151197,0.271493714850742,0.503653372974742,"Control vs at-risk","UFC1"
"Q15287","Q15287",-0.0653731864389044,0.271884429505664,0.503829361749886,"Control vs at-risk","RNPS1"
"Q8N126","Q8N126",0.0827379870250944,0.273523798774802,0.506316336210312,"Control vs at-risk","CADM3"
"O75694","O75694",0.158767182849003,0.274712869606783,0.507965273550871,"Control vs at-risk","NUP155"
"Q9GZT3","Q9GZT3",-0.0698237052741,0.275251139834717,0.508408558718572,"Control vs at-risk","SLIRP"
"Q02790","Q02790",-0.0639268248809657,0.275852050967088,0.508966460235049,"Control vs at-risk","FKBP4"
"P56937","P56937",-0.178059212763568,0.277024915965799,0.510262796037778,"Control vs at-risk","HSD17B7"
"P05455","P05455",-0.0760026028773275,0.277153896849645,0.510262796037778,"Control vs at-risk","SSB"
"Q7KZF4","Q7KZF4",-0.0822405418744303,0.278723742028235,0.51259884738022,"Control vs at-risk","SND1"
"P53621","P53621",0.0657883358319751,0.279915542399578,0.514062205141369,"Control vs at-risk","COPA"
"P61020","P61020",-0.0849189749891615,0.280125512895412,0.514062205141369,"Control vs at-risk","RAB5B"
"P30533","P30533",-0.0657853389700058,0.280425007972009,0.514062205141369,"Control vs at-risk","LRPAP1"
"Q8IYB5","Q8IYB5",-0.0733075600230322,0.28222739357238,0.516495401249705,"Control vs at-risk","SMAP1"
"Q12860","Q12860",-0.0670537244248521,0.282358906966221,0.516495401249705,"Control vs at-risk","CNTN1"
"P13693","P13693",0.0708776806112361,0.283383017887678,0.517812531612356,"Control vs at-risk","TPT1"
"P20674","P20674",-0.0614757211045642,0.283703862538735,0.517843170314541,"Control vs at-risk","COX5A"
"P23528","P23528",-0.0963511936321417,0.285814762348566,0.520758465874277,"Control vs at-risk","CFL1"
"P63010","P63010",0.0481771279508969,0.285930562020985,0.520758465874277,"Control vs at-risk","AP2B1"
"P19086","P19086",-0.132140426417001,0.286218393457618,0.520758465874277,"Control vs at-risk","GNAZ"
"Q15020","Q15020",-0.0854177529561611,0.286677418609711,0.521036973204202,"Control vs at-risk","SART3"
"O75643","O75643",-0.0622201496508019,0.288399916940717,0.523608804424351,"Control vs at-risk","SNRNP200"
"P37840","P37840",-0.118085863359003,0.288946450770184,0.523859822399017,"Control vs at-risk","SNCA"
"Q14444","Q14444",-0.0703755392891345,0.289224511693673,0.523859822399017,"Control vs at-risk","CAPRIN1"
"P36542","P36542",0.0952435995264302,0.289737462515201,0.523859822399017,"Control vs at-risk","ATP5F1C"
"Q8NCA5","Q8NCA5",-0.0513808404581404,0.28976861579558,0.523859822399017,"Control vs at-risk","FAM98A"
"Q9Y2A7","Q9Y2A7",-0.0515389342477448,0.290642863467181,0.524431276584121,"Control vs at-risk","NCKAP1"
"Q9NS86","Q9NS86",-0.104390700461032,0.292133501132612,0.52645857399877,"Control vs at-risk","LANCL2"
"Q14232","Q14232",0.0784992511233646,0.292445820591355,0.526464304933485,"Control vs at-risk","EIF2B1"
"O15121","O15121",0.137635358992974,0.292990931084183,0.526888654315062,"Control vs at-risk","DEGS1"
"Q9UH03","Q9UH03",-0.060665099819925,0.29491291898956,0.529232451758593,"Control vs at-risk","SEPTIN3"
"P62495","P62495",0.0862403969604948,0.294915793728071,0.529232451758593,"Control vs at-risk","ETF1"
"Q9UPN3","Q9UPN3",0.0606384980471972,0.295276582391654,0.529322126118933,"Control vs at-risk","MACF1"
"P15104","P15104",0.108006930927104,0.295740263668584,0.529595866485383,"Control vs at-risk","GLUL"
"Q15029","Q15029",-0.0775504947813914,0.296960548746956,0.531222494239565,"Control vs at-risk","EFTUD2"
"Q13177","Q13177",-0.0628351386988726,0.297894012251967,0.53233316145341,"Control vs at-risk","PAK2"
"O43684","O43684",0.0917053770023983,0.298946336089778,0.533653679623576,"Control vs at-risk","BUB3"
"P63172","P63172",-0.108761113172328,0.299500351895859,0.533740998909572,"Control vs at-risk","DYNLT1"
"P13639","P13639",0.055328618495075,0.299622075723753,0.533740998909572,"Control vs at-risk","EEF2"
"O96008","O96008",-0.109497915266935,0.300728522948147,0.534574900361574,"Control vs at-risk","TOMM40"
"Q86V81","Q86V81",-0.0728845717001967,0.300850785598821,0.534574900361574,"Control vs at-risk","ALYREF"
"P42766","P42766",-0.120369160569602,0.301372371978527,0.534574900361574,"Control vs at-risk","RPL35"
"P09622","P09622",-0.0502267868147648,0.301523708769325,0.534574900361574,"Control vs at-risk","DLD"
"Q9UMS4","Q9UMS4",0.103504193234233,0.301659705958586,0.534574900361574,"Control vs at-risk","PRPF19"
"Q5H9L2","Q5H9L2",0.263367778207368,0.304047608912391,0.538246442804368,"Control vs at-risk","TCEAL5"
"P51991","P51991",-0.0548565448787279,0.304422928217939,0.538351242736397,"Control vs at-risk","HNRNPA3"
"P14618","P14618",-0.0581961214073274,0.305809829532364,0.540242883499602,"Control vs at-risk","PKM"
"Q9UBV8","Q9UBV8",0.119341715704298,0.306566611823471,0.540515496066333,"Control vs at-risk","PEF1"
"P36404","P36404",0.0804643258548978,0.306878503364208,0.540515496066333,"Control vs at-risk","ARL2"
"Q9Y230","Q9Y230",-0.0485294317125664,0.306916315147471,0.540515496066333,"Control vs at-risk","RUVBL2"
"Q8TDB8","Q8TDB8",-0.0684303483599749,0.309292101289981,0.544136826959542,"Control vs at-risk","SLC2A14"
"O15173","O15173",-0.076585245199464,0.310391750471546,0.544821801368522,"Control vs at-risk","PGRMC2"
"P04075","P04075",0.0645369230523336,0.310538776956728,0.544821801368522,"Control vs at-risk","ALDOA"
"P61601","P61601",0.241540615304931,0.310718922214494,0.544821801368522,"Control vs at-risk","NCALD"
"P00918","P00918",0.152796232700638,0.311107845097787,0.544821801368522,"Control vs at-risk","CA2"
"Q06124","Q06124",-0.123045022811699,0.311281040946313,0.544821801368522,"Control vs at-risk","PTPN11"
"P67870","P67870",-0.0696338345044296,0.313587070699527,0.547956647951824,"Control vs at-risk","CSNK2B"
"Q9Y281","Q9Y281",-0.0521495320509366,0.313715638140358,0.547956647951824,"Control vs at-risk","CFL2"
"Q08945","Q08945",-0.07892638567197,0.314391544438744,0.548574590347522,"Control vs at-risk","SSRP1"
"P46059","P46059",-0.0686799200474013,0.316894787688901,0.552376482532445,"Control vs at-risk","SLC15A1"
"Q01082","Q01082",-0.0584363882735062,0.317891710362096,0.553547630620297,"Control vs at-risk","SPTBN1"
"P54687","P54687",0.0655644408803369,0.320448532142353,0.557294621097131,"Control vs at-risk","BCAT1"
"P80723","P80723",-0.118947527583327,0.320698020361238,0.557294621097131,"Control vs at-risk","BASP1"
"P48147","P48147",0.0649883062165344,0.322096907546444,0.558542655767193,"Control vs at-risk","PREP"
"P62072","P62072",-0.0889392286876678,0.322098204964663,0.558542655767193,"Control vs at-risk","TIMM10"
"P16435","P16435",-0.0506878408709568,0.322600514242235,0.558542655767193,"Control vs at-risk","POR"
"A0AVT1","A0AVT1",-0.0859525041623996,0.322728111142054,0.558542655767193,"Control vs at-risk","UBA6"
"Q12926","Q12926",-0.0684034841881331,0.323362974968162,0.559073245046477,"Control vs at-risk","ELAVL2"
"P12268","P12268",-0.0477468299642609,0.325220542583943,0.56171458825604,"Control vs at-risk","IMPDH2"
"Q8N1F7","Q8N1F7",-0.0559831445658325,0.325636781666185,0.561863666846518,"Control vs at-risk","NUP93"
"Q8N8S7","Q8N8S7",0.0686243696098678,0.326441953606226,0.56227476582628,"Control vs at-risk","ENAH"
"Q15365","Q15365",-0.0776243991921319,0.326650217799544,0.56227476582628,"Control vs at-risk","PCBP1"
"Q8IX12","Q8IX12",-0.529929160231001,0.326865542083392,0.56227476582628,"Control vs at-risk","CCAR1"
"Q12906","Q12906",-0.0793108150103343,0.327200585425606,0.562283145287394,"Control vs at-risk","ILF3"
"P21796","P21796",0.0460616424678655,0.32858626987121,0.563229077028474,"Control vs at-risk","VDAC1"
"P29401","P29401",0.0596546243931257,0.328820518058473,0.563229077028474,"Control vs at-risk","TKT"
"Q96A26","Q96A26",0.0671995378936323,0.32917724324965,0.563229077028474,"Control vs at-risk","FAM162A"
"Q9NT62","Q9NT62",0.088527803826226,0.329404674527516,0.563229077028474,"Control vs at-risk","ATG3"
"Q9NP79","Q9NP79",0.0495017662075945,0.329957689938798,0.563608772282621,"Control vs at-risk","VTA1"
"Q9H115","Q9H115",0.0756721734482717,0.331155690791408,0.565088318053876,"Control vs at-risk","NAPB"
"O95202","O95202",-0.0599065767453659,0.331538630720991,0.565175463581429,"Control vs at-risk","LETM1"
"P20020","P20020",-0.109516848327903,0.333120873490337,0.567304847554045,"Control vs at-risk","ATP2B1"
"P59768","P59768",-0.0808780984289967,0.333736173556691,0.567784918648397,"Control vs at-risk","GNG2"
"Q12874","Q12874",-0.0891503732624592,0.334454251581409,0.567925062645756,"Control vs at-risk","SF3A3"
"Q8TEA8","Q8TEA8",0.0771601860114366,0.334485518399115,0.567925062645756,"Control vs at-risk","DTD1"
"Q9Y6G9","Q9Y6G9",-0.064281158342034,0.335734835662514,0.568996517537956,"Control vs at-risk","DYNC1LI1"
"P29966","P29966",-0.116485429742859,0.335784791618113,0.568996517537956,"Control vs at-risk","MARCKS"
"Q12792","Q12792",-0.0458087952972619,0.336937792362049,0.570333727901617,"Control vs at-risk","TWF1"
"P30050","P30050",-0.0681093705559341,0.337528791313809,0.570333727901617,"Control vs at-risk","RPL12"
"Q96RS6","Q96RS6",-0.0716099430835317,0.337776210105475,0.570333727901617,"Control vs at-risk","NUDCD1"
"Q01581","Q01581",-0.0796524257058451,0.337913524047405,0.570333727901617,"Control vs at-risk","HMGCS1"
"P51114","P51114",-0.0857011851922351,0.340706123324102,0.573956286345702,"Control vs at-risk","FXR1"
"Q8N163","Q8N163",-0.0738721464515066,0.340733884612745,0.573956286345702,"Control vs at-risk","CCAR2"
"P07437","P07437",-0.0476372091062345,0.341801566694907,0.574184542277123,"Control vs at-risk","TUBB"
"Q8IYB3","Q8IYB3",-0.0761318198959966,0.341861193486749,0.574184542277123,"Control vs at-risk","SRRM1"
"Q99442","Q99442",0.0648459810898672,0.341880872500882,0.574184542277123,"Control vs at-risk","SEC62"
"O15260","O15260",0.0748612690277319,0.343596896553572,0.576431939426464,"Control vs at-risk","SURF4"
"A6NHR9","A6NHR9",0.0695850001211653,0.343977260547317,0.576431939426464,"Control vs at-risk","SMCHD1"
"P09497","P09497",0.0616130433174717,0.344234458248217,0.576431939426464,"Control vs at-risk","CLTB"
"O95197","O95197",-0.0677548653595359,0.345705044929284,0.578325826635137,"Control vs at-risk","RTN3"
"Q00535","Q00535",-0.0587717496063007,0.346302652390114,0.578757033386029,"Control vs at-risk","CDK5"
"O95563","O95563",0.0791827797982307,0.346724481138819,0.578893913117067,"Control vs at-risk","MPC2"
"P12270","P12270",-0.042192680347398,0.348069496987538,0.580094090852175,"Control vs at-risk","TPR"
"Q9UBI6","Q9UBI6",-0.167905377682969,0.348157883872077,0.580094090852175,"Control vs at-risk","GNG12"
"Q00610","Q00610",-0.0477316036763007,0.348465211357472,0.580094090852175,"Control vs at-risk","CLTC"
"Q99832","Q99832",-0.0485252997856627,0.349472669140962,0.580210823032209,"Control vs at-risk","CCT7"
"Q99733","Q99733",-0.0606779263674682,0.349664933680486,0.580210823032209,"Control vs at-risk","NAP1L4"
"Q13618","Q13618",-0.14518448647927,0.349896267693152,0.580210823032209,"Control vs at-risk","CUL3"
"Q9NX40","Q9NX40",0.0624444128168378,0.349898129920187,0.580210823032209,"Control vs at-risk","OCIAD1"
"Q13491","Q13491",-0.153596552542901,0.351169378273619,0.581351649994734,"Control vs at-risk","GPM6B"
"P23526","P23526",0.0413757746823649,0.351268847824182,0.581351649994734,"Control vs at-risk","AHCY"
"P35080","P35080",-0.0643327993760359,0.352099015439292,0.582159828439916,"Control vs at-risk","PFN2"
"Q53H82","Q53H82",-0.0768755356372601,0.35272858511443,0.582387403185463,"Control vs at-risk","LACTB2"
"Q15276","Q15276",-0.115329817111263,0.352920610738343,0.582387403185463,"Control vs at-risk","RABEP1"
"Q15370","Q15370",-0.0526382500721638,0.35401060068274,0.583620574020044,"Control vs at-risk","ELOB"
"Q9C0B1","Q9C0B1",0.0740585405726328,0.35487876364886,0.584486010148945,"Control vs at-risk","FTO"
"Q8N5K1","Q8N5K1",-0.0572065746794053,0.355559270682489,0.585041002871768,"Control vs at-risk","CISD2"
"Q96JE9","Q96JE9",-0.137990221721932,0.357082037970303,0.586979450447322,"Control vs at-risk","MAP6"
"O75964","O75964",-0.0568837855305588,0.360683964218927,0.592328631692221,"Control vs at-risk","ATP5MG"
"Q9UJS0","Q9UJS0",-0.0748504143330706,0.361771222423159,0.593378642695997,"Control vs at-risk","SLC25A13"
"P25705","P25705",-0.0561929919361575,0.362020205379413,0.593378642695997,"Control vs at-risk","ATP5F1A"
"P26038","P26038",-0.0704902341262645,0.362772301446417,0.594039643618507,"Control vs at-risk","MSN"
"P46776","P46776",-0.0652688188043342,0.364886026750258,0.596212549857358,"Control vs at-risk","RPL27A"
"P61106","P61106",0.0511524733116708,0.364904861137652,0.596212549857358,"Control vs at-risk","RAB14"
"O75390","O75390",-0.0481019520115282,0.365149553435834,0.596212549857358,"Control vs at-risk","CS"
"P62714","P62714",-0.052000077458505,0.365596002211555,0.596224210531939,"Control vs at-risk","PPP2CB"
"O14950","O14950",-0.0507811708582295,0.365856899592411,0.596224210531939,"Control vs at-risk","MYL12A"
"Q15031","Q15031",0.0933639153335388,0.368123281134536,0.599344118328982,"Control vs at-risk","LARS2"
"P25786","P25786",-0.0400105649455966,0.368775838699983,0.599751235278171,"Control vs at-risk","PSMA1"
"P15121","P15121",-0.0852875563127018,0.369560838365252,0.599751235278171,"Control vs at-risk","AKR1B1"
"P60866","P60866",-0.0491835126381268,0.369883533212577,0.599751235278171,"Control vs at-risk","RPS20"
"O75608","O75608",0.0509514008173308,0.370876085821814,0.599751235278171,"Control vs at-risk","LYPLA1"
"P50395","P50395",0.0541371113648665,0.37109965328976,0.599751235278171,"Control vs at-risk","GDI2"
"O15020","O15020",-0.0550187638693629,0.371209260452506,0.599751235278171,"Control vs at-risk","SPTBN2"
"O60716","O60716",-0.0482166793192107,0.371334517960044,0.599751235278171,"Control vs at-risk","CTNND1"
"P08670","P08670",-0.0924711135654661,0.371412165866087,0.599751235278171,"Control vs at-risk","VIM"
"Q8NBS9","Q8NBS9",-0.0728345493711018,0.371542896781251,0.599751235278171,"Control vs at-risk","TXNDC5"
"P40925","P40925",-0.0689542123740026,0.372087299572919,0.600061241640797,"Control vs at-risk","MDH1"
"Q9HAV7","Q9HAV7",0.0651426102273689,0.37333787686835,0.601508424131314,"Control vs at-risk","GRPEL1"
