"BIOCHEMICAL" "logFC" "P.Value" "adj.P.Val" "Comp" "Gene_name"
"Q96S19" "Q96S19" -0.225361606805667 0.0032961113399318 0.0273872739897514 "Control vs hc-like" "METTL26"
"Q709F0" "Q709F0" 0.229779675454967 0.00329650593298883 0.0273872739897514 "Control vs hc-like" "ACAD11"
"Q96SB3" "Q96SB3" -0.293612175097831 0.00329706586145759 0.0273872739897514 "Control vs hc-like" "PPP1R9B"
"P61247" "P61247" -0.179031588575302 0.00330491906133591 0.0274158058497183 "Control vs hc-like" "RPS3A"
"P18031" "P18031" -0.322725551171466 0.0033139858425643 0.0274215665404495 "Control vs hc-like" "PTPN1"
"Q14978" "Q14978" -0.218223004298668 0.00331445203953861 0.0274215665404495 "Control vs hc-like" "NOLC1"
"O75170" "O75170" -0.198230619209266 0.00333116560671875 0.0275226688257082 "Control vs hc-like" "PPP6R2"
"Q96BY9" "Q96BY9" 0.309701684350767 0.00333554342577479 0.0275226688257082 "Control vs hc-like" "SARAF"
"Q13123" "Q13123" -0.328606894063473 0.00334648156354108 0.0275762524591931 "Control vs hc-like" "IK"
"Q9NZ42" "Q9NZ42" 0.217223965971669 0.00335100722567048 0.0275769228584686 "Control vs hc-like" "PSENEN"
"Q96LW7" "Q96LW7" -0.320292642693135 0.00338972370237889 0.0278585901632597 "Control vs hc-like" "CARD19"
"Q8TEW0" "Q8TEW0" -0.431583321233202 0.00342072015231972 0.028076148869238 "Control vs hc-like" "PARD3"
"Q9ULX6" "Q9ULX6" -0.289985401030105 0.00342627876491209 0.0280846231654948 "Control vs hc-like" "AKAP8L"
"P15927" "P15927" -0.253420247108497 0.00343655107222953 0.0281127622098845 "Control vs hc-like" "RPA2"
"P54920" "P54920" 0.217557570369799 0.00343877300842906 0.0281127622098845 "Control vs hc-like" "NAPA"
"Q8IX01" "Q8IX01" -0.170646334658571 0.00345824674866384 0.0282161563387447 "Control vs hc-like" "SUGP2"
"Q9NQ34" "Q9NQ34" 0.291838764021534 0.00346051490310793 0.0282161563387447 "Control vs hc-like" "TMEM9B"
"Q86TG7" "Q86TG7" -0.201754437395298 0.00350152057308153 0.0285121428751154 "Control vs hc-like" "PEG10"
"Q9NPJ3" "Q9NPJ3" 0.197098772373227 0.00350600564282241 0.0285121428751154 "Control vs hc-like" "ACOT13"
"Q53S33" "Q53S33" -0.230063962433665 0.00352607205625742 0.0286308390638477 "Control vs hc-like" "BOLA3"
"Q8WUH2" "Q8WUH2" -0.173946549439737 0.00352982947362506 0.0286308390638477 "Control vs hc-like" "TGFBRAP1"
"Q14232" "Q14232" 0.209639435875502 0.00356276755985254 0.0288602776878394 "Control vs hc-like" "EIF2B1"
"Q92733" "Q92733" -0.313661515737163 0.00356789086523131 0.0288640975472755 "Control vs hc-like" "PRCC"
"Q5MNZ6" "Q5MNZ6" 0.365003698052174 0.00357577265634941 0.0288901944435522 "Control vs hc-like" "WDR45B"
"Q96BI1" "Q96BI1" -0.18109614608527 0.00358820126551198 0.0289529113816669 "Control vs hc-like" "SLC22A18"
"Q9UKM9" "Q9UKM9" -0.211262315726341 0.00360032745258198 0.0290130283678847 "Control vs hc-like" "RALY"
"P13726" "P13726" 0.582213684243793 0.0036147107239388 0.0290911543995334 "Control vs hc-like" "F3"
"P49750" "P49750" -0.23037840932907 0.00362611380345528 0.0291451245472021 "Control vs hc-like" "YLPM1"
"P27635" "P27635" -0.18245821630876 0.00364607853310396 0.0292676808511127 "Control vs hc-like" "RPL10"
"Q9UPQ0" "Q9UPQ0" -0.237778505423069 0.00365266450537031 0.0292826657051974 "Control vs hc-like" "LIMCH1"
"Q16563" "Q16563" 0.280633278852502 0.00367445444541829 0.0294193417210587 "Control vs hc-like" "SYPL1"
"P51608" "P51608" -0.183437168117337 0.00369167451509806 0.0295097765896536 "Control vs hc-like" "MECP2"
"Q7Z624" "Q7Z624" 0.576524252506527 0.00369724438335414 0.0295097765896536 "Control vs hc-like" "CAMKMT"
"O43823" "O43823" -0.358348131691699 0.00370001711309436 0.0295097765896536 "Control vs hc-like" "AKAP8"
"P83881" "P83881" -0.735699417555267 0.00371570974186156 0.0295968921030179 "Control vs hc-like" "RPL36A"
"Q9NZ32" "Q9NZ32" -0.160081900846563 0.00372968275260604 0.0296701044614365 "Control vs hc-like" "ACTR10"
"Q16513" "Q16513" 0.209935823904537 0.00374317339708193 0.029739296964012 "Control vs hc-like" "PKN2"
"O94964" "O94964" -0.340338611305432 0.00378382463667316 0.0299974412879207 "Control vs hc-like" "SOGA1"
"P56159" "P56159" -0.308036666849404 0.00378657687270315 0.0299974412879207 "Control vs hc-like" "GFRA1"
"Q8N961" "Q8N961" -0.233490048425171 0.0037901682465318 0.0299974412879207 "Control vs hc-like" "ABTB2"
"Q9H000" "Q9H000" -0.212108795814336 0.00380159022837584 0.0300495125695186 "Control vs hc-like" "MKRN2"
"Q9H2J4" "Q9H2J4" 0.248253831597328 0.00382210483859434 0.030146619721649 "Control vs hc-like" "PDCL3"
"Q92922" "Q92922" -0.4825225262088 0.00382359221932921 0.030146619721649 "Control vs hc-like" "SMARCC1"
"Q9UBY8" "Q9UBY8" -0.246503999586171 0.00383376896182619 0.0301884979798623 "Control vs hc-like" "CLN8"
"Q99988" "Q99988" -0.841966657323631 0.0038509085139742 0.0302737455841128 "Control vs hc-like" "GDF15"
"P80303" "P80303" -0.273001354540202 0.00385624693290328 0.0302737455841128 "Control vs hc-like" "NUCB2"
"Q92832" "Q92832" -0.524622579710096 0.00387093784330239 0.0302737455841128 "Control vs hc-like" "NELL1"
"Q8IXJ6" "Q8IXJ6" -0.168619991094666 0.00387253911241864 0.0302737455841128 "Control vs hc-like" "SIRT2"
"P50281" "P50281" -0.514135464592231 0.00387372834652205 0.0302737455841128 "Control vs hc-like" "MMP14"
"O43292" "O43292" -0.156967396531968 0.00387386849214916 0.0302737455841128 "Control vs hc-like" "GPAA1"
"Q86T96" "Q86T96" 0.300444941281199 0.00388994162899789 0.030361116739537 "Control vs hc-like" "RNF180"
"Q8NFA0" "Q8NFA0" 0.286251880942771 0.00393538254756024 0.0306648521150032 "Control vs hc-like" "USP32"
"P56962" "P56962" -0.323321253131528 0.00393892482965606 0.0306648521150032 "Control vs hc-like" "STX17"
"Q99426" "Q99426" -0.244447642858901 0.00394654043041029 0.0306648521150032 "Control vs hc-like" "TBCB"
"P51795" "P51795" -0.295197736471504 0.00394862479289082 0.0306648521150032 "Control vs hc-like" "CLCN5"
"Q15643" "Q15643" 0.170730164316701 0.00397974975345833 0.0308679340252612 "Control vs hc-like" "TRIP11"
"P36405" "P36405" -0.159661363910775 0.00399630075874221 0.0309215937351053 "Control vs hc-like" "ARL3"
"Q14118" "Q14118" -0.296159423555036 0.00399918576525061 0.0309215937351053 "Control vs hc-like" "DAG1"
"P49756" "P49756" -0.218241501890237 0.00400161801277833 0.0309215937351053 "Control vs hc-like" "RBM25"
"Q5T764" "Q5T764" -0.427064629340535 0.00401569820764214 0.0309918002219148 "Control vs hc-like" "IFIT1B"
"Q9UJT2" "Q9UJT2" -0.344074488917837 0.00402074457920334 0.0309921988993252 "Control vs hc-like" "TSKS"
"Q14677" "Q14677" -0.163734698902434 0.00403271494235698 0.031045901014051 "Control vs hc-like" "CLINT1"
"Q12929" "Q12929" -0.223630112686827 0.00404054935357005 0.0310676688214401 "Control vs hc-like" "EPS8"
"P26368" "P26368" -0.294231317758065 0.00405873618657308 0.0311688837100074 "Control vs hc-like" "U2AF2"
"P35227" "P35227" -0.449384460432031 0.0040709895275258 0.0312243387123579 "Control vs hc-like" "PCGF2"
"Q9P013" "Q9P013" -0.270099894100298 0.00411187651191917 0.031499004637603 "Control vs hc-like" "CWC15"
"Q8N684" "Q8N684" -0.261307864236493 0.00413807430212961 0.0316606054805354 "Control vs hc-like" "CPSF7"
"Q6P4E1" "Q6P4E1" 0.262242105574529 0.00415459411578321 0.0317265132220409 "Control vs hc-like" "GOLM2"
"Q9BXY0" "Q9BXY0" 0.224741092191127 0.00415691462522469 0.0317265132220409 "Control vs hc-like" "MAK16"
"Q9Y4F9" "Q9Y4F9" -0.4532576209899 0.0041667614687509 0.031762598173955 "Control vs hc-like" "RIPOR2"
"Q9H1Y0" "Q9H1Y0" 0.218877912743537 0.00417475277434506 0.031784467441486 "Control vs hc-like" "ATG5"
"Q9H1K1" "Q9H1K1" -0.266530836730897 0.00419187883641374 0.0318757453185628 "Control vs hc-like" "ISCU"
"Q86UU1" "Q86UU1" -0.168523116124735 0.00420912780372992 0.0319677331972389 "Control vs hc-like" "PHLDB1"
"Q13586" "Q13586" -0.285794076725001 0.00422871777826471 0.0320570457648383 "Control vs hc-like" "STIM1"
"Q969G3" "Q969G3" -0.312686334659873 0.00423122006146697 0.0320570457648383 "Control vs hc-like" "SMARCE1"
"O00422" "O00422" -0.207841759207302 0.00424732653704308 0.0320854688805757 "Control vs hc-like" "SAP18"
"O14964" "O14964" -0.167339313126167 0.00424794866945164 0.0320854688805757 "Control vs hc-like" "HGS"
"Q14596" "Q14596" 0.327508977033663 0.0042504843545259 0.0320854688805757 "Control vs hc-like" "NBR1"
"P41586" "P41586" -0.373886738946869 0.00426300729579469 0.032121795858353 "Control vs hc-like" "ADCYAP1R1"
"Q9BXW6" "Q9BXW6" -0.16510469200847 0.0042671908487702 0.032121795858353 "Control vs hc-like" "OSBPL1A"
"P27797" "P27797" -0.184233141152028 0.00427082700775845 0.032121795858353 "Control vs hc-like" "CALR"
"P40616" "P40616" 0.301184613473371 0.00429301257311126 0.0322495678161688 "Control vs hc-like" "ARL1"
"P84103" "P84103" -0.30699539692046 0.0043055411194027 0.0322721741697604 "Control vs hc-like" "SRSF3"
"P78508" "P78508" -0.470632648569733 0.00430642388598898 0.0322721741697604 "Control vs hc-like" "KCNJ10"
"Q9UHD8" "Q9UHD8" -0.161487166333803 0.00432627900024139 0.0323818591031337 "Control vs hc-like" "SEPTIN9"
"Q9H4L4" "Q9H4L4" -0.216070712123528 0.004336705489824 0.0324207922462144 "Control vs hc-like" "SENP3"
"Q9H8H0" "Q9H8H0" 0.240451669254496 0.00436330971717514 0.0325804293562837 "Control vs hc-like" "NOL11"
"Q07666" "Q07666" -0.282794549400126 0.00437484620961641 0.0326273085705166 "Control vs hc-like" "KHDRBS1"
"Q13685" "Q13685" 0.212936973713429 0.00438424409849846 0.0326581448153457 "Control vs hc-like" "AAMP"
"Q8N612" "Q8N612" -0.316696931307265 0.00439340430528469 0.0326753379188749 "Control vs hc-like" "FHIP1B"
"P78417" "P78417" -0.19425638984703 0.00439708415185504 0.0326753379188749 "Control vs hc-like" "GSTO1"
"O75367" "O75367" -0.179051179443029 0.0044274354073716 0.0328143800056844 "Control vs hc-like" "MACROH2A1"
"Q15424" "Q15424" -0.228463071656638 0.00443050016964838 0.0328143800056844 "Control vs hc-like" "SAFB"
"Q13616" "Q13616" -0.174250623443502 0.00443166002333014 0.0328143800056844 "Control vs hc-like" "CUL1"
"P62333" "P62333" -0.178178805925967 0.00446013944815392 0.0329858942500537 "Control vs hc-like" "PSMC6"
"Q8IUD2" "Q8IUD2" -0.216872270225636 0.00450990746238675 0.0333142569096545 "Control vs hc-like" "ERC1"
"Q8N999" "Q8N999" -0.384524495545872 0.00452871129159549 0.0334133811704519 "Control vs hc-like" "C12orf29"
"P55327" "P55327" 0.215858876741969 0.00455456605033422 0.0335642308103609 "Control vs hc-like" "TPD52"
"P35226" "P35226" -0.389688283605764 0.00457298726251429 0.0336600070746158 "Control vs hc-like" "BMI1"
"Q9BQT9" "Q9BQT9" -0.196935622917966 0.00462538597254014 0.0340006621414899 "Control vs hc-like" "CLSTN3"
"Q08174" "Q08174" -0.410242817966402 0.00463022715706026 0.0340006621414899 "Control vs hc-like" "PCDH1"
"Q9BSH5" "Q9BSH5" 0.188944020717067 0.00466631679435895 0.0341960555226596 "Control vs hc-like" "HDHD3"
"Q96F63" "Q96F63" 0.205146450924168 0.0046678580221906 0.0341960555226596 "Control vs hc-like" "CCDC97"
"P67870" "P67870" -0.166409235516536 0.00468680351612747 0.0342943582754375 "Control vs hc-like" "CSNK2B"
"Q9UPN3" "Q9UPN3" -0.142140680412602 0.00470295636629194 0.0343720191435118 "Control vs hc-like" "MACF1"
"O96007" "O96007" 0.337935974002832 0.00473442467443787 0.0345536354769672 "Control vs hc-like" "MOCS2"
"Q8N9N2" "Q8N9N2" 0.229890159552099 0.00474220276984093 0.0345536354769672 "Control vs hc-like" "ASCC1"
"Q9H4W6" "Q9H4W6" -0.310599714778871 0.00474451207516132 0.0345536354769672 "Control vs hc-like" "EBF3"
"Q13547" "Q13547" -0.378998157635831 0.00476788970388761 0.0346208491670642 "Control vs hc-like" "HDAC1"
"O14525" "O14525" -0.963543876019834 0.00476858519266799 0.0346208491670642 "Control vs hc-like" "ASTN1"
"O75815" "O75815" -0.150802894125963 0.00478240170222161 0.0346208491670642 "Control vs hc-like" "BCAR3"
"Q13155" "Q13155" -0.1818190563808 0.00478365019751984 0.0346208491670642 "Control vs hc-like" "AIMP2"
"Q4G0X4" "Q4G0X4" -0.258789235213168 0.00478441187451474 0.0346208491670642 "Control vs hc-like" "KCTD21"
"Q9NX47" "Q9NX47" -0.404407001057308 0.00478835937062512 0.0346208491670642 "Control vs hc-like" "MARCHF5"
"O60271" "O60271" 0.139767505768432 0.00479279765262017 0.0346208491670642 "Control vs hc-like" "SPAG9"
"P61254" "P61254" -0.353940435067631 0.00482162123361275 0.0347885578541478 "Control vs hc-like" "RPL26"
"P30876" "P30876" -0.154862194756099 0.00483301978639848 0.0347929490804104 "Control vs hc-like" "POLR2B"
"Q08257" "Q08257" -0.185853013482038 0.0048375629196961 0.0347929490804104 "Control vs hc-like" "CRYZ"
"Q9Y6G3" "Q9Y6G3" -0.151400299873135 0.00483905158040197 0.0347929490804104 "Control vs hc-like" "MRPL42"
"Q5XUX1" "Q5XUX1" -0.193406196677469 0.00485667536190203 0.0348792484034746 "Control vs hc-like" "FBXW9"
"P60201" "P60201" -0.436171674833698 0.0048801121412773 0.0350070472099718 "Control vs hc-like" "PLP1"
"Q13444" "Q13444" -0.653781273497003 0.00489391246742707 0.0350655044577194 "Control vs hc-like" "ADAM15"
"O96028" "O96028" -0.25075034299303 0.00490203180817307 0.0350831688231994 "Control vs hc-like" "NSD2"
"Q8IXK0" "Q8IXK0" -0.5467949427255 0.00492196247265098 0.0351852271230407 "Control vs hc-like" "PHC2"
"Q5R3I4" "Q5R3I4" -0.180609853533273 0.0049387033669033 0.0352447394054019 "Control vs hc-like" "TTC38"
"Q9BSH4" "Q9BSH4" -0.386444606537697 0.00494164758786457 0.0352447394054019 "Control vs hc-like" "TACO1"
"Q9H2F9" "Q9H2F9" -0.186877380888866 0.00497994090093183 0.0354554148106698 "Control vs hc-like" "CCDC68"
"Q9BU02" "Q9BU02" -0.218488705825031 0.00498831583676905 0.0354554148106698 "Control vs hc-like" "THTPA"
"Q9UJM8" "Q9UJM8" -0.502437871629768 0.0049883283045471 0.0354554148106698 "Control vs hc-like" "HAO1"
"O95239" "O95239" -0.364227930704836 0.0050568322794137 0.0359011948441213 "Control vs hc-like" "KIF4A"
"Q9Y5Y5" "Q9Y5Y5" -0.255935155373198 0.00509285544292079 0.036115620598084 "Control vs hc-like" "PEX16"
"Q9NX70" "Q9NX70" 0.258850368212096 0.00511604170830881 0.0362091692996412 "Control vs hc-like" "MED29"
"P49585" "P49585" -0.293112062809566 0.00511771820721762 0.0362091692996412 "Control vs hc-like" "PCYT1A"
"O43310" "O43310" -0.293994264807502 0.00513242923703287 0.0362570312113987 "Control vs hc-like" "CTIF"
"O14787" "O14787" 0.174400310065302 0.00513616928844794 0.0362570312113987 "Control vs hc-like" "TNPO2"
"Q96T51" "Q96T51" -0.156990369648064 0.0051427255019088 0.0362620587947092 "Control vs hc-like" "RUFY1"
"Q86U90" "Q86U90" 0.192443198162792 0.00516535186651867 0.0363802591733807 "Control vs hc-like" "YRDC"
"Q14696" "Q14696" -0.148948454153707 0.00518466078709178 0.0364748528162183 "Control vs hc-like" "MESD"
"Q6BDI9" "Q6BDI9" 0.377959392806927 0.00520536827368273 0.0365485192248278 "Control vs hc-like" "REP15"
"Q53GS9" "Q53GS9" -0.170866522925937 0.00521017865073758 0.0365485192248278 "Control vs hc-like" "USP39"
"Q14137" "Q14137" -0.160166004029431 0.00521408001480671 0.0365485192248278 "Control vs hc-like" "BOP1"
"Q86UK0" "Q86UK0" -0.223701049242404 0.00521869267255397 0.0365485192248278 "Control vs hc-like" "ABCA12"
"P34059" "P34059" -0.385377630029407 0.00525500620070213 0.0367613455190042 "Control vs hc-like" "GALNS"
"Q14974" "Q14974" -0.163352601142428 0.0052633876823444 0.0367785141542196 "Control vs hc-like" "KPNB1"
"P56705" "P56705" -0.347726399369535 0.00528732214969481 0.0369042001561938 "Control vs hc-like" "WNT4"
"Q9GZM5" "Q9GZM5" 0.416811757411168 0.00530458778881908 0.0369665695351028 "Control vs hc-like" "YIPF3"
"Q12778" "Q12778" -0.182760063593033 0.00530817299851355 0.0369665695351028 "Control vs hc-like" "FOXO1"
"O43252" "O43252" 0.153204094729663 0.005327267465037 0.0370579536104872 "Control vs hc-like" "PAPSS1"
"Q9H0B6" "Q9H0B6" -0.268125392703173 0.00535241685420986 0.0371912055771245 "Control vs hc-like" "KLC2"
"Q96QR8" "Q96QR8" -0.198467544691198 0.00539935970806925 0.0373559341718916 "Control vs hc-like" "PURB"
"O75157" "O75157" -0.399545520917304 0.00540408673090449 0.0373559341718916 "Control vs hc-like" "TSC22D2"
"Q9BWF3" "Q9BWF3" -0.279047523606998 0.00542003351628307 0.0373559341718916 "Control vs hc-like" "RBM4"
"Q9Y259" "Q9Y259" -0.464499875292065 0.00542484404319909 0.0373559341718916 "Control vs hc-like" "CHKB"
"P49006" "P49006" -0.225291488989601 0.00542582710291114 0.0373559341718916 "Control vs hc-like" "MARCKSL1"
"P60604" "P60604" -0.350908102289008 0.00543179526328816 0.0373559341718916 "Control vs hc-like" "UBE2G2"
"P00915" "P00915" 0.260460415821237 0.0054327696034087 0.0373559341718916 "Control vs hc-like" "CA1"
"P62081" "P62081" -0.168608116031599 0.0054375886567546 0.0373559341718916 "Control vs hc-like" "RPS7"
"Q6V1X1" "Q6V1X1" -0.311706107043133 0.00543977504219473 0.0373559341718916 "Control vs hc-like" "DPP8"
"Q9UGN5" "Q9UGN5" -0.360587451305733 0.00545929131436973 0.0373559341718916 "Control vs hc-like" "PARP2"
"O95881" "O95881" 0.23485218814076 0.00546347182032959 0.0373559341718916 "Control vs hc-like" "TXNDC12"
"Q13523" "Q13523" -0.174660177523929 0.00546847900095001 0.0373559341718916 "Control vs hc-like" "PRPF4B"
"Q9NVS2" "Q9NVS2" -0.201404771512433 0.00546963844664069 0.0373559341718916 "Control vs hc-like" "MRPS18A"
"O14810" "O14810" 0.269176475972866 0.00547081562749902 0.0373559341718916 "Control vs hc-like" "CPLX1"
"P0DP25" "P0DP25" 0.53249041324807 0.00547196616277165 0.0373559341718916 "Control vs hc-like" "CALM1"
"O75151" "O75151" -0.186401452058462 0.00547482468012811 0.0373559341718916 "Control vs hc-like" "PHF2"
"Q17RW2" "Q17RW2" -0.37150567550453 0.00548347803265335 0.0373559341718916 "Control vs hc-like" "COL24A1"
"A6NE02" "A6NE02" -0.21771961825776 0.00548448928776685 0.0373559341718916 "Control vs hc-like" "BTBD17"
"O15182" "O15182" 0.296642126532134 0.00553470560135364 0.037647341588343 "Control vs hc-like" "CETN3"
"Q07954" "Q07954" -0.197242374537669 0.0055394073924508 0.037647341588343 "Control vs hc-like" "LRP1"
"Q92599" "Q92599" -0.194644093616372 0.00554851581592281 0.0376679875687101 "Control vs hc-like" "SEPTIN8"
"Q5ST30" "Q5ST30" -0.209283870141402 0.00555505668857576 0.0376711767788116 "Control vs hc-like" "VARS2"
"P50995" "P50995" -0.229079396708865 0.00558064431657963 0.0378033820790138 "Control vs hc-like" "ANXA11"
"Q13247" "Q13247" -0.388974278005069 0.00562213130848488 0.0380428841539244 "Control vs hc-like" "SRSF6"
"Q9BTE6" "Q9BTE6" -0.164051396717642 0.00563014899224309 0.0380556367068283 "Control vs hc-like" "AARSD1"
"Q14554" "Q14554" -0.222444524925773 0.00566555400983312 0.0382190981547741 "Control vs hc-like" "PDIA5"
"Q12765" "Q12765" -0.159223805628272 0.00566665113656603 0.0382190981547741 "Control vs hc-like" "SCRN1"
"Q9P0V3" "Q9P0V3" -0.212121974991398 0.00568388023601817 0.0382936773772994 "Control vs hc-like" "SH3BP4"
"Q9Y3A2" "Q9Y3A2" 0.284616459423329 0.00570099548157883 0.0383067572582246 "Control vs hc-like" "UTP11"
"O00541" "O00541" -0.220403043698472 0.00570182645214785 0.0383067572582246 "Control vs hc-like" "PES1"
"Q16576" "Q16576" -0.157698190711972 0.00570434225730855 0.0383067572582246 "Control vs hc-like" "RBBP7"
"O94952" "O94952" 0.196974676102531 0.00576513183203873 0.0386731275868111 "Control vs hc-like" "FBXO21"
"O00458" "O00458" 0.282098712208235 0.00582680245955927 0.0389523222479323 "Control vs hc-like" "IFRD1"
"P06756" "P06756" -0.207333440673931 0.00583122651068442 0.0389523222479323 "Control vs hc-like" "ITGAV"
"Q86W56" "Q86W56" 0.268038182691129 0.00583746014319599 0.0389523222479323 "Control vs hc-like" "BPHL"
"P07355" "P07355" -0.668653870837968 0.00584047203226651 0.0389523222479323 "Control vs hc-like" "ANXA2"
"P42694" "P42694" -0.60598072340467 0.00584205132485468 0.0389523222479323 "Control vs hc-like" "HELZ"
"Q02880" "Q02880" -0.217657982789667 0.00584441772970588 0.0389523222479323 "Control vs hc-like" "TOP2B"
"Q13023" "Q13023" 0.329520340660837 0.00587402826941915 0.0390671958478807 "Control vs hc-like" "AKAP6"
"Q13464" "Q13464" -0.198725482690669 0.00587424556423411 0.0390671958478807 "Control vs hc-like" "ROCK1"
"P41250" "P41250" 0.154959855162595 0.00589903331710024 0.0391900446815921 "Control vs hc-like" "GARS1"
"Q9Y478" "Q9Y478" 0.260219940449467 0.0059260145008218 0.0393271871418174 "Control vs hc-like" "PRKAB1"
"P01130" "P01130" -0.267611647275167 0.00593367611647679 0.0393359618619001 "Control vs hc-like" "LDLR"
"Q15369" "Q15369" -0.193099287390467 0.00596339465108765 0.0394599302546564 "Control vs hc-like" "ELOC"
"P06493" "P06493" -0.354476937162964 0.00596885166761687 0.0394599302546564 "Control vs hc-like" "CDK1"
"P33121" "P33121" -0.209544382466635 0.00597453299690094 0.0394599302546564 "Control vs hc-like" "ACSL1"
"P37198" "P37198" -0.2573383665659 0.0059778137694403 0.0394599302546564 "Control vs hc-like" "NUP62"
"Q8N9Q2" "Q8N9Q2" -0.265619193932704 0.00600273441463282 0.0395823241687531 "Control vs hc-like" "SREK1IP1"
"Q8TCU6" "Q8TCU6" -0.161430897746069 0.006009741836134 0.0395864629439612 "Control vs hc-like" "PREX1"
"Q96PC5" "Q96PC5" -0.191099273994197 0.00604918007106597 0.0398039897571202 "Control vs hc-like" "MIA2"
"Q14566" "Q14566" -0.219543805969664 0.00606108046045489 0.0398075139730555 "Control vs hc-like" "MCM6"
"P10619" "P10619" 0.354471959655733 0.00607583267066223 0.0398075139730555 "Control vs hc-like" "CTSA"
"Q9NVR2" "Q9NVR2" -0.398279018054533 0.00607786868122654 0.0398075139730555 "Control vs hc-like" "INTS10"
"Q14197" "Q14197" -0.210673313335064 0.00608049972454419 0.0398075139730555 "Control vs hc-like" "MRPL58"
"P24539" "P24539" -0.148588313566499 0.00608179262634272 0.0398075139730555 "Control vs hc-like" "ATP5PB"
"Q9UJU6" "Q9UJU6" -0.133373515123029 0.00610075803218338 0.0398845793648034 "Control vs hc-like" "DBNL"
"Q9C0F1" "Q9C0F1" 0.311569660405128 0.00611208307835787 0.0398845793648034 "Control vs hc-like" "CEP44"
"Q09472" "Q09472" -0.26916703376067 0.00611629330257865 0.0398845793648034 "Control vs hc-like" "EP300"
"Q99707" "Q99707" -0.151264644793368 0.00611927792994244 0.0398845793648034 "Control vs hc-like" "MTR"
"O43290" "O43290" -0.216246313719864 0.00613717455963545 0.0399368223004272 "Control vs hc-like" "SART1"
"Q9NP72" "Q9NP72" 0.176907418811098 0.0061401657493324 0.0399368223004272 "Control vs hc-like" "RAB18"
"O75628" "O75628" 0.35948864231867 0.00615911508829709 0.0399597015624893 "Control vs hc-like" "REM1"
"O95716" "O95716" -0.262917638393294 0.00616173082605112 0.0399597015624893 "Control vs hc-like" "RAB3D"
"P49207" "P49207" -0.202527137424269 0.00616300312575379 0.0399597015624893 "Control vs hc-like" "RPL34"
"Q9NRL3" "Q9NRL3" -0.315803248264267 0.00618026871369077 0.0399892915972438 "Control vs hc-like" "STRN4"
"Q9H1K0" "Q9H1K0" -0.245555457406564 0.00618045618722913 0.0399892915972438 "Control vs hc-like" "RBSN"
"Q9NQV5" "Q9NQV5" 0.283041718904334 0.00619075075788577 0.0400141754715429 "Control vs hc-like" "PRDM11"
"P52209" "P52209" -0.179053313047163 0.00620870728215373 0.0400884793816482 "Control vs hc-like" "PGD"
"O75821" "O75821" 0.153618000133633 0.0062231056140932 0.0401191875244478 "Control vs hc-like" "EIF3G"
"Q9NYQ7" "Q9NYQ7" -0.287939196064531 0.00622977736050529 0.0401191875244478 "Control vs hc-like" "CELSR3"
"Q9ULK5" "Q9ULK5" -0.240315198084332 0.00623720912849858 0.0401191875244478 "Control vs hc-like" "VANGL2"
"Q16527" "Q16527" -0.309729415018293 0.00623932569880614 0.0401191875244478 "Control vs hc-like" "CSRP2"
"Q9BUD6" "Q9BUD6" 0.325554514896494 0.00627728990300506 0.0403215153707519 "Control vs hc-like" "SPON2"
"Q9H469" "Q9H469" 0.251720395132505 0.0062901722303296 0.040339559261334 "Control vs hc-like" "FBXL15"
"Q9NZH0" "Q9NZH0" -0.381191935873495 0.00629310126752156 0.040339559261334 "Control vs hc-like" "GPRC5B"
"O00193" "O00193" -0.402348092424699 0.00629986712673232 0.0403412544080227 "Control vs hc-like" "C11orf58"
"Q13242" "Q13242" -0.183107466079363 0.00631430812098056 0.0403660201712396 "Control vs hc-like" "SRSF9"
"Q1L5Z9" "Q1L5Z9" -0.342558640176566 0.00632005352926406 0.0403660201712396 "Control vs hc-like" "LONRF2"
"Q15417" "Q15417" 0.3229903160818 0.00632325086324656 0.0403660201712396 "Control vs hc-like" "CNN3"
"Q96IZ7" "Q96IZ7" -0.247674655539601 0.00635273475911461 0.0404878041057761 "Control vs hc-like" "RSRC1"
"P27708" "P27708" -0.185984375212566 0.00635537811426687 0.0404878041057761 "Control vs hc-like" "CAD"
"Q96EM0" "Q96EM0" 0.297788202687492 0.00637064458836646 0.0405434355598091 "Control vs hc-like" "L3HYPDH"
"O15118" "O15118" 0.153619215056661 0.00642186632064373 0.0408275415159778 "Control vs hc-like" "NPC1"
"O95208" "O95208" -0.223732625117663 0.00643284443561949 0.0408554756632742 "Control vs hc-like" "EPN2"
"Q1KMD3" "Q1KMD3" -0.145819471491905 0.00644572236225707 0.0408858341579254 "Control vs hc-like" "HNRNPUL2"
"Q9H9B1" "Q9H9B1" -0.531911951286503 0.0064508028429668 0.0408858341579254 "Control vs hc-like" "EHMT1"
"Q9UJX2" "Q9UJX2" 0.2268076814991 0.00647016458999112 0.0409289051901001 "Control vs hc-like" "CDC23"
"Q14839" "Q14839" -0.241204997630803 0.00647079065132767 0.0409289051901001 "Control vs hc-like" "CHD4"
"O00291" "O00291" -0.155101036324261 0.00649857914631978 0.040984708014978 "Control vs hc-like" "HIP1"
"Q9NX55" "Q9NX55" 0.246237779559802 0.00649929177249274 0.040984708014978 "Control vs hc-like" "HYPK"
