"BIOCHEMICAL" "logFC" "P.Value" "adj.P.Val" "Comp" "Gene_name" "synaptic_prot"
"Q9Y3D8" "Q9Y3D8" 0.180545058302851 0.00208041000403854 0.0180797536065254 "Control vs hc-like" "AK6" NA
"P04080" "P04080" -0.209824431966112 0.00208410512045342 0.0180865346467321 "Control vs hc-like" "CSTB" "yes"
"Q8IXJ6" "Q8IXJ6" -0.189782515691245 0.00212328810781787 0.018376211982892 "Control vs hc-like" "SIRT2" "yes"
"Q9UHL4" "Q9UHL4" -0.440555741435062 0.00212551574647206 0.018376211982892 "Control vs hc-like" "DPP7" "yes"
"P61006" "P61006" -0.26379689837778 0.00212636909004294 0.018376211982892 "Control vs hc-like" "RAB8A" NA
"Q96MK3" "Q96MK3" -0.608971641757947 0.00213594444986938 0.018433289723838 "Control vs hc-like" "FAM20A" NA
"P49454" "P49454" -0.429799726718791 0.00214924369942071 0.0184997493818961 "Control vs hc-like" "CENPF" NA
"Q13330" "Q13330" -0.325816933072563 0.00214960826822677 0.0184997493818961 "Control vs hc-like" "MTA1" NA
"Q9H3P2" "Q9H3P2" -0.214114628540131 0.00216215415663292 0.0185775190925065 "Control vs hc-like" "NELFA" NA
"O00712" "O00712" -0.209640009845369 0.00216463276452574 0.0185775190925065 "Control vs hc-like" "NFIB" NA
"Q8NB50" "Q8NB50" -0.594702306121693 0.00218639390158273 0.0187383620985094 "Control vs hc-like" "ZFP62" NA
"O14495" "O14495" -0.305472420623914 0.00219433585358106 0.018780488236511 "Control vs hc-like" "PLPP3" "yes"
"Q9Y5X9" "Q9Y5X9" -0.161876354832884 0.00221286860653328 0.0189130161205772 "Control vs hc-like" "LIPG" NA
"Q9P013" "Q9P013" -0.282918675521646 0.00223820865055864 0.0191032801605452 "Control vs hc-like" "CWC15" NA
"P62995" "P62995" -0.268912765134591 0.0022468206872756 0.019150442808441 "Control vs hc-like" "TRA2B" NA
"Q96EV2" "Q96EV2" -0.311338526238448 0.00226217313565948 0.0192271488569775 "Control vs hc-like" "RBM33" NA
"Q8IYW2" "Q8IYW2" -0.363806337876696 0.00226347040738004 0.0192271488569775 "Control vs hc-like" "CFAP46" NA
"Q9H1Y0" "Q9H1Y0" 0.266510671531943 0.00226511616671242 0.0192271488569775 "Control vs hc-like" "ATG5" NA
"Q9HCK4" "Q9HCK4" -0.218014298298627 0.00226978317250425 0.0192404434226624 "Control vs hc-like" "ROBO2" "yes"
"O95260" "O95260" -0.303352068672901 0.00227719047224971 0.0192768988817319 "Control vs hc-like" "ATE1" NA
"Q8ND04" "Q8ND04" -0.26396692885514 0.00229636845393606 0.0194127605676747 "Control vs hc-like" "SMG8" NA
"Q9GZT4" "Q9GZT4" -0.189011984856879 0.0022996586373577 0.0194141249589177 "Control vs hc-like" "SRR" "yes"
"Q15397" "Q15397" 0.244869362273917 0.00231336306195745 0.0194768219802524 "Control vs hc-like" "PUM3" NA
"Q8IWL1" "Q8IWL1" 0.333020777912832 0.00231844416672241 0.0194931518353829 "Control vs hc-like" "SFTPA2" NA
"O14964" "O14964" -0.178046288331664 0.00235213323474015 0.0197421051925729 "Control vs hc-like" "HGS" "yes"
"Q16629" "Q16629" -0.39891776707751 0.00235441705761547 0.0197421051925729 "Control vs hc-like" "SRSF7" NA
"O95208" "O95208" -0.288753942430294 0.00236725253155555 0.0198229446130934 "Control vs hc-like" "EPN2" "yes"
"Q765P7" "Q765P7" -0.308951869339747 0.00238296276707995 0.019927606428209 "Control vs hc-like" "MTSS2" NA
"Q9NRL3" "Q9NRL3" -0.343362987102417 0.00239189104850467 0.0199668975592507 "Control vs hc-like" "STRN4" "yes"
"P62837" "P62837" -0.396746068800663 0.00239708155528171 0.0199668975592507 "Control vs hc-like" "UBE2D2" NA
"Q9P2K8" "Q9P2K8" -0.380081315498749 0.00239756200435328 0.0199668975592507 "Control vs hc-like" "EIF2AK4" NA
"P41250" "P41250" 0.179235842531291 0.00240053272831604 0.0199668975592507 "Control vs hc-like" "GARS1" NA
"O43488" "O43488" -0.202354275430491 0.00241307010989218 0.0200413554190356 "Control vs hc-like" "AKR7A2" "yes"
"P35556" "P35556" -0.256555387297063 0.00241594421489744 0.0200413554190356 "Control vs hc-like" "FBN2" NA
"O14545" "O14545" -0.340529963763444 0.00242803669585405 0.0201147766325426 "Control vs hc-like" "TRAFD1" NA
"Q9UGN5" "Q9UGN5" -0.399620570698126 0.00243583308686794 0.0201524590720207 "Control vs hc-like" "PARP2" NA
"P00491" "P00491" 0.296767879701804 0.00245127605877077 0.0202532196333856 "Control vs hc-like" "PNP" NA
"P82909" "P82909" 0.178579391465522 0.00246938512535366 0.0203757110409833 "Control vs hc-like" "MRPS36" "yes"
"P18621" "P18621" -0.170322132414793 0.00247780818057251 0.0203980202746859 "Control vs hc-like" "RPL17" "yes"
"Q0VDG4" "Q0VDG4" 0.391128737211851 0.00247866354345095 0.0203980202746859 "Control vs hc-like" "SCRN3" NA
"Q96II8" "Q96II8" -0.284380402156657 0.00248531750040859 0.0204256888609739 "Control vs hc-like" "LRCH3" NA
"P62263" "P62263" -0.178474153779458 0.00248977828903421 0.0204352834437265 "Control vs hc-like" "RPS14" "yes"
"Q00577" "Q00577" -0.285625556109501 0.00253929026466339 0.0208141295802329 "Control vs hc-like" "PURA" "yes"
"O14874" "O14874" -0.212029737685747 0.00254310241488212 0.0208178766284216 "Control vs hc-like" "BCKDK" "yes"
"P78346" "P78346" 0.232642540535402 0.00254736154071078 0.0208252679316343 "Control vs hc-like" "RPP30" NA
"Q99426" "Q99426" -0.26817134498501 0.00257111103280004 0.0209917683664793 "Control vs hc-like" "TBCB" "yes"
"Q8IUR0" "Q8IUR0" 0.197110005177631 0.00258561031050775 0.0210824073281217 "Control vs hc-like" "TRAPPC5" "yes"
"Q9UPR3" "Q9UPR3" 0.413789710187888 0.00260092220250867 0.0211516674529047 "Control vs hc-like" "SMG5" NA
"P56962" "P56962" -0.328282520490291 0.00262700709907324 0.0213358364525516 "Control vs hc-like" "STX17" NA
"O75146" "O75146" -0.202350547395262 0.00263654006787808 0.0213852694394555 "Control vs hc-like" "HIP1R" "yes"
"Q15417" "Q15417" 0.343338291063702 0.00264138521511183 0.0213965995558341 "Control vs hc-like" "CNN3" NA
"Q9P287" "Q9P287" 0.226914628692249 0.00264695635606398 0.0214137733890183 "Control vs hc-like" "BCCIP" NA
"Q8TEA8" "Q8TEA8" -0.34783052113114 0.00265551723061831 0.0214417693438796 "Control vs hc-like" "DTD1" "yes"
"Q9BV79" "Q9BV79" -0.290697024981821 0.00265732806211819 0.0214417693438796 "Control vs hc-like" "MECR" "yes"
"P0DJ93" "P0DJ93" -0.395160048958315 0.00266768577109395 0.0214973898826467 "Control vs hc-like" "SMIM13" NA
"P42766" "P42766" -0.307300691211136 0.00268068929159766 0.0215741596035843 "Control vs hc-like" "RPL35" "yes"
"O75494" "O75494" -0.410845177361836 0.00268559030270249 0.021585605995167 "Control vs hc-like" "SRSF10" NA
"P08572" "P08572" -0.247872907439934 0.00274986716590462 0.0220451237266643 "Control vs hc-like" "COL4A2" "yes"
"O60232" "O60232" -0.218541044944288 0.00275965943848505 0.0220950797623222 "Control vs hc-like" "ZNRD2" NA
"Q9BX68" "Q9BX68" -0.189778314524048 0.00277729948590753 0.0221794603465644 "Control vs hc-like" "HINT2" "yes"
"Q13425" "Q13425" 0.304846230370494 0.00278433503094789 0.0221794603465644 "Control vs hc-like" "SNTB2" "yes"
"O60826" "O60826" -0.213668281069523 0.00278632331164924 0.0221794603465644 "Control vs hc-like" "CCDC22" "yes"
"O75821" "O75821" 0.167360400582524 0.00278721477647699 0.0221794603465644 "Control vs hc-like" "EIF3G" NA
"Q86W74" "Q86W74" -0.227386960777977 0.00278812290923826 0.0221794603465644 "Control vs hc-like" "ANKRD46" NA
"P56159" "P56159" -0.32367727881471 0.00279642727752518 0.0221794603465644 "Control vs hc-like" "GFRA1" NA
"O60637" "O60637" -0.296594150722502 0.00279921304336138 0.0221794603465644 "Control vs hc-like" "TSPAN3" NA
"Q9NWB1" "Q9NWB1" -0.232735481103131 0.00280128873144748 0.0221794603465644 "Control vs hc-like" "RBFOX1" NA
"Q16775" "Q16775" 0.244691306123769 0.00280236855950145 0.0221794603465644 "Control vs hc-like" "HAGH" "yes"
"Q07955" "Q07955" -0.320779453700158 0.0028150399304125 0.0222513665837065 "Control vs hc-like" "SRSF1" "yes"
"Q9NX55" "Q9NX55" 0.327591898470764 0.00282491047713888 0.0222964663479993 "Control vs hc-like" "HYPK" NA
"P62308" "P62308" -0.265848542191726 0.00282998062718652 0.0222964663479993 "Control vs hc-like" "SNRPG" NA
"Q8NI36" "Q8NI36" 0.258702716570255 0.00283152546047114 0.0222964663479993 "Control vs hc-like" "WDR36" NA
"P53582" "P53582" -0.314147865464403 0.00284797595347199 0.0223975802171023 "Control vs hc-like" "METAP1" NA
"Q9Y5B9" "Q9Y5B9" -0.219591631685823 0.00285451249910371 0.0224205696923273 "Control vs hc-like" "SUPT16H" NA
"O75832" "O75832" -0.19606800768619 0.00286125027393298 0.0224450795824957 "Control vs hc-like" "PSMD10" NA
"Q9H981" "Q9H981" 0.204750696462344 0.00287156908969111 0.0224975835877946 "Control vs hc-like" "ACTR8" NA
"Q15643" "Q15643" 0.186118737613196 0.00288132086038221 0.0225455182076565 "Control vs hc-like" "TRIP11" NA
"P49585" "P49585" -0.319023813275425 0.00288686942499563 0.0225604846122139 "Control vs hc-like" "PCYT1A" NA
"Q9BW92" "Q9BW92" -0.184605106976754 0.00289053742626139 0.0225607355093735 "Control vs hc-like" "TARS2" NA
"Q9UPN6" "Q9UPN6" -0.274410336324273 0.0029051245450847 0.0226461027666465 "Control vs hc-like" "SCAF8" NA
"Q96SZ5" "Q96SZ5" -0.211863401683676 0.00293325468628781 0.0228366942640099 "Control vs hc-like" "ADO" NA
"P55287" "P55287" -0.431286849121697 0.00294940491541792 0.0229336560152484 "Control vs hc-like" "CDH11" NA
"Q86Y39" "Q86Y39" 0.301252252333931 0.00296172543160262 0.0230006336709565 "Control vs hc-like" "NDUFA11" "yes"
"P62277" "P62277" -0.166606273710894 0.00300220942672364 0.0232858868660252 "Control vs hc-like" "RPS13" "yes"
"Q99943" "Q99943" -0.162117053898957 0.00301002148309437 0.0232979593513081 "Control vs hc-like" "AGPAT1" NA
"Q99988" "Q99988" -0.864672626176308 0.00301127532630928 0.0232979593513081 "Control vs hc-like" "GDF15" NA
"Q96G21" "Q96G21" -0.262390294078166 0.00303297345633234 0.023436613071659 "Control vs hc-like" "IMP4" NA
"P62333" "P62333" -0.186876141110911 0.00303792447052977 0.0234456733080065 "Control vs hc-like" "PSMC6" "yes"
"Q9UPP2" "Q9UPP2" -0.32953589601922 0.00305070466202621 0.0235037762252107 "Control vs hc-like" "IQSEC3" "yes"
"Q16836" "Q16836" -0.202474323530314 0.00305302878928603 0.0235037762252107 "Control vs hc-like" "HADH" "yes"
"P49588" "P49588" -0.161759308815732 0.00307725834260772 0.0236568588533508 "Control vs hc-like" "AARS1" NA
"P41586" "P41586" -0.398353843841221 0.00308233328795155 0.0236568588533508 "Control vs hc-like" "ADCYAP1R1" NA
"Q8IYB3" "Q8IYB3" -0.33544663433554 0.0030867119305925 0.0236568588533508 "Control vs hc-like" "SRRM1" NA
"Q7LGC8" "Q7LGC8" 0.397982754177903 0.00308816368593298 0.0236568588533508 "Control vs hc-like" "CHST3" NA
"Q7Z624" "Q7Z624" 0.592616884868532 0.0030982275409237 0.0236599519834743 "Control vs hc-like" "CAMKMT" NA
"Q9UPY6" "Q9UPY6" -0.17292266843835 0.0031004573230861 0.0236599519834743 "Control vs hc-like" "WASF3" "yes"
"P36405" "P36405" -0.161665560423202 0.00310124206584379 0.0236599519834743 "Control vs hc-like" "ARL3" "yes"
"O14787" "O14787" 0.2037304240895 0.0031038196477918 0.0236599519834743 "Control vs hc-like" "TNPO2" "yes"
"O14618" "O14618" -0.302277061346206 0.0031615562123522 0.024045937466491 "Control vs hc-like" "CCS" NA
"Q8WUH2" "Q8WUH2" -0.169884946955435 0.0031622054750454 0.024045937466491 "Control vs hc-like" "TGFBRAP1" "yes"
"O00291" "O00291" -0.167955142311776 0.00317168068385316 0.0240567170905464 "Control vs hc-like" "HIP1" "yes"
"Q8WTS1" "Q8WTS1" 0.194956511250705 0.00317834938856731 0.0240567170905464 "Control vs hc-like" "ABHD5" NA
"O43657" "O43657" -0.447266527527919 0.00318652678219116 0.0240567170905464 "Control vs hc-like" "TSPAN6" NA
"Q9UPT9" "Q9UPT9" -0.190443162380372 0.00318708925295529 0.0240567170905464 "Control vs hc-like" "USP22" NA
"P48380" "P48380" -0.255820933931957 0.00319289213238928 0.0240567170905464 "Control vs hc-like" "RFX3" NA
"Q96CW5" "Q96CW5" -0.178892823403135 0.00319424505607966 0.0240567170905464 "Control vs hc-like" "TUBGCP3" NA
"P11233" "P11233" -0.306950003534677 0.00320200629367246 0.0240567170905464 "Control vs hc-like" "RALA" "yes"
"Q14202" "Q14202" -0.298942959252226 0.00320202071063445 0.0240567170905464 "Control vs hc-like" "ZMYM3" NA
"O00422" "O00422" -0.210799280438323 0.00320217492783449 0.0240567170905464 "Control vs hc-like" "SAP18" NA
"Q96HR3" "Q96HR3" 0.335695778860083 0.0032023929599986 0.0240567170905464 "Control vs hc-like" "MED30" NA
"Q9H1K0" "Q9H1K0" -0.248318143945824 0.00320900119434632 0.0240772096867217 "Control vs hc-like" "RBSN" "yes"
"Q6NYC8" "Q6NYC8" -0.190959621368297 0.0032214758324044 0.0241373053486188 "Control vs hc-like" "PPP1R18" NA
"A8MVW0" "A8MVW0" -0.264941796723772 0.00322479067429573 0.0241373053486188 "Control vs hc-like" "FAM171A2" "yes"
"Q9HBM0" "Q9HBM0" -0.197155151003557 0.00324329116114027 0.0242266176012148 "Control vs hc-like" "VEZT" NA
"P52272" "P52272" -0.274012317920484 0.00324591475684791 0.0242266176012148 "Control vs hc-like" "HNRNPM" "yes"
"Q07352" "Q07352" 0.388754176327918 0.00324998807247025 0.0242266176012148 "Control vs hc-like" "ZFP36L1" NA
"Q08257" "Q08257" -0.188196202304038 0.00325234044509459 0.0242266176012148 "Control vs hc-like" "CRYZ" "yes"
"Q9UDY4" "Q9UDY4" 0.308891265180666 0.00326418154434864 0.0242856672454237 "Control vs hc-like" "DNAJB4" "yes"
"Q8IV48" "Q8IV48" 0.390606406192727 0.00326864443859942 0.0242897469958197 "Control vs hc-like" "ERI1" NA
"O94929" "O94929" -0.377183470041601 0.00327535920057692 0.0242946304263357 "Control vs hc-like" "ABLIM3" "yes"
"P61353" "P61353" -0.239105588076022 0.00327713225895938 0.0242946304263357 "Control vs hc-like" "RPL27" "yes"
"Q9UFE4" "Q9UFE4" -0.293132614355738 0.0032835828736582 0.024313403020345 "Control vs hc-like" "CCDC39" NA
"Q07666" "Q07666" -0.293053509619043 0.00329792722916135 0.0243860332005384 "Control vs hc-like" "KHDRBS1" "yes"
"P62487" "P62487" 0.198320709653185 0.00330157881169997 0.0243860332005384 "Control vs hc-like" "POLR2G" NA
"Q8N961" "Q8N961" -0.244544039504792 0.00330659967767755 0.0243860332005384 "Control vs hc-like" "ABTB2" NA
"O00541" "O00541" -0.23709716618486 0.00330911199917056 0.0243860332005384 "Control vs hc-like" "PES1" NA
"P52209" "P52209" -0.191280201215161 0.00332149074468288 0.0244482207245045 "Control vs hc-like" "PGD" "yes"
"Q8N7H5" "Q8N7H5" 0.38138115181177 0.00333843600370819 0.0245258422193709 "Control vs hc-like" "PAF1" NA
"Q9H0B6" "Q9H0B6" -0.287793389809803 0.00333994144647356 0.0245258422193709 "Control vs hc-like" "KLC2" "yes"
"Q03001" "Q03001" -0.169789102463135 0.00335046501352954 0.0245740371264194 "Control vs hc-like" "DST" "yes"
"Q9H000" "Q9H000" -0.246671753415118 0.00335811108393673 0.0246003889587674 "Control vs hc-like" "MKRN2" NA
"Q96GA3" "Q96GA3" 0.435573882205546 0.00336426258668474 0.0246003889587674 "Control vs hc-like" "LTV1" NA
"Q14722" "Q14722" -0.345438478125072 0.00336595168831483 0.0246003889587674 "Control vs hc-like" "KCNAB1" NA
"Q96HN2" "Q96HN2" 0.177383800760278 0.00337036610141222 0.0246036725403092 "Control vs hc-like" "AHCYL2" "yes"
"Q14DG7" "Q14DG7" -0.345916942351135 0.00339998359853028 0.0247907147225386 "Control vs hc-like" "TMEM132B" NA
"Q6NT76" "Q6NT76" -0.51124463989364 0.00340772982024213 0.0248180323176085 "Control vs hc-like" "HMBOX1" NA
"P30533" "P30533" -0.206699757180591 0.00343027609598568 0.024952946278536 "Control vs hc-like" "LRPAP1" "yes"
"Q96GY0" "Q96GY0" -0.220762483162769 0.00343918119137902 0.0249721073427337 "Control vs hc-like" "ZC2HC1A" NA
"P33121" "P33121" -0.220050558422532 0.00344095919065871 0.0249721073427337 "Control vs hc-like" "ACSL1" "yes"
"P56182" "P56182" 0.207909906408396 0.00345286807549723 0.0250292598229677 "Control vs hc-like" "RRP1" NA
"Q9BRK0" "Q9BRK0" -0.208519267387405 0.00346713495476638 0.0251033516853272 "Control vs hc-like" "REEP2" "yes"
"P10619" "P10619" 0.362631574981851 0.00351007410822724 0.0253846268549534 "Control vs hc-like" "CTSA" NA
"P48634" "P48634" -0.205212178318348 0.00352941247146329 0.0254947664556807 "Control vs hc-like" "PRRC2A" NA
"Q96T51" "Q96T51" -0.155640122248986 0.00354161393159972 0.0255335490198522 "Control vs hc-like" "RUFY1" NA
"Q9NYB9" "Q9NYB9" 0.211565496566966 0.00354301139501897 0.0255335490198522 "Control vs hc-like" "ABI2" "yes"
"Q99584" "Q99584" 0.471432372969154 0.00355029563758229 0.0255563624491857 "Control vs hc-like" "S100A13" "yes"
"Q9Y385" "Q9Y385" -0.410486409289511 0.00355932054950501 0.0255916384816669 "Control vs hc-like" "UBE2J1" NA
"Q9Y676" "Q9Y676" -0.390091474726482 0.00359628568184284 0.0258038344810404 "Control vs hc-like" "MRPS18B" "yes"
"Q5C9Z4" "Q5C9Z4" -0.301153373389155 0.00359715017342465 0.0258038344810404 "Control vs hc-like" "NOM1" NA
"Q92733" "Q92733" -0.32306767974346 0.00362410293279715 0.0259486743682499 "Control vs hc-like" "PRCC" NA
"Q96SM3" "Q96SM3" -0.318829067356365 0.00362570518570067 0.0259486743682499 "Control vs hc-like" "CPXM1" NA
"Q7Z5K2" "Q7Z5K2" 0.236526764820322 0.00366277579597951 0.0261837831959134 "Control vs hc-like" "WAPL" NA
"Q9UN37" "Q9UN37" -0.189921743203936 0.00366802482896839 0.0261911324093773 "Control vs hc-like" "VPS4A" "yes"
"O00192" "O00192" -0.19651114189131 0.00370528387773234 0.0263746678312213 "Control vs hc-like" "ARVCF" NA
"Q13444" "Q13444" -0.590857918016949 0.00371004213924345 0.0263746678312213 "Control vs hc-like" "ADAM15" NA
"Q9H944" "Q9H944" -0.216503658411625 0.00371009967800804 0.0263746678312213 "Control vs hc-like" "MED20" NA
"Q9NZV5" "Q9NZV5" -0.533668092874676 0.00371359263464875 0.0263746678312213 "Control vs hc-like" "SELENON" NA
"Q96EL2" "Q96EL2" -0.249649689026587 0.00371498141571111 0.0263746678312213 "Control vs hc-like" "MRPS24" NA
"Q9NPJ3" "Q9NPJ3" 0.202511837931969 0.00372576562160436 0.0264210007794915 "Control vs hc-like" "ACOT13" "yes"
"P30260" "P30260" 0.314302455209866 0.00374664684722599 0.0265387485011841 "Control vs hc-like" "CDC27" NA
"Q92890" "Q92890" 0.165059636904491 0.00375739624434421 0.0265845424129485 "Control vs hc-like" "UFD1" "yes"
"Q8TEW0" "Q8TEW0" -0.432899516939674 0.0037639680881652 0.0266007084135137 "Control vs hc-like" "PARD3" NA
"Q709F0" "Q709F0" 0.226352495323436 0.00377989652423112 0.0266392306827624 "Control vs hc-like" "ACAD11" NA
"Q8N684" "Q8N684" -0.26464407765727 0.00378426076202847 0.0266392306827624 "Control vs hc-like" "CPSF7" NA
"Q9H3H3" "Q9H3H3" 0.265779918524554 0.00378580342936764 0.0266392306827624 "Control vs hc-like" "C11orf68" NA
"P60468" "P60468" -0.234138794491539 0.00379040163398526 0.0266392306827624 "Control vs hc-like" "SEC61B" "yes"
"Q96SJ8" "Q96SJ8" -0.268348256137223 0.00379088488201115 0.0266392306827624 "Control vs hc-like" "TSPAN18" NA
"P49419" "P49419" -0.149812340164747 0.00381524299987128 0.0267800710567888 "Control vs hc-like" "ALDH7A1" "yes"
"Q9BX67" "Q9BX67" 0.26294937477854 0.00383844391321521 0.0268248789205274 "Control vs hc-like" "JAM3" NA
"O14525" "O14525" -1.11357347695619 0.00384038295618838 0.0268248789205274 "Control vs hc-like" "ASTN1" NA
"O75628" "O75628" 0.37023866068456 0.00384128346063413 0.0268248789205274 "Control vs hc-like" "REM1" NA
"Q92832" "Q92832" -0.539922387525223 0.00384202746923179 0.0268248789205274 "Control vs hc-like" "NELL1" NA
"P15336" "P15336" -0.322407321225135 0.00384770991582262 0.0268248789205274 "Control vs hc-like" "ATF2" NA
"Q96SI1" "Q96SI1" 0.24451505127654 0.00385040836762718 0.0268248789205274 "Control vs hc-like" "KCTD15" NA
"Q13586" "Q13586" -0.298287069427467 0.00385188833492183 0.0268248789205274 "Control vs hc-like" "STIM1" "yes"
"O43818" "O43818" -0.296101977527279 0.0038668079655656 0.0268770852485408 "Control vs hc-like" "RRP9" NA
"Q9ULL1" "Q9ULL1" 0.524800750254325 0.00386804788508412 0.0268770852485408 "Control vs hc-like" "PLEKHG1" NA
"P50281" "P50281" -0.476504123295419 0.00388887581820919 0.0269574713092099 "Control vs hc-like" "MMP14" NA
"O75354" "O75354" -0.230386268582606 0.00389378875005707 0.0269574713092099 "Control vs hc-like" "ENTPD6" NA
"O95865" "O95865" -0.298030893471516 0.00389673183956401 0.0269574713092099 "Control vs hc-like" "DDAH2" "yes"
"Q13242" "Q13242" -0.19081903533111 0.00389699464373268 0.0269574713092099 "Control vs hc-like" "SRSF9" NA
"P13726" "P13726" 0.554831183693377 0.00392112723092537 0.0270942031936436 "Control vs hc-like" "F3" NA
"P62191" "P62191" -0.154718528852904 0.00392714704868049 0.027105614501738 "Control vs hc-like" "PSMC1" "yes"
"O43237" "O43237" -0.229622072357103 0.00394084500925756 0.0271386704708273 "Control vs hc-like" "DYNC1LI2" "yes"
"Q7Z5J4" "Q7Z5J4" -0.307485456702288 0.0039452539198075 0.0271386704708273 "Control vs hc-like" "RAI1" NA
"P0DP25" "P0DP25" 0.536013902083123 0.00395087835963225 0.0271386704708273 "Control vs hc-like" "CALM1" "yes"
"Q9BU89" "Q9BU89" 0.294577314381709 0.00395340659330134 0.0271386704708273 "Control vs hc-like" "DOHH" NA
"Q9H1B7" "Q9H1B7" -0.231751515167911 0.00395429491724361 0.0271386704708273 "Control vs hc-like" "IRF2BPL" NA
"Q16518" "Q16518" 0.501135283746589 0.00395817836842847 0.0271386704708273 "Control vs hc-like" "RPE65" NA
"Q9H444" "Q9H444" -0.216736715661789 0.00396568794360981 0.0271410223263509 "Control vs hc-like" "CHMP4B" "yes"
"Q96S38" "Q96S38" -0.260046969436157 0.00396726950040294 0.0271410223263509 "Control vs hc-like" "RPS6KC1" NA
"P52788" "P52788" -0.175999018876691 0.00398507291253759 0.0272327945179468 "Control vs hc-like" "SMS" "yes"
"O43252" "O43252" 0.161682668026568 0.00399876493928042 0.027293416842985 "Control vs hc-like" "PAPSS1" NA
"Q6NXT1" "Q6NXT1" -0.214138600377499 0.00400274122918877 0.027293416842985 "Control vs hc-like" "ANKRD54" "yes"
"Q13685" "Q13685" 0.237099246478198 0.00406134434258442 0.0276098268231956 "Control vs hc-like" "AAMP" NA
"P43487" "P43487" -0.298244155959736 0.00406154927199132 0.0276098268231956 "Control vs hc-like" "RANBP1" "yes"
"Q9H8H0" "Q9H8H0" 0.258729048808949 0.00406249345520993 0.0276098268231956 "Control vs hc-like" "NOL11" NA
"Q9UBI9" "Q9UBI9" -0.644837287303803 0.00407540050076269 0.0276672430057248 "Control vs hc-like" "HECA" NA
"P50995" "P50995" -0.239957629131311 0.00409224229972461 0.0277512169068756 "Control vs hc-like" "ANXA11" "yes"
"P48556" "P48556" -0.159720302674121 0.0041077076723324 0.027825683522732 "Control vs hc-like" "PSMD8" "yes"
"Q96LW7" "Q96LW7" -0.317273576092832 0.00413199402982552 0.0279455393878376 "Control vs hc-like" "CARD19" NA
"Q9BYP7" "Q9BYP7" 0.370193373152514 0.00413440856696775 0.0279455393878376 "Control vs hc-like" "WNK3" NA
"P49750" "P49750" -0.230870221940894 0.00417930700131215 0.0282182806780652 "Control vs hc-like" "YLPM1" "yes"
"Q9UBV2" "Q9UBV2" -0.215139259814709 0.00421549499126927 0.028431680892202 "Control vs hc-like" "SEL1L" NA
"O95479" "O95479" -0.198038057537751 0.00422378137018554 0.0284566377871892 "Control vs hc-like" "H6PD" NA
"P61254" "P61254" -0.332955722721071 0.00426014921622089 0.0286705269920288 "Control vs hc-like" "RPL26" "yes"
"Q9C0J8" "Q9C0J8" 0.174527072797499 0.00430047835370102 0.0289105830820312 "Control vs hc-like" "WDR33" NA
"Q13573" "Q13573" -0.186744668494352 0.00430861796085865 0.0289339550293592 "Control vs hc-like" "SNW1" NA
"O14737" "O14737" -0.197770268997317 0.00432188687611547 0.028954489195056 "Control vs hc-like" "PDCD5" NA
"Q99961" "Q99961" -0.199221023947551 0.00432546241624457 0.028954489195056 "Control vs hc-like" "SH3GL1" "yes"
"Q8WXI2" "Q8WXI2" 0.282526309697079 0.00432567469521626 0.028954489195056 "Control vs hc-like" "CNKSR2" "yes"
"Q86UU1" "Q86UU1" -0.170899551568397 0.00433332543931619 0.0289602545532234 "Control vs hc-like" "PHLDB1" "yes"
"Q5XUX1" "Q5XUX1" -0.198118085678161 0.00433599020267992 0.0289602545532234 "Control vs hc-like" "FBXW9" NA
"P07954" "P07954" -0.155477501792777 0.00434053774931471 0.0289602545532234 "Control vs hc-like" "FH" "yes"
"Q9Y534" "Q9Y534" -0.242008597512299 0.00435844422956168 0.0290484924215148 "Control vs hc-like" "CSDC2" "yes"
"O14810" "O14810" 0.279839247102274 0.00437175728846042 0.0290928306524345 "Control vs hc-like" "CPLX1" "yes"
"P39023" "P39023" -0.167020821595916 0.00437715529190098 0.0290928306524345 "Control vs hc-like" "RPL3" "yes"
"P48745" "P48745" 0.293324132415856 0.00438716776924088 0.0290928306524345 "Control vs hc-like" "CCN3" NA
"Q16181" "Q16181" -0.181672442910379 0.00438818554079734 0.0290928306524345 "Control vs hc-like" "SEPTIN7" NA
"Q9H4W6" "Q9H4W6" -0.313449319052662 0.00439316495437203 0.0290928306524345 "Control vs hc-like" "EBF3" NA
"Q9H469" "Q9H469" 0.290760460920019 0.00439734366452608 0.0290928306524345 "Control vs hc-like" "FBXL15" "yes"
"O75475" "O75475" -0.22939874874417 0.00439791702691114 0.0290928306524345 "Control vs hc-like" "PSIP1" "yes"
"Q92785" "Q92785" -0.407024099746462 0.00440925560491423 0.0291367742582458 "Control vs hc-like" "DPF2" NA
"Q9HBK9" "Q9HBK9" -0.18681800453658 0.00441527366697015 0.0291455033016487 "Control vs hc-like" "AS3MT" NA
"Q9H7B4" "Q9H7B4" -0.216178195197262 0.00442014303241075 0.0291466392307213 "Control vs hc-like" "SMYD3" "yes"
"P16070" "P16070" 0.509147964750824 0.00443693352883764 0.0292047168261411 "Control vs hc-like" "CD44" "yes"
"Q5T0N5" "Q5T0N5" -0.149931830834614 0.00443931456935577 0.0292047168261411 "Control vs hc-like" "FNBP1L" NA
"Q2TAK8" "Q2TAK8" -0.397921846690201 0.00444307053728882 0.0292047168261411 "Control vs hc-like" "PWWP3A" NA
